gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
221,1,64,640,2048,32,64,8,64,1,1,1,1,32,16,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 8]",True,True,False,,,False,,,,
182,2,64,640,2048,32,64,32,128,1,1,1,2,32,16,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 32]",True,True,True,hip://2,1,True,48.17,50.33,1.04498,179
419,3,64,640,2048,64,64,1,512,1,1,4,2,16,32,1,2,0,"[64, 64, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://5,2,True,51.5,53.33,1.0356,165
481,4,64,640,2048,16,32,8,64,1,1,1,1,16,32,1,2,0,"[16, 32, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://6,3,True,49.33,57.67,1.16892,348
595,5,64,640,2048,16,160,2,128,1,1,1,2,16,32,1,5,0,"[16, 160, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://7,4,True,50.67,52.67,1.03947,170
12,6,64,640,2048,64,80,4,640,1,1,2,5,16,32,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://5,5,True,51.5,48.0,0.93204,56
515,7,64,640,2048,32,80,16,64,1,1,1,1,16,32,2,5,0,"[32, 80, 0]","[2, 5, 0]","[0, 0, 16]",True,True,True,hip://7,6,True,50.67,45.33,0.89474,42
354,8,64,640,2048,64,320,1,128,1,1,2,1,16,32,2,20,0,"[64, 320, 0]","[2, 20, 0]","[0, 0, 1]",True,True,True,hip://6,7,True,49.33,58.0,1.17568,355
336,9,64,640,2048,32,320,4,640,1,1,1,10,16,32,2,2,0,"[32, 320, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://2,8,True,48.17,81.67,1.6955,579
531,10,64,640,2048,32,64,4,128,1,1,2,1,16,32,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://5,9,True,51.5,55.67,1.08091,235
435,11,64,640,2048,64,128,4,256,1,1,4,1,16,32,1,8,0,"[64, 128, 0]","[1, 8, 0]","[0, 0, 4]",True,True,True,hip://6,10,True,49.33,40.33,0.81757,11
628,12,64,640,2048,32,320,1,64,1,1,1,1,16,32,2,20,0,"[32, 320, 0]","[2, 20, 0]","[0, 0, 1]",True,True,True,hip://7,11,True,50.67,54.33,1.07237,218
255,13,64,640,2048,32,320,4,256,1,1,1,4,16,32,2,5,0,"[32, 320, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://2,12,True,48.17,85.67,1.77855,590
490,14,64,640,2048,16,64,4,128,1,1,1,2,16,32,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://5,13,True,51.5,57.67,1.11974,291
538,15,64,640,2048,16,32,8,128,1,1,1,2,16,32,1,1,0,"[16, 32, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://6,14,True,49.33,50.0,1.01351,135
436,16,64,640,2048,64,320,4,128,1,1,2,1,16,32,2,20,0,"[64, 320, 0]","[2, 20, 0]","[0, 0, 4]",True,True,True,hip://7,15,True,50.67,43.33,0.85526,24
478,17,64,640,2048,32,32,8,128,1,1,1,2,16,32,2,1,0,"[32, 32, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://2,16,True,48.17,85.67,1.77855,591
230,18,64,640,2048,64,320,8,256,1,1,2,2,32,16,1,5,0,"[64, 320, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://5,17,True,51.5,54.33,1.05502,193
254,19,64,640,2048,64,320,2,320,1,1,1,5,32,16,2,2,0,"[64, 320, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://6,18,True,49.33,59.67,1.20946,391
474,20,64,640,2048,16,160,1,320,1,1,1,5,16,32,1,2,0,"[16, 160, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://7,19,True,50.67,63.0,1.24342,426
313,21,64,640,2048,64,64,8,64,1,1,1,1,16,32,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 8]",True,True,True,hip://5,20,True,51.5,45.33,0.88026,35
350,22,64,640,2048,64,32,2,512,1,1,4,2,16,32,1,1,0,"[64, 32, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://2,21,True,48.17,59.33,1.23183,414
527,23,64,640,2048,32,320,4,128,1,1,2,1,16,32,1,20,0,"[32, 320, 0]","[1, 20, 0]","[0, 0, 4]",True,True,True,hip://6,22,True,49.33,42.33,0.85811,26
440,24,64,640,2048,64,128,8,64,1,1,1,1,16,32,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 8]",True,True,True,hip://5,23,True,51.5,58.33,1.13269,305
62,25,64,640,2048,16,160,8,640,1,1,1,10,16,32,1,1,0,"[16, 160, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://7,24,True,50.67,71.67,1.41447,526
499,26,64,640,2048,32,128,8,64,1,1,1,1,16,32,2,8,0,"[32, 128, 0]","[2, 8, 0]","[0, 0, 8]",True,True,True,hip://2,25,True,48.17,50.67,1.0519,187
568,27,64,640,2048,32,160,1,640,1,1,2,5,16,32,1,2,0,"[32, 160, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://6,26,True,49.33,59.67,1.20946,392
138,28,64,640,2048,64,160,1,640,1,1,2,5,32,16,1,1,0,"[64, 160, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://7,27,True,50.67,56.33,1.11184,283
186,29,64,640,2048,64,160,1,128,1,1,2,1,32,16,1,5,0,"[64, 160, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://5,28,True,51.5,80.67,1.56634,562
486,30,64,640,2048,32,32,4,64,1,1,1,1,16,32,2,2,0,"[32, 32, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://2,29,True,48.17,132.0,2.74048,621
52,31,64,640,2048,16,128,1,512,1,1,1,8,16,32,1,1,0,"[16, 128, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://6,30,True,49.33,46.67,0.94595,70
132,32,64,640,2048,64,160,1,320,1,1,1,5,32,16,2,1,0,"[64, 160, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://7,31,True,50.67,61.67,1.21711,399
150,33,64,640,2048,64,128,1,512,1,1,2,4,32,16,1,1,0,"[64, 128, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://5,32,True,51.5,82.67,1.60518,564
87,34,64,640,2048,64,320,2,640,1,1,2,5,32,16,1,2,0,"[64, 320, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://2,33,True,48.17,68.33,1.41869,531
69,35,64,640,2048,32,128,4,512,1,1,1,8,16,32,2,1,0,"[32, 128, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://7,34,True,50.67,64.0,1.26316,435
251,36,64,640,2048,64,128,1,128,1,1,2,1,32,16,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://6,35,True,49.33,50.33,1.02027,145
235,37,64,640,2048,64,320,1,128,1,1,1,2,32,16,2,5,0,"[64, 320, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://5,36,True,51.5,67.33,1.30744,473
305,38,64,640,2048,64,32,1,128,1,1,1,2,16,32,4,1,0,"[64, 32, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://2,37,True,48.17,160.67,3.33564,626
247,39,64,640,2048,64,64,2,128,1,1,2,1,32,16,1,2,0,"[64, 64, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://7,38,True,50.67,64.0,1.26316,436
580,40,64,640,2048,32,32,2,128,1,1,2,1,16,32,1,2,0,"[32, 32, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://6,39,True,49.33,49.67,1.00676,130
536,41,64,640,2048,16,128,2,64,1,1,1,1,16,32,1,8,0,"[16, 128, 0]","[1, 8, 0]","[0, 0, 2]",True,True,True,hip://2,40,True,48.17,54.0,1.12111,292
463,42,64,640,2048,16,320,4,320,1,1,1,5,16,32,1,4,0,"[16, 320, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://5,41,True,51.5,56.0,1.08738,250
8,43,64,640,2048,64,80,8,640,1,1,2,5,16,32,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://6,42,True,49.33,52.33,1.06081,204
539,44,64,640,2048,32,128,8,128,1,1,1,2,16,32,2,4,0,"[32, 128, 0]","[2, 4, 0]","[0, 0, 8]",True,True,True,hip://5,43,True,51.5,56.33,1.09385,260
437,45,64,640,2048,64,128,4,64,1,1,1,1,16,32,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 4]",True,True,True,hip://7,44,True,50.67,50.67,1.0,122
15,46,64,640,2048,64,80,1,640,1,1,2,5,16,32,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://2,45,True,48.17,65.0,1.34948,500
329,47,64,640,2048,64,160,2,128,1,1,1,2,16,32,4,5,0,"[64, 160, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://6,46,True,49.33,54.33,1.10135,272
75,48,64,640,2048,16,80,16,320,1,1,1,5,16,32,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://7,47,True,50.67,62.67,1.23684,418
339,49,64,640,2048,16,320,2,640,1,1,1,10,16,32,1,2,0,"[16, 320, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://2,48,True,48.17,52.67,1.09343,258
240,50,64,640,2048,32,320,4,128,1,1,1,2,32,16,1,5,0,"[32, 320, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://5,49,True,51.5,50.67,0.98382,105
447,51,64,640,2048,64,80,8,128,1,1,2,1,16,32,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://6,50,True,49.33,58.67,1.18919,372
118,52,64,640,2048,64,160,16,320,1,1,1,5,32,16,2,1,0,"[64, 160, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://5,51,True,51.5,49.67,0.9644,89
14,53,64,640,2048,64,64,4,512,1,1,2,4,16,32,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://7,52,True,50.67,55.0,1.08553,244
136,54,64,640,2048,64,160,8,640,1,1,2,5,32,16,1,1,0,"[64, 160, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://2,53,True,48.17,37.33,0.77509,5
427,55,64,640,2048,64,80,4,256,1,1,4,1,16,32,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://6,54,True,49.33,54.0,1.09459,263
172,56,64,640,2048,32,160,2,320,1,1,1,5,32,16,1,1,0,"[32, 160, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://5,55,True,51.5,55.0,1.06796,215
321,57,64,640,2048,64,320,1,64,1,1,1,1,16,32,4,20,0,"[64, 320, 0]","[4, 20, 0]","[0, 0, 1]",True,True,True,hip://7,56,True,50.67,60.0,1.18421,370
575,58,64,640,2048,32,160,2,256,1,1,2,2,16,32,1,5,0,"[32, 160, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://2,57,True,48.17,114.67,2.38062,619
177,59,64,640,2048,32,64,2,128,1,1,1,2,32,16,1,1,0,"[32, 64, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://6,58,True,49.33,66.67,1.35135,501
375,60,64,640,2048,64,64,2,128,1,1,1,2,16,32,4,2,0,"[64, 64, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://5,59,True,51.5,53.67,1.04207,177
360,61,64,640,2048,64,128,2,128,1,1,2,1,16,32,2,8,0,"[64, 128, 0]","[2, 8, 0]","[0, 0, 2]",True,True,True,hip://7,60,True,50.67,57.67,1.13816,313
591,62,64,640,2048,32,320,2,128,1,1,2,1,16,32,1,20,0,"[32, 320, 0]","[1, 20, 0]","[0, 0, 2]",True,True,True,hip://2,61,True,48.17,63.33,1.31488,481
400,63,64,640,2048,64,64,8,512,1,1,4,2,16,32,1,2,0,"[64, 64, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://6,62,True,49.33,72.67,1.47297,545
147,64,64,640,2048,64,64,1,256,1,1,2,2,32,16,1,1,0,"[64, 64, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://5,63,True,51.5,52.33,1.01618,137
585,65,64,640,2048,32,64,1,256,1,1,2,2,16,32,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://2,64,True,48.17,58.67,1.21799,400
503,66,64,640,2048,16,128,4,64,1,1,1,1,16,32,1,8,0,"[16, 128, 0]","[1, 8, 0]","[0, 0, 4]",True,True,True,hip://7,65,True,50.67,49.0,0.96711,92
187,67,64,640,2048,64,320,1,128,1,1,2,1,32,16,1,10,0,"[64, 320, 0]","[1, 10, 0]","[0, 0, 1]",True,True,True,hip://6,66,True,49.33,56.67,1.14865,323
491,68,64,640,2048,32,16,16,64,1,1,1,1,16,32,2,1,0,"[32, 16, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://7,67,True,50.67,166.33,3.28289,625
579,69,64,640,2048,32,128,1,128,1,1,2,1,16,32,1,8,0,"[32, 128, 0]","[1, 8, 0]","[0, 0, 1]",True,True,True,hip://2,68,True,48.17,48.0,0.99654,118
119,70,64,640,2048,64,128,16,256,1,1,1,4,32,16,2,1,0,"[64, 128, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://5,69,True,51.5,62.0,1.20388,386
351,71,64,640,2048,64,32,1,128,1,1,2,1,16,32,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://6,70,True,49.33,46.0,0.93243,58
268,72,64,640,2048,64,320,4,512,1,1,2,4,16,32,2,5,0,"[64, 320, 0]","[2, 5, 0]","[0, 0, 4]",True,True,True,hip://7,71,True,50.67,52.33,1.03289,162
442,73,64,640,2048,64,80,8,256,1,1,4,1,16,32,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://5,72,True,51.5,60.67,1.17799,364
131,74,64,640,2048,64,320,4,640,1,1,1,10,32,16,2,1,0,"[64, 320, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://2,73,True,48.17,51.67,1.07266,220
5,75,64,640,2048,64,16,16,128,1,1,2,1,16,32,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 16]",True,True,True,hip://6,74,True,49.33,55.33,1.12162,296
418,76,64,640,2048,64,128,1,256,1,1,2,2,16,32,2,4,0,"[64, 128, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://7,75,True,50.67,46.67,0.92105,50
18,77,64,640,2048,64,64,1,512,1,1,2,4,16,32,2,1,0,"[64, 64, 0]","[2, 1, 0]","[0, 0, 1]",True,True,True,hip://5,76,True,51.5,59.0,1.14563,322
325,78,64,640,2048,64,128,2,64,1,1,1,1,16,32,4,8,0,"[64, 128, 0]","[4, 8, 0]","[0, 0, 2]",True,True,True,hip://2,77,True,48.17,55.0,1.14187,315
508,79,64,640,2048,32,160,8,128,1,1,2,1,16,32,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 8]",True,True,True,hip://6,78,True,49.33,69.0,1.39865,523
198,80,64,640,2048,64,160,2,64,1,1,1,1,32,16,2,5,0,"[64, 160, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://7,79,True,50.67,66.0,1.30263,469
346,81,64,640,2048,64,16,16,256,1,1,4,1,16,32,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://5,80,True,51.5,77.67,1.50809,549
537,82,64,640,2048,16,128,8,128,1,1,1,2,16,32,1,4,0,"[16, 128, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://6,81,True,49.33,46.33,0.93919,64
42,83,64,640,2048,64,16,4,64,1,1,1,1,16,32,4,1,0,"[64, 16, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://2,82,True,48.17,46.33,0.96194,87
128,84,64,640,2048,64,320,8,640,1,1,1,10,32,16,2,1,0,"[64, 320, 0]","[2, 1, 0]","[0, 0, 8]",True,True,True,hip://5,83,True,51.5,52.33,1.01618,138
577,85,64,640,2048,32,64,1,128,1,1,2,1,16,32,1,4,0,"[32, 64, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://7,84,True,50.67,62.67,1.23684,419
396,86,64,640,2048,64,128,4,128,1,1,1,2,16,32,4,4,0,"[64, 128, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://6,85,True,49.33,42.67,0.86486,28
92,87,64,640,2048,64,128,4,256,1,1,2,2,32,16,1,2,0,"[64, 128, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://2,86,True,48.17,47.33,0.9827,104
364,88,64,640,2048,64,80,2,256,1,1,4,1,16,32,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 2]",True,True,True,hip://5,87,True,51.5,56.33,1.09385,261
211,89,64,640,2048,64,160,8,64,1,1,1,1,32,16,2,5,0,"[64, 160, 0]","[2, 5, 0]","[0, 0, 8]",True,True,True,hip://7,88,True,50.67,59.67,1.17763,360
457,90,64,640,2048,64,320,4,320,1,1,1,5,16,32,4,4,0,"[64, 320, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://2,89,True,48.17,81.33,1.68858,574
21,91,64,640,2048,64,80,2,640,1,1,2,5,16,32,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://6,90,True,49.33,66.33,1.34459,497
241,92,64,640,2048,32,128,1,128,1,1,1,2,32,16,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://5,91,True,51.5,51.0,0.99029,111
293,93,64,640,2048,64,64,4,256,1,1,1,4,16,32,4,1,0,"[64, 64, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://7,92,True,50.67,72.33,1.42763,534
495,94,64,640,2048,16,64,16,64,1,1,1,1,16,32,1,4,0,"[16, 64, 0]","[1, 4, 0]","[0, 0, 16]",True,True,True,hip://2,93,True,48.17,58.67,1.21799,401
116,95,64,640,2048,64,32,2,64,1,1,1,1,32,16,2,1,0,"[64, 32, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://6,94,True,49.33,62.0,1.25676,431
96,96,64,640,2048,64,128,8,128,1,1,1,2,32,16,2,2,0,"[64, 128, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://5,95,True,51.5,60.0,1.16505,347
184,97,64,640,2048,64,128,8,128,1,1,2,1,32,16,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 8]",True,True,True,hip://7,96,True,50.67,48.33,0.95395,77
431,98,64,640,2048,64,64,4,128,1,1,2,1,16,32,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://6,97,True,49.33,64.0,1.2973,466
308,99,64,640,2048,64,80,2,320,1,1,1,5,16,32,4,1,0,"[64, 80, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://5,98,True,51.5,42.67,0.82848,13
83,100,64,640,2048,32,320,8,320,1,1,1,5,32,16,1,2,0,"[32, 320, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://2,99,True,48.17,56.67,1.17647,357
77,101,64,640,2048,16,80,8,320,1,1,1,5,16,32,1,1,0,"[16, 80, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://7,100,True,50.67,70.33,1.38816,520
74,102,64,640,2048,64,128,8,512,1,1,1,8,16,32,4,1,0,"[64, 128, 0]","[4, 1, 0]","[0, 0, 8]",True,True,True,hip://6,101,True,49.33,51.33,1.04054,173
100,103,64,640,2048,64,160,8,128,1,1,2,1,32,16,1,5,0,"[64, 160, 0]","[1, 5, 0]","[0, 0, 8]",True,True,True,hip://5,102,True,51.5,60.33,1.17152,353
462,104,64,640,2048,16,320,2,320,1,1,1,5,16,32,1,4,0,"[16, 320, 0]","[1, 4, 0]","[0, 0, 2]",True,True,True,hip://2,103,True,48.17,58.0,1.20415,389
347,105,64,640,2048,64,16,1,256,1,1,4,1,16,32,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://7,104,True,50.67,65.0,1.28289,455
409,106,64,640,2048,64,128,4,512,1,1,4,2,16,32,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 4]",True,True,True,hip://6,105,True,49.33,53.67,1.08784,254
219,107,64,640,2048,32,64,16,64,1,1,1,1,32,16,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://2,106,True,48.17,53.67,1.11419,285
140,108,64,640,2048,64,128,8,512,1,1,2,4,32,16,1,1,0,"[64, 128, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://5,107,True,51.5,53.67,1.04207,178
106,109,64,640,2048,64,64,16,64,1,1,1,1,32,16,2,2,0,"[64, 64, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://7,108,True,50.67,47.33,0.93421,60
484,110,64,640,2048,32,32,16,64,1,1,1,1,16,32,2,2,0,"[32, 32, 0]","[2, 2, 0]","[0, 0, 16]",True,True,True,hip://6,109,True,49.33,58.0,1.17568,356
356,111,64,640,2048,64,80,1,128,1,1,2,1,16,32,2,5,0,"[64, 80, 0]","[2, 5, 0]","[0, 0, 1]",True,True,True,hip://2,110,True,48.17,44.67,0.92734,54
610,112,64,640,2048,32,320,2,128,1,1,1,2,16,32,2,10,0,"[32, 320, 0]","[2, 10, 0]","[0, 0, 2]",True,True,True,hip://5,111,True,51.5,73.67,1.43042,535
72,113,64,640,2048,64,128,4,512,1,1,1,8,16,32,4,1,0,"[64, 128, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://7,112,True,50.67,69.67,1.375,512
258,114,64,640,2048,32,320,2,256,1,1,1,4,16,32,2,5,0,"[32, 320, 0]","[2, 5, 0]","[0, 0, 2]",True,True,True,hip://6,113,True,49.33,53.0,1.07432,224
22,115,64,640,2048,64,16,2,128,1,1,2,1,16,32,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://2,114,True,48.17,63.67,1.3218,485
316,116,64,640,2048,64,64,2,64,1,1,1,1,16,32,4,4,0,"[64, 64, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://5,115,True,51.5,50.33,0.97735,102
86,117,64,640,2048,32,320,1,320,1,1,1,5,32,16,1,2,0,"[32, 320, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://7,116,True,50.67,53.0,1.04605,182
318,118,64,640,2048,64,80,1,64,1,1,1,1,16,32,4,5,0,"[64, 80, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://6,117,True,49.33,88.0,1.78378,592
