gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
0,1,2048,2048,2048,512,512,32,512,1,1,1,8,32,8,0,0,0,True,True,False,,,False,,,,
1,2,2048,2048,2048,64,256,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,1,True,57.6,6769.78,117.53441,1401
2,3,2048,2048,2048,32,128,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,2,True,56.21,59.96,1.06672,187
3,4,2048,2048,2048,128,128,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://6,3,True,57.03,61.72,1.08227,201
6,5,2048,2048,2048,256,128,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://7,4,True,56.89,46.94,0.82517,56
7,6,2048,2048,2048,256,128,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,5,True,57.6,81.66,1.41775,460
9,7,2048,2048,2048,64,128,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://7,6,True,56.89,85.31,1.4995,529
13,8,2048,2048,2048,256,128,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,7,True,57.03,39.68,0.69579,23
15,9,2048,2048,2048,64,128,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,8,True,56.21,80.22,1.42724,468
16,10,2048,2048,2048,128,128,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,9,True,57.6,42.97,0.74611,40
18,11,2048,2048,2048,256,128,64,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://5,10,True,56.21,47.34,0.84221,62
20,12,2048,2048,2048,256,128,64,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://7,11,True,56.89,81.14,1.42624,467
22,13,2048,2048,2048,128,128,64,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://6,12,True,57.03,80.3,1.40811,453
24,14,2048,2048,2048,256,128,64,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://2,13,True,57.6,46.51,0.80744,50
26,15,2048,2048,2048,64,128,64,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://7,14,True,56.89,85.29,1.49921,528
28,16,2048,2048,2048,128,128,64,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://6,15,True,57.03,40.41,0.70857,28
30,17,2048,2048,2048,128,256,64,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://5,16,True,56.21,45.28,0.80566,46
32,18,2048,2048,2048,128,256,64,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://7,17,True,56.89,68.31,1.2008,282
35,19,2048,2048,2048,256,256,64,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://2,18,True,57.6,69.9,1.21366,293
36,20,2048,2048,2048,256,256,64,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://5,19,True,56.21,444.71,7.91217,1165
42,21,2048,2048,2048,64,256,64,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://6,20,True,57.03,437.93,7.67952,1159
48,22,2048,2048,2048,256,256,64,256,2,1,2,4,32,8,0,0,0,True,True,True,hip://7,21,True,56.89,52.9,0.92992,103
51,23,2048,2048,2048,256,256,64,256,2,1,2,4,16,16,0,0,0,True,True,True,hip://2,22,True,57.6,437.95,7.60345,1158
