gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1,1,4096,5120,640,64,128,32,128,2,1,2,2,16,32,0,0,0,True,True,False,,,False,,,,
2,2,4096,5120,640,32,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,1,True,34.86,54.03,1.55013,493
5,3,4096,5120,640,32,320,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,2,True,35.5,47.21,1.32991,307
7,4,4096,5120,640,32,256,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,3,True,35.35,46.72,1.32157,301
8,5,4096,5120,640,32,320,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,4,True,35.72,47.54,1.33071,310
9,6,4096,5120,640,32,512,32,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
10,7,4096,5120,640,32,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,5,True,35.35,70.98,2.00763,646
12,8,4096,5120,640,32,512,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,6,True,35.5,54.45,1.53373,478
14,9,4096,5120,640,32,512,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,7,True,34.86,75.53,2.16704,695
15,10,4096,5120,640,512,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,8,True,35.72,61.82,1.73055,580
16,11,4096,5120,640,256,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,9,True,35.5,568.26,16.00702,964
17,12,4096,5120,640,128,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,10,True,35.35,221.19,6.25664,856
18,13,4096,5120,640,64,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,11,True,34.86,49.15,1.41021,391
19,14,4096,5120,640,512,320,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,12,True,35.72,48.12,1.34686,324
20,15,4096,5120,640,512,256,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
21,16,4096,5120,640,512,128,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,13,True,35.5,161.22,4.54116,814
22,17,4096,5120,640,512,64,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,14,True,35.35,52.11,1.47386,435
23,18,4096,5120,640,256,128,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,15,True,34.86,53.42,1.53261,475
24,19,4096,5120,640,256,320,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,16,True,35.72,43.75,1.22479,211
25,20,4096,5120,640,256,256,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
26,21,4096,5120,640,128,320,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,17,True,35.5,46.34,1.30533,288
27,22,4096,5120,640,64,320,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
28,23,4096,5120,640,32,320,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
29,24,4096,5120,640,64,256,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
30,25,4096,5120,640,128,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,18,True,35.35,38.5,1.08915,90
31,26,4096,5120,640,256,64,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,19,True,34.86,37.06,1.06317,61
32,27,4096,5120,640,64,512,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,20,True,35.72,40.74,1.14044,139
35,28,4096,5120,640,128,512,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,21,True,35.5,53.25,1.49999,448
38,29,4096,5120,640,512,512,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,22,True,35.35,56.81,1.60694,527
39,30,4096,5120,640,512,512,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,23,True,34.86,859.73,24.66587,1027
41,31,4096,5120,640,512,320,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,24,True,35.72,895.58,25.06956,1029
42,32,4096,5120,640,512,256,64,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
43,33,4096,5120,640,512,160,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,25,True,35.5,321.4,9.05323,900
44,34,4096,5120,640,512,128,64,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
45,35,4096,5120,640,512,80,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,26,True,35.35,49.77,1.40786,386
46,36,4096,5120,640,512,64,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,27,True,34.86,42.44,1.21753,206
47,37,4096,5120,640,512,32,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,28,True,35.72,49.13,1.37528,352
48,38,4096,5120,640,512,16,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,29,True,35.5,51.12,1.44002,408
49,39,4096,5120,640,512,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,30,True,34.86,75.46,2.16484,694
58,40,4096,5120,640,512,80,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,31,True,35.72,58.93,1.64971,551
61,41,4096,5120,640,512,16,64,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
