gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
0,1,128,128,128,128,16,64,64,8,1,8,1,16,32,0,0,0,True,True,False,,,False,,,,
48,2,128,128,128,128,128,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,1,True,3.3,4.39,1.33007,120
49,3,128,128,128,128,128,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,2,True,3.1,3.27,1.05464,50
50,4,128,128,128,128,32,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,3,True,2.62,3.95,1.50903,165
51,5,128,128,128,128,64,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,4,True,2.72,2.44,0.89696,15
52,6,128,128,128,128,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,5,True,3.3,2.98,0.9018,16
54,7,128,128,128,128,64,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,6,True,2.62,4.23,1.61701,191
56,8,128,128,128,128,32,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,7,True,2.72,3.07,1.12923,68
58,9,128,128,128,128,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,8,True,3.1,3.32,1.0679,53
59,10,128,128,128,128,32,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,9,True,3.3,3.58,1.08326,58
60,11,128,128,128,128,32,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,10,True,2.72,2.94,1.08436,59
61,12,128,128,128,128,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,11,True,2.62,3.59,1.37221,131
62,13,128,128,128,128,64,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,12,True,3.1,3.44,1.10714,62
63,14,128,128,128,128,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,13,True,3.3,4.35,1.3175,114
65,15,128,128,128,128,32,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,14,True,2.72,3.71,1.36562,129
67,16,128,128,128,128,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,15,True,3.1,3.81,1.22742,87
69,17,128,128,128,128,64,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,16,True,2.62,2.77,1.05804,51
70,18,128,128,128,128,128,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,17,True,2.72,3.42,1.25811,97
74,19,128,128,128,128,32,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,18,True,3.3,4.05,1.22481,85
80,20,128,128,128,128,16,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,19,True,3.1,4.09,1.31777,115
81,21,128,128,128,128,16,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,20,True,2.62,2.56,0.97672,29
83,22,128,128,128,128,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,21,True,2.72,4.36,1.60528,188
84,23,128,128,128,128,32,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,22,True,3.1,3.13,1.00749,36
88,24,128,128,128,128,128,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,23,True,3.3,2.71,0.82167,8
89,25,128,128,128,128,64,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,24,True,2.62,4.23,1.61693,190
90,26,128,128,128,128,128,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,25,True,2.72,3.05,1.12477,65
92,27,128,128,128,128,64,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,26,True,3.1,3.14,1.01293,39
95,28,128,128,128,128,16,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,27,True,3.3,3.39,1.02699,43
96,29,128,128,128,128,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,28,True,2.62,3.76,1.43638,150
97,30,128,128,128,128,16,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,29,True,2.72,3.6,1.32553,117
98,31,128,128,128,128,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,30,True,3.1,3.59,1.15607,72
99,32,128,128,128,128,16,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,31,True,3.3,3.3,0.99765,33
104,33,128,128,128,128,32,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,32,True,2.62,3.61,1.37804,134
105,34,128,128,128,128,32,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,33,True,2.72,3.86,1.42222,147
108,35,128,128,128,128,64,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,34,True,3.1,3.09,0.99503,32
109,36,128,128,128,128,128,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,35,True,3.3,3.55,1.07341,56
112,37,128,128,128,128,128,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,36,True,2.62,4.26,1.62779,194
113,38,128,128,128,128,64,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,37,True,2.72,4.49,1.65172,197
114,39,128,128,128,128,128,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,38,True,3.1,3.37,1.08663,60
118,40,128,128,128,128,64,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,39,True,3.3,4.24,1.28476,106
120,41,128,128,128,128,64,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,40,True,2.62,3.07,1.17314,76
121,42,128,128,128,128,128,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,41,True,3.1,3.85,1.2408,93
160,43,128,128,128,64,16,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,42,True,2.72,4.68,1.72475,204
161,44,128,128,128,64,16,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,43,True,3.3,2.47,0.74742,2
163,45,128,128,128,64,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,44,True,2.62,2.89,1.10448,61
165,46,128,128,128,64,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,45,True,3.1,2.9,0.93552,20
167,47,128,128,128,64,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,46,True,2.72,4.42,1.62646,193
169,48,128,128,128,64,16,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,47,True,3.3,2.6,0.78573,7
178,49,128,128,128,64,64,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,48,True,2.62,2.99,1.14329,71
179,50,128,128,128,64,128,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,49,True,2.72,3.65,1.34259,124
181,51,128,128,128,64,64,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,50,True,3.1,2.93,0.9452,22
183,52,128,128,128,64,128,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,51,True,3.3,2.93,0.88663,14
185,53,128,128,128,64,128,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,52,True,2.62,3.19,1.21917,83
186,54,128,128,128,64,64,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,53,True,3.3,3.28,0.99193,31
210,55,128,128,128,32,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,54,True,2.72,3.75,1.37996,136
211,56,128,128,128,32,128,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,55,True,3.1,2.18,0.70318,1
212,57,128,128,128,32,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,56,True,2.62,3.21,1.22693,86
214,58,128,128,128,64,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,57,True,3.3,3.21,0.97313,27
215,59,128,128,128,64,128,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,58,True,2.72,3.83,1.40987,140
219,60,128,128,128,64,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,59,True,3.1,3.06,0.98418,30
220,61,128,128,128,64,128,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,60,True,2.62,3.27,1.249,94
221,62,128,128,128,64,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,61,True,2.72,3.48,1.28319,104
222,63,128,128,128,64,128,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,62,True,3.3,3.32,1.00441,35
2,64,128,128,128,64,128,32,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://5,63,True,3.1,3.84,1.23827,91
3,65,128,128,128,128,128,32,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://6,64,True,2.62,3.37,1.28619,107
4,66,128,128,128,128,128,32,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://7,65,True,2.72,4.36,1.60397,187
6,67,128,128,128,128,128,128,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://2,66,True,3.3,4.14,1.25282,95
7,68,128,128,128,128,128,64,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://5,67,True,3.1,3.22,1.03865,46
9,69,128,128,128,128,128,64,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://7,68,True,2.72,4.4,1.62203,192
10,70,128,128,128,128,128,64,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://6,69,True,2.62,3.16,1.20629,80
11,71,128,128,128,128,128,128,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://2,70,True,3.3,3.17,0.95966,24
12,72,128,128,128,128,128,32,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://5,71,True,3.1,4.07,1.31263,110
18,73,128,128,128,128,128,128,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://7,72,True,2.72,4.23,1.55941,174
21,74,128,128,128,128,64,32,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://6,73,True,2.62,3.75,1.43189,149
22,75,128,128,128,128,64,64,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://2,74,True,3.3,3.31,1.00059,34
