gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
9,1,128,1280,2048,128,64,128,128,4,1,4,2,16,16,0,0,0,True,True,False,,,False,,,,
10,2,128,1280,2048,128,32,128,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://2,1,True,24.77,19.3,0.7792,150
12,3,128,1280,2048,128,64,128,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,2,True,24.79,15.5,0.62508,76
15,4,128,1280,2048,128,32,128,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://6,3,True,24.79,25.28,1.01945,310
17,5,128,1280,2048,128,128,128,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://7,4,True,24.59,19.53,0.79389,159
19,6,128,1280,2048,128,128,128,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://6,5,True,24.79,202.64,8.17326,967
20,7,128,1280,2048,128,128,128,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://2,6,True,24.77,145.72,5.88218,956
23,8,128,1280,2048,128,128,128,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://7,7,True,24.59,201.52,8.19385,968
26,9,128,1280,2048,128,64,128,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://5,8,True,24.79,142.99,5.76713,953
29,10,128,1280,2048,128,64,128,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://6,9,True,24.79,18.57,0.74897,137
34,11,128,1280,2048,64,160,128,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://2,10,True,24.77,25.1,1.01316,304
35,12,128,1280,2048,64,128,128,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://5,11,True,24.79,25.46,1.02667,319
159,13,128,1280,2048,128,64,32,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://7,12,True,24.59,21.66,0.88056,226
160,14,128,1280,2048,128,64,32,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://6,13,True,24.79,25.35,1.02242,314
161,15,128,1280,2048,128,128,32,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://2,14,True,24.77,21.5,0.86804,214
162,16,128,1280,2048,128,128,32,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://5,15,True,24.79,35.49,1.43124,508
163,17,128,1280,2048,128,256,32,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://7,16,True,24.59,30.75,1.25017,400
164,18,128,1280,2048,128,320,32,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://6,17,True,24.79,48.29,1.94787,670
165,19,128,1280,2048,128,320,32,128,2,1,2,2,32,8,0,0,0,True,False,False,,,False,,,,
166,20,128,1280,2048,128,256,32,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://2,18,True,24.77,73.29,2.95862,878
167,21,128,1280,2048,64,128,32,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://5,19,True,24.79,60.53,2.44132,780
168,22,128,1280,2048,64,256,32,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://7,20,True,24.59,24.42,0.9929,292
169,23,128,1280,2048,64,320,32,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://2,21,True,24.77,38.18,1.54125,573
202,24,128,1280,2048,128,32,32,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://6,22,True,24.79,46.72,1.88452,664
203,25,128,1280,2048,128,64,32,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://5,23,True,24.79,17.89,0.72151,115
205,26,128,1280,2048,128,128,32,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://7,24,True,24.59,24.44,0.99362,295
206,27,128,1280,2048,128,160,32,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://2,25,True,24.77,34.14,1.3783,482
207,28,128,1280,2048,128,320,32,64,4,1,4,1,32,8,0,0,0,True,False,False,,,False,,,,
208,29,128,1280,2048,128,256,32,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://6,26,True,24.79,76.49,3.08493,893
224,30,128,1280,2048,128,256,32,256,2,1,2,4,32,8,0,0,0,True,True,True,hip://5,27,True,24.79,62.17,2.50745,800
225,31,128,1280,2048,128,256,32,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://7,28,True,24.59,48.87,1.98708,675
236,32,128,1280,2048,128,256,64,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://2,29,True,24.77,60.87,2.4572,785
245,33,128,1280,2048,128,320,32,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,30,True,24.79,59.44,2.39745,768
246,34,128,1280,2048,128,256,32,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://5,31,True,24.79,79.16,3.19286,903
247,35,128,1280,2048,128,320,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,32,True,24.59,65.49,2.66298,829
248,36,128,1280,2048,128,256,16,256,1,1,1,4,16,16,0,0,0,True,False,False,,,False,,,,
251,37,128,1280,2048,128,320,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://2,33,True,24.77,66.98,2.70367,837
252,38,128,1280,2048,128,256,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,34,True,24.79,84.02,3.38862,917
272,39,128,1280,2048,128,256,64,256,2,1,2,4,32,8,0,0,0,True,True,True,hip://5,35,True,24.79,61.82,2.49349,797
273,40,128,1280,2048,128,320,64,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://7,36,True,24.59,49.65,2.01864,680
274,41,128,1280,2048,128,256,64,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://2,37,True,24.77,59.97,2.42062,776
275,42,128,1280,2048,128,320,64,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://6,38,True,24.79,49.35,1.99064,677
276,43,128,1280,2048,128,256,64,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://5,39,True,24.79,71.3,2.87581,864
279,44,128,1280,2048,128,320,64,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://7,40,True,24.59,60.12,2.44452,782
280,45,128,1280,2048,128,256,64,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://2,41,True,24.77,71.19,2.8738,863
306,46,128,1280,2048,128,64,64,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://6,42,True,24.79,58.82,2.37235,762
307,47,128,1280,2048,128,128,64,128,4,1,4,2,32,8,0,0,0,True,True,True,hip://5,43,True,24.79,18.25,0.736,130
308,48,128,1280,2048,128,64,64,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://7,44,True,24.59,28.91,1.17558,369
310,49,128,1280,2048,128,32,128,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://2,45,True,24.77,23.46,0.94713,263
311,50,128,1280,2048,128,64,128,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://6,46,True,24.79,18.08,0.72936,120
312,51,128,1280,2048,128,128,128,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://5,47,True,24.79,24.88,1.00334,300
316,52,128,1280,2048,128,32,64,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://7,48,True,24.59,174.25,7.08479,961
317,53,128,1280,2048,64,160,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://2,49,True,24.77,16.19,0.65337,90
318,54,128,1280,2048,64,320,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://6,50,True,24.79,42.75,1.72438,623
319,55,128,1280,2048,64,256,16,128,4,1,4,2,16,16,0,0,0,True,False,False,,,False,,,,
320,56,128,1280,2048,64,128,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://5,51,True,24.79,46.75,1.88541,665
321,57,128,1280,2048,64,320,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,52,True,24.59,32.11,1.30549,440
323,58,128,1280,2048,32,256,32,256,1,1,1,4,32,8,0,0,0,True,False,False,,,False,,,,
324,59,128,1280,2048,128,320,16,256,2,1,2,4,16,16,0,0,0,True,True,True,hip://2,53,True,24.77,28.45,1.14857,362
326,60,128,1280,2048,64,320,16,256,2,1,2,4,16,16,0,0,0,True,False,False,,,False,,,,
327,61,128,1280,2048,128,256,16,256,2,1,2,4,16,16,0,0,0,True,False,False,,,False,,,,
328,62,128,1280,2048,32,320,64,256,2,1,2,4,16,16,0,0,0,True,True,True,hip://6,54,True,24.79,54.73,2.20724,722
329,63,128,1280,2048,64,80,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,55,True,24.79,32.13,1.29602,433
330,64,128,1280,2048,128,80,128,64,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
331,65,128,1280,2048,128,64,128,64,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
332,66,128,1280,2048,64,256,64,256,2,1,2,4,32,8,0,0,0,True,True,True,hip://7,56,True,24.59,21.1,0.85772,206
334,67,128,1280,2048,64,256,32,256,2,1,2,4,32,8,0,0,0,True,True,True,hip://2,57,True,24.77,31.76,1.28186,424
339,68,128,1280,2048,32,320,16,256,2,1,2,4,16,16,0,0,0,True,True,True,hip://6,58,True,24.79,32.39,1.30635,441
340,69,128,1280,2048,32,256,16,256,2,1,2,4,16,16,0,0,0,True,False,False,,,False,,,,
341,70,128,1280,2048,64,256,16,256,2,1,2,4,16,16,0,0,0,True,True,True,hip://5,59,True,24.79,39.13,1.57839,584
342,71,128,1280,2048,32,160,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://7,60,True,24.59,44.11,1.79339,642
343,72,128,1280,2048,32,128,16,128,2,1,2,2,16,16,0,0,0,True,False,False,,,False,,,,
349,73,128,1280,2048,128,32,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,61,True,24.77,28.12,1.13492,355
350,74,128,1280,2048,128,64,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://6,62,True,24.79,29.41,1.18612,375
351,75,128,1280,2048,128,128,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,63,True,24.79,33.98,1.37041,479
