gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
272,1,1024,1024,1024,64,512,2,256,1,1,1,4,16,4,4,8,0,"[64, 512, 0]","[4, 8, 0]","[0, 0, 2]",True,True,False,,,False,,,,
861,2,1024,1024,1024,64,32,2,128,1,1,2,1,16,4,2,2,0,"[64, 32, 0]","[2, 2, 0]","[0, 0, 2]",True,True,True,hip://2,1,True,88.83,213.33,2.4015,693
929,3,1024,1024,1024,512,128,2,256,1,1,4,1,16,4,8,8,0,"[512, 128, 0]","[8, 8, 0]","[0, 0, 2]",True,True,True,hip://5,2,True,91.67,97.33,1.06182,237
365,4,1024,1024,1024,512,128,4,128,1,1,1,2,16,4,32,4,0,"[512, 128, 0]","[32, 4, 0]","[0, 0, 4]",True,True,True,hip://6,3,True,91.0,985.0,10.82418,866
761,5,1024,1024,1024,64,64,8,256,1,1,2,2,16,4,2,2,0,"[64, 64, 0]","[2, 2, 0]","[0, 0, 8]",True,True,True,hip://7,4,True,92.5,2430.0,26.27027,924
290,6,1024,1024,1024,512,512,4,128,1,1,1,2,16,4,32,16,0,"[512, 512, 0]","[32, 16, 0]","[0, 0, 4]",True,True,True,hip://6,5,True,91.0,67.0,0.73626,22
792,7,1024,1024,1024,32,64,1,256,1,1,2,2,16,4,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 1]",True,False,False,,,False,,,,
211,8,1024,1024,1024,256,128,1,512,1,1,1,8,16,4,16,1,0,"[256, 128, 0]","[16, 1, 0]","[0, 0, 1]",True,True,True,hip://2,6,True,88.83,124.33,1.39962,384
810,9,1024,1024,1024,64,32,2,256,1,1,2,2,16,4,2,1,0,"[64, 32, 0]","[2, 1, 0]","[0, 0, 2]",True,True,True,hip://7,7,True,92.5,240.33,2.5982,727
788,10,1024,1024,1024,64,64,1,256,1,1,2,2,16,4,2,2,0,"[64, 64, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://5,8,True,91.67,97.67,1.06545,240
18,11,1024,1024,1024,128,512,1,64,1,1,1,1,16,4,8,32,0,"[128, 512, 0]","[8, 32, 0]","[0, 0, 1]",True,True,True,hip://6,9,True,91.0,108.67,1.19414,302
260,12,1024,1024,1024,128,256,4,512,1,1,1,8,16,4,8,2,0,"[128, 256, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://2,10,True,88.83,9096.67,102.4015,983
49,13,1024,1024,1024,16,64,1,64,1,1,1,1,16,4,1,4,0,"[16, 64, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://7,11,True,92.5,193.67,2.09369,588
838,14,1024,1024,1024,64,64,16,128,1,1,2,1,16,4,2,4,0,"[64, 64, 0]","[2, 4, 0]","[0, 0, 16]",True,True,True,hip://5,12,True,91.67,202.67,2.21091,627
