gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
370,1,2048,1280,1280,128,16,32,32,2,1,2,1,16,16,0,0,0,True,True,False,,,False,,,,
11,2,2048,1280,1280,64,160,80,160,1,1,1,5,16,16,0,0,0,True,True,True,hip://0,1,True,125.33,169.33,1.35106,347
983,3,2048,1280,1280,64,64,160,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,2,True,125.33,127.33,1.01596,190
200,4,2048,1280,1280,256,128,16,32,4,1,4,1,16,16,0,0,0,True,False,False,,,False,,,,
822,5,2048,1280,1280,64,160,64,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,3,False,125.33,,inf,672
980,6,2048,1280,1280,64,80,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,4,True,125.33,1300.0,10.37234,583
263,7,2048,1280,1280,128,16,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,5,True,125.33,105.0,0.83777,45
214,8,2048,1280,1280,256,64,64,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,6,False,125.33,,inf,673
969,9,2048,1280,1280,128,32,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,7,False,125.33,,inf,674
1095,10,2048,1280,1280,512,32,32,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,8,True,125.33,142.67,1.1383,257
300,11,2048,1280,1280,128,256,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,9,True,125.33,1009.67,8.05585,545
298,12,2048,1280,1280,128,128,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,10,True,125.33,764.0,6.09574,495
12,13,2048,1280,1280,64,256,80,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,11,True,125.33,136.33,1.08777,239
