gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
745,1,4096,4096,4096,32,64,512,32,2,1,2,1,16,16,0,0,0,True,True,False,,,False,,,,
564,2,4096,4096,4096,256,128,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,1,False,617.33,,inf,406
443,3,4096,4096,4096,128,512,16,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,2,False,617.33,,inf,407
700,4,4096,4096,4096,32,64,256,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,3,False,617.33,,inf,408
298,5,4096,4096,4096,16,32,512,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,4,True,617.33,1320.0,2.13823,190
49,6,4096,4096,4096,256,128,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,5,False,617.33,,inf,409
713,7,4096,4096,4096,128,32,128,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,6,True,617.33,1109.33,1.79698,145
53,8,4096,4096,4096,128,256,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,7,True,617.33,893.67,1.44762,84
428,9,4096,4096,4096,64,32,32,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,8,True,617.33,1094.67,1.77322,138
239,10,4096,4096,4096,16,256,16,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,9,False,617.33,,inf,410
38,11,4096,4096,4096,64,512,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,10,False,617.33,,inf,411
596,12,4096,4096,4096,32,128,256,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,11,False,617.33,,inf,412
