gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1380,1,8192,5120,640,256,128,160,32,4,1,4,1,16,16,0,0,0,True,True,False,,,False,,,,
1030,2,8192,5120,640,128,512,64,128,2,1,2,4,16,16,0,0,0,True,False,False,,,False,,,,
980,3,8192,5120,640,128,128,128,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,1,True,352.17,3550.0,10.08045,740
948,4,8192,5120,640,128,160,160,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,2,True,352.17,2643.33,7.50592,720
1227,5,8192,5120,640,256,320,32,128,1,1,1,4,16,16,0,0,0,True,False,False,,,False,,,,
1566,6,8192,5120,640,16,64,16,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,3,True,352.17,5096.67,14.47231,843
1419,7,8192,5120,640,64,64,64,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,4,True,352.17,2060.0,5.8495,696
950,8,8192,5120,640,128,160,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,5,True,352.17,457.33,1.29863,201
1245,9,8192,5120,640,16,256,80,64,1,1,1,2,16,16,0,0,0,True,False,False,,,False,,,,
874,10,8192,5120,640,128,256,64,64,4,1,4,2,16,16,0,0,0,True,False,False,,,False,,,,
1548,11,8192,5120,640,32,128,16,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,6,True,352.17,348.33,0.98912,19
415,12,8192,5120,640,64,256,160,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,7,True,352.17,1446.67,4.1079,644
1492,13,8192,5120,640,256,16,128,32,2,1,2,1,16,16,0,0,0,True,False,False,,,False,,,,
819,14,8192,5120,640,128,320,32,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,8,True,352.17,736.33,2.09087,458
68,15,8192,5120,640,256,16,32,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,9,True,352.17,6113.33,17.3592,916
1269,16,8192,5120,640,512,64,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,10,True,352.17,1011.67,2.87269,549
364,17,8192,5120,640,64,512,64,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,11,True,352.17,459.67,1.30525,205
878,18,8192,5120,640,128,32,80,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,12,True,352.17,4786.67,13.59205,828
1404,19,8192,5120,640,256,160,64,64,4,1,4,2,16,16,0,0,0,True,False,False,,,False,,,,
1715,20,8192,5120,640,512,256,32,128,1,1,1,4,16,16,0,0,0,True,False,False,,,False,,,,
550,21,8192,5120,640,512,256,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,13,True,352.17,6720.0,19.08187,957
693,22,8192,5120,640,256,512,80,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,14,True,352.17,6183.33,17.55797,921
1421,23,8192,5120,640,256,64,16,64,4,1,4,2,16,16,0,0,0,True,False,False,,,False,,,,
685,24,8192,5120,640,512,512,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,15,True,352.17,615.67,1.74823,361
354,25,8192,5120,640,64,256,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,16,True,352.17,27433.33,77.89872,1097
1246,26,8192,5120,640,512,256,80,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,17,True,352.17,798.0,2.26597,487
1179,27,8192,5120,640,256,256,128,64,1,1,1,2,16,16,0,0,0,True,False,False,,,False,,,,
137,28,8192,5120,640,32,160,80,160,2,1,2,5,16,16,0,0,0,True,True,True,hip://0,18,True,352.17,5336.67,15.15381,856
384,29,8192,5120,640,64,160,16,64,1,1,1,2,16,16,0,0,0,True,False,False,,,False,,,,
401,30,8192,5120,640,64,128,64,64,1,1,1,2,16,16,0,0,0,True,False,False,,,False,,,,
1603,31,8192,5120,640,32,160,160,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,19,True,352.17,348.0,0.98817,18
726,32,8192,5120,640,256,512,32,64,1,1,1,2,16,16,0,0,0,True,False,False,,,False,,,,
443,33,8192,5120,640,512,128,80,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,20,True,352.17,9470.0,26.89068,1050
1477,34,8192,5120,640,256,32,64,32,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
