gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
491,1,8192,640,640,128,320,32,128,1,1,1,4,16,16,0,0,0,True,True,False,,,False,,,,
282,2,8192,640,640,64,160,80,160,2,1,2,5,16,16,0,0,0,True,True,True,hip://0,1,False,123.83,,inf,511
188,3,8192,640,640,128,32,160,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,2,True,123.83,115.0,0.92867,90
589,4,8192,640,640,32,320,32,128,1,1,1,4,16,16,0,0,0,True,False,False,,,False,,,,
184,5,8192,640,640,128,16,160,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,3,True,123.83,122.33,0.98789,133
648,6,8192,640,640,16,32,16,32,1,1,1,1,16,16,0,0,0,True,False,False,,,False,,,,
475,7,8192,640,640,128,128,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,4,True,123.83,363.33,2.93405,375
495,8,8192,640,640,128,32,64,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,5,True,123.83,99.67,0.80485,20
653,9,8192,640,640,256,32,16,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,6,True,123.83,142.33,1.14939,227
612,10,8192,640,640,32,64,32,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,7,True,123.83,522.33,4.21803,393
157,11,8192,640,640,128,128,80,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,8,True,123.83,138.33,1.11709,208
894,12,8192,640,640,256,160,64,32,4,1,4,1,16,16,0,0,0,True,False,False,,,False,,,,
256,13,8192,640,640,512,32,32,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,9,True,123.83,655.0,5.28937,411
