gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1143,1,2048,10240,1280,512,320,64,32,2,1,2,1,16,16,0,0,0,True,True,False,,,False,,,,
1428,2,2048,10240,1280,128,64,128,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,1,True,236.33,7246.67,30.66291,1095
399,3,2048,10240,1280,32,80,320,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,2,True,236.33,404.0,1.70945,175
1790,4,2048,10240,1280,256,256,128,64,2,1,2,2,16,16,0,0,0,True,False,False,,,False,,,,
137,5,2048,10240,1280,64,80,320,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,3,True,236.33,3843.33,16.26234,855
1199,6,2048,10240,1280,64,160,256,64,1,1,1,2,16,16,0,0,0,True,False,False,,,False,,,,
574,7,2048,10240,1280,128,256,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,4,True,236.33,1903.33,8.0536,748
1181,8,2048,10240,1280,16,320,16,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,5,True,236.33,4630.0,19.59097,911
1840,9,2048,10240,1280,32,128,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,6,True,236.33,3253.33,13.76587,821
1883,10,2048,10240,1280,32,128,128,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,7,True,236.33,1286.67,5.44429,660
1895,11,2048,10240,1280,64,128,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,8,True,236.33,444.0,1.8787,238
773,12,2048,10240,1280,256,32,32,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,9,True,236.33,443.0,1.87447,235
1215,13,2048,10240,1280,64,320,80,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,10,True,236.33,589.0,2.49224,394
879,14,2048,10240,1280,16,512,32,128,1,1,1,4,16,16,0,0,0,True,False,False,,,False,,,,
1611,15,2048,10240,1280,256,128,16,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,11,True,236.33,1290.0,5.45839,661
787,16,2048,10240,1280,32,32,160,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,12,True,236.33,8333.33,35.26093,1124
693,17,2048,10240,1280,256,256,128,32,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
578,18,2048,10240,1280,128,512,64,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,13,True,236.33,2366.67,10.0141,787
355,19,2048,10240,1280,128,256,80,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,14,True,236.33,12233.33,51.76305,1167
1311,20,2048,10240,1280,256,16,128,32,1,1,1,1,16,16,0,0,0,True,False,False,,,False,,,,
528,21,2048,10240,1280,256,64,128,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,15,True,236.33,6166.67,26.09309,1027
1465,22,2048,10240,1280,32,160,32,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,16,True,236.33,7270.0,30.76164,1096
682,23,2048,10240,1280,256,160,128,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,17,True,236.33,699.33,2.9591,465
730,24,2048,10240,1280,128,32,128,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,18,True,236.33,2893.33,12.2426,810
706,25,2048,10240,1280,128,256,160,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,19,True,236.33,1766.67,7.47532,734
1882,26,2048,10240,1280,128,128,160,128,1,1,1,4,16,16,0,0,0,True,False,False,,,False,,,,
1847,27,2048,10240,1280,256,160,16,32,4,1,4,1,16,16,0,0,0,True,False,False,,,False,,,,
69,28,2048,10240,1280,128,64,128,64,4,1,4,2,16,16,0,0,0,True,False,False,,,False,,,,
884,29,2048,10240,1280,64,512,32,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,20,True,236.33,241.0,1.01975,20
156,30,2048,10240,1280,64,80,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,21,True,236.33,1860.0,7.87024,742
1270,31,2048,10240,1280,512,256,32,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,22,True,236.33,930.33,3.93653,572
1643,32,2048,10240,1280,32,256,16,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,23,True,236.33,9143.33,38.68829,1140
1712,33,2048,10240,1280,128,160,32,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,24,True,236.33,1313.33,5.55712,664
925,34,2048,10240,1280,128,512,16,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,25,True,236.33,4076.67,17.24965,877
560,35,2048,10240,1280,32,128,64,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,26,True,236.33,9640.0,40.78984,1147
182,36,2048,10240,1280,64,64,160,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,27,True,236.33,598.33,2.53173,402
