gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
383,1,2048,2048,2048,64,256,16,32,4,1,4,1,16,16,0,0,0,True,True,False,,,False,,,,
656,2,2048,2048,2048,32,64,64,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,1,True,170.0,334.0,1.96471,62
327,3,2048,2048,2048,32,128,64,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,2,False,170.0,,inf,454
251,4,2048,2048,2048,32,512,16,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,3,False,170.0,,inf,455
611,5,2048,2048,2048,16,32,128,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,4,True,170.0,595.33,3.50196,208
411,6,2048,2048,2048,128,16,16,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,5,True,170.0,464.33,2.73137,157
101,7,2048,2048,2048,128,128,16,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,6,True,170.0,1124.33,6.61373,303
568,8,2048,2048,2048,128,128,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,7,True,170.0,957.33,5.63137,280
150,9,2048,2048,2048,256,256,16,256,1,1,1,8,16,16,0,0,0,True,True,True,hip://0,8,False,170.0,,inf,456
222,10,2048,2048,2048,256,64,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,9,True,170.0,473.0,2.78235,160
15,11,2048,2048,2048,32,16,256,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,10,True,170.0,1072.67,6.3098,295
532,12,2048,2048,2048,256,256,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,11,True,170.0,578.33,3.40196,201
439,13,2048,2048,2048,256,256,16,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,12,False,170.0,,inf,457
402,14,2048,2048,2048,512,256,16,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,13,True,170.0,7180.0,42.23529,424
16,15,2048,2048,2048,32,16,64,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,14,True,170.0,4156.67,24.45098,377
648,16,2048,2048,2048,128,32,128,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,15,True,170.0,322.67,1.89804,48
13,17,2048,2048,2048,32,16,512,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,16,True,170.0,637.33,3.74902,224
280,18,2048,2048,2048,256,256,64,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,17,True,170.0,609.33,3.58431,210
74,19,2048,2048,2048,16,128,32,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,18,False,170.0,,inf,458
354,20,2048,2048,2048,32,512,16,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,19,True,170.0,415.33,2.44314,115
424,21,2048,2048,2048,64,32,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,20,True,170.0,672.33,3.9549,233
28,22,2048,2048,2048,32,32,16,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,21,True,170.0,460.67,2.7098,154
586,23,2048,2048,2048,128,256,64,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,22,True,170.0,880.0,5.17647,273
39,24,2048,2048,2048,32,64,128,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,23,False,170.0,,inf,459
339,25,2048,2048,2048,256,32,64,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,24,True,170.0,341.0,2.00588,72
575,26,2048,2048,2048,16,256,64,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,25,True,170.0,1520.0,8.94118,327
