gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
544,1,8192,5120,640,128,32,64,32,1,1,1,1,16,16,0,0,0,True,True,False,,,False,,,,
658,2,8192,5120,640,64,32,80,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,1,True,492.5,4983.33,10.11844,497
1046,3,8192,5120,640,512,512,16,256,1,1,1,8,16,16,0,0,0,True,False,False,,,False,,,,
1007,4,8192,5120,640,512,256,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,2,False,492.5,,inf,589
179,5,8192,5120,640,512,16,16,32,1,1,1,1,16,16,0,0,0,True,True,True,hip://0,3,False,492.5,,inf,590
823,6,8192,5120,640,64,320,64,128,1,1,1,4,16,16,0,0,0,True,True,True,hip://0,4,True,492.5,11186.67,22.71404,547
164,7,8192,5120,640,256,64,16,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,5,True,492.5,1613.33,3.2758,468
491,8,8192,5120,640,128,80,128,32,2,1,2,1,16,16,0,0,0,True,True,True,hip://0,6,False,492.5,,inf,591
464,9,8192,5120,640,64,320,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,7,True,492.5,5066.67,10.28765,500
107,10,8192,5120,640,256,160,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,8,False,492.5,,inf,592
799,11,8192,5120,640,64,32,128,64,1,1,1,2,16,16,0,0,0,True,True,True,hip://0,9,False,492.5,,inf,593
1040,12,8192,5120,640,32,256,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,10,True,492.5,1042.0,2.11574,342
618,13,8192,5120,640,256,128,32,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,11,True,492.5,769.33,1.5621,211
263,14,8192,5120,640,256,16,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,12,True,492.5,498.0,1.01117,14
