gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
0,1,1024,1280,1280,512,320,16,64,8,1,8,1,16,4,0,0,0,True,True,False,,,False,,,,
2,2,1024,1280,1280,256,64,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
3,3,1024,1280,1280,512,128,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://2,1,True,60.2,114.32,1.89908,202
4,4,1024,1280,1280,512,320,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://5,2,True,60.31,407.95,6.76454,372
5,5,1024,1280,1280,512,256,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
6,6,1024,1280,1280,256,256,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://6,3,True,60.17,2589.71,43.03748,434
7,7,1024,1280,1280,256,320,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://7,4,True,60.0,375.98,6.26678,363
8,8,1024,1280,1280,256,128,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
9,9,1024,1280,1280,128,256,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://6,5,True,60.17,195.31,3.24584,284
10,10,1024,1280,1280,64,256,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://2,6,True,60.2,192.09,3.1911,278
11,11,1024,1280,1280,32,256,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://5,7,True,60.31,108.55,1.79987,185
12,12,1024,1280,1280,128,320,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://7,8,True,60.0,74.33,1.23891,99
13,13,1024,1280,1280,64,320,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
