gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
2,1,8192,640,2560,64,128,32,128,2,1,2,2,32,8,0,0,0,True,True,False,,,False,,,,
3,2,8192,640,2560,512,128,32,256,2,1,2,4,32,8,0,0,0,True,True,True,hip://2,1,True,97.17,101.52,1.04471,204
5,3,8192,640,2560,256,128,32,256,2,1,2,4,32,8,0,0,0,True,True,True,hip://5,2,True,97.36,172.94,1.77627,717
8,4,8192,640,2560,256,128,32,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://6,3,True,97.72,95.83,0.98068,127
71,5,8192,640,2560,256,128,64,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://7,4,True,97.19,104.27,1.07279,245
135,6,8192,640,2560,128,320,64,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://6,5,True,97.72,102.94,1.05342,220
136,7,8192,640,2560,256,160,64,64,4,1,4,1,32,8,0,0,0,True,True,True,hip://7,6,True,97.19,120.09,1.23559,393
137,8,8192,640,2560,256,160,64,64,8,1,8,1,32,8,0,0,0,True,True,True,hip://2,7,True,97.17,118.93,1.22385,382
138,9,8192,640,2560,256,32,64,64,8,1,8,1,32,8,0,0,0,True,False,False,,,False,,,,
141,10,8192,640,2560,256,64,64,64,8,1,8,1,32,8,0,0,0,True,True,True,hip://5,8,True,97.36,123.47,1.26819,423
144,11,8192,640,2560,256,128,64,64,8,1,8,1,32,8,0,0,0,True,True,True,hip://6,9,True,97.72,108.88,1.1143,294
145,12,8192,640,2560,128,128,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://7,10,True,97.19,87.31,0.89836,69
146,13,8192,640,2560,128,160,16,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://2,11,True,97.17,150.57,1.54946,623
148,14,8192,640,2560,512,320,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://5,12,True,97.36,105.86,1.0873,260
149,15,8192,640,2560,512,320,16,128,2,1,2,2,16,16,0,0,0,True,False,False,,,False,,,,
151,16,8192,640,2560,512,160,16,128,2,1,2,2,16,16,0,0,0,True,False,False,,,False,,,,
153,17,8192,640,2560,512,160,16,128,4,1,4,2,16,16,0,0,0,True,False,False,,,False,,,,
154,18,8192,640,2560,512,160,32,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://6,13,True,97.72,268.5,2.74777,923
155,19,8192,640,2560,512,320,32,128,4,1,4,2,16,16,0,0,0,True,False,False,,,False,,,,
156,20,8192,640,2560,512,320,32,128,2,1,2,2,16,16,0,0,0,True,False,False,,,False,,,,
164,21,8192,640,2560,512,160,32,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://7,14,True,97.19,2150.46,22.12614,1121
166,22,8192,640,2560,512,128,16,128,2,1,2,2,16,16,0,0,0,True,False,False,,,False,,,,
168,23,8192,640,2560,512,128,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://2,15,True,97.17,1038.18,10.68375,1075
172,24,8192,640,2560,512,128,32,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,16,True,97.36,223.06,2.2911,852
174,25,8192,640,2560,512,128,32,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://2,17,True,97.17,229.56,2.36239,873
175,26,8192,640,2560,512,80,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://6,18,True,97.72,170.56,1.74551,704
176,27,8192,640,2560,512,128,16,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://7,19,True,97.19,282.57,2.90735,943
