gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1,1,8192,640,640,32,128,32,128,2,1,2,2,16,32,0,0,0,True,True,False,,,False,,,,
2,2,8192,640,640,256,160,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,1,True,13.73,24.37,1.77507,434
4,3,8192,640,640,128,160,128,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
5,4,8192,640,640,256,160,128,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
6,5,8192,640,640,128,320,128,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
8,6,8192,640,640,128,320,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,2,True,13.33,16.69,1.25235,180
9,7,8192,640,640,128,32,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,3,True,13.31,18.12,1.36069,273
10,8,8192,640,640,128,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,4,True,13.32,15.57,1.16911,114
11,9,8192,640,640,128,160,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,5,True,13.32,15.3,1.14885,96
12,10,8192,640,640,128,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,6,True,13.31,12.94,0.97154,9
44,11,8192,640,640,128,32,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,7,True,13.73,17.6,1.28219,203
45,12,8192,640,640,128,32,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,8,True,13.33,15.94,1.19618,136
46,13,8192,640,640,128,32,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,9,True,13.31,24.76,1.8599,468
47,14,8192,640,640,128,32,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,10,True,13.32,16.41,1.23232,162
48,15,8192,640,640,128,32,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,11,True,13.73,17.7,1.28951,209
49,16,8192,640,640,128,64,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,12,True,13.33,25.33,1.90075,479
50,17,8192,640,640,128,64,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,13,True,13.31,15.29,1.14863,95
51,18,8192,640,640,128,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,14,True,13.32,18.51,1.38933,298
52,19,8192,640,640,128,64,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,15,True,13.73,15.5,1.12926,79
53,20,8192,640,640,128,64,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,16,True,13.33,14.4,1.08021,51
54,21,8192,640,640,128,320,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,17,True,13.32,18.46,1.38602,292
55,22,8192,640,640,128,160,64,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
56,23,8192,640,640,128,128,64,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
57,24,8192,640,640,128,320,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,18,True,13.31,15.16,1.13842,86
58,25,8192,640,640,128,160,32,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
59,26,8192,640,640,128,128,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,19,True,13.73,17.34,1.26332,185
60,27,8192,640,640,128,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,20,True,13.33,15.88,1.1918,132
61,28,8192,640,640,128,320,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,21,True,13.73,15.67,1.14167,89
62,29,8192,640,640,128,320,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,22,True,13.32,19.27,1.4469,343
63,30,8192,640,640,128,160,64,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
64,31,8192,640,640,128,128,64,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
65,32,8192,640,640,128,160,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,23,True,13.31,13.57,1.01949,23
66,33,8192,640,640,128,128,32,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
148,34,8192,640,640,256,320,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,24,True,13.33,16.23,1.21793,151
149,35,8192,640,640,256,64,32,256,1,1,1,4,16,32,0,0,0,True,False,False,,,False,,,,
150,36,8192,640,640,256,128,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,25,True,13.73,19.9,1.44985,344
151,37,8192,640,640,16,320,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,26,True,13.32,20.22,1.51831,363
152,38,8192,640,640,32,320,32,256,1,1,1,4,16,32,0,0,0,True,False,False,,,False,,,,
153,39,8192,640,640,64,320,32,256,1,1,1,4,16,32,0,0,0,True,False,False,,,False,,,,
154,40,8192,640,640,128,320,32,256,1,1,1,4,16,32,0,0,0,True,False,False,,,False,,,,
155,41,8192,640,640,512,128,32,256,1,1,1,4,16,32,0,0,0,True,False,False,,,False,,,,
156,42,8192,640,640,512,64,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,27,True,13.31,95.26,7.15411,606
157,43,8192,640,640,512,320,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,28,True,13.33,27.57,2.06884,509
158,44,8192,640,640,512,128,32,512,1,1,1,8,16,32,0,0,0,True,False,False,,,False,,,,
159,45,8192,640,640,512,128,64,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://5,29,True,13.31,26.58,1.996,494
219,46,8192,640,640,256,320,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,30,True,13.73,27.13,1.9761,488
640,47,8192,640,640,512,160,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,31,True,13.32,31.77,2.38478,543
641,48,8192,640,640,512,320,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,32,True,13.33,31.97,2.39863,546
642,49,8192,640,640,512,320,64,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
720,50,8192,640,640,256,32,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,33,True,13.73,272.91,19.88092,656
721,51,8192,640,640,256,32,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,34,True,13.31,25.38,1.90581,481
722,52,8192,640,640,256,32,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,35,True,13.32,18.37,1.37946,286
723,53,8192,640,640,256,160,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,36,True,13.33,20.31,1.52402,366
724,54,8192,640,640,256,320,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,37,True,13.31,21.03,1.57941,379
725,55,8192,640,640,256,320,64,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
727,56,8192,640,640,256,128,32,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
728,57,8192,640,640,256,64,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,38,True,13.73,17.02,1.23986,169
729,58,8192,640,640,256,128,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,39,True,13.32,18.56,1.39363,301
730,59,8192,640,640,256,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,40,True,13.33,16.2,1.21532,149
731,60,8192,640,640,256,64,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,41,True,13.73,14.64,1.06642,45
732,61,8192,640,640,256,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,42,True,13.31,16.05,1.20515,145
733,62,8192,640,640,512,320,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,43,True,13.32,17.9,1.34409,260
734,63,8192,640,640,512,320,64,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
735,64,8192,640,640,512,160,64,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
736,65,8192,640,640,512,128,32,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
737,66,8192,640,640,512,64,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,44,True,13.33,23.84,1.78883,438
738,67,8192,640,640,512,32,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,45,True,13.31,21.01,1.57807,378
739,68,8192,640,640,512,128,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,46,True,13.73,28.53,2.07872,511
740,69,8192,640,640,512,64,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,47,True,13.32,24.01,1.80224,441
741,70,8192,640,640,512,32,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,48,True,13.33,18.81,1.41164,312
742,71,8192,640,640,64,320,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,49,True,13.31,24.03,1.80466,443
743,72,8192,640,640,64,160,64,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
744,73,8192,640,640,64,320,32,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
745,74,8192,640,640,64,160,32,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
746,75,8192,640,640,64,320,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,50,True,13.73,19.96,1.45407,345
748,76,8192,640,640,64,160,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,51,True,13.32,13.04,0.97924,13
749,77,8192,640,640,64,128,64,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
750,78,8192,640,640,64,128,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,52,True,13.33,14.66,1.10012,60
751,79,8192,640,640,64,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,53,True,13.73,19.04,1.38734,294
753,80,8192,640,640,512,160,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,54,True,13.31,13.6,1.02136,26
754,81,8192,640,640,256,160,64,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
755,82,8192,640,640,512,320,64,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
756,83,8192,640,640,256,320,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,55,True,13.32,272.49,20.45709,658
757,84,8192,640,640,32,320,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,56,True,13.33,30.9,2.31868,536
758,85,8192,640,640,64,320,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,57,True,13.73,15.19,1.10651,67
762,86,8192,640,640,32,160,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,58,True,13.31,14.87,1.11689,75
763,87,8192,640,640,64,160,32,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
764,88,8192,640,640,32,320,32,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
765,89,8192,640,640,64,320,32,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
766,90,8192,640,640,32,320,128,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
767,91,8192,640,640,32,160,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,59,True,13.32,17.22,1.29246,212
768,92,8192,640,640,64,160,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,60,True,13.33,14.11,1.05891,43
769,93,8192,640,640,32,160,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,61,True,13.73,12.02,0.87562,1
770,94,8192,640,640,64,160,64,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
771,95,8192,640,640,64,320,128,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
772,96,8192,640,640,64,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,62,True,13.31,13.78,1.03488,32
773,97,8192,640,640,64,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,63,True,13.32,13.56,1.01766,22
774,98,8192,640,640,64,128,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,64,True,13.33,13.7,1.02806,31
775,99,8192,640,640,32,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,65,True,13.73,18.52,1.34928,265
776,100,8192,640,640,256,32,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,66,True,13.31,15.27,1.14702,93
777,101,8192,640,640,256,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,67,True,13.32,21.15,1.58765,381
778,102,8192,640,640,256,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,68,True,13.33,19.14,1.43617,334
779,103,8192,640,640,256,160,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,69,True,13.31,15.82,1.18817,128
780,104,8192,640,640,512,320,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,70,True,13.73,18.93,1.37929,285
781,105,8192,640,640,256,320,32,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
782,106,8192,640,640,512,32,32,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
783,107,8192,640,640,512,64,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,71,True,13.32,28.51,2.14008,521
784,108,8192,640,640,512,128,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,72,True,13.33,24.61,1.84691,461
785,109,8192,640,640,256,32,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,73,True,13.73,103.85,7.56536,612
786,110,8192,640,640,256,64,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,74,True,13.31,24.5,1.83988,457
787,111,8192,640,640,256,128,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,75,True,13.32,18.41,1.38221,291
788,112,8192,640,640,512,32,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,76,True,13.33,19.2,1.44096,338
789,113,8192,640,640,512,64,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,77,True,13.31,28.43,2.13504,520
