gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
6,1,2048,1280,1280,128,256,64,256,1,1,1,4,16,16,0,0,0,True,True,False,,,False,,,,
7,2,2048,1280,1280,256,256,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://2,1,True,35.29,51.94,1.47167,858
9,3,2048,1280,1280,64,256,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://5,2,True,40.62,241.9,5.95516,1362
11,4,2048,1280,1280,32,256,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,3,True,34.69,35.41,1.02087,377
12,5,2048,1280,1280,16,256,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,4,True,34.61,47.19,1.36326,752
16,6,2048,1280,1280,128,320,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://5,5,True,40.62,55.78,1.37315,764
20,7,2048,1280,1280,32,320,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,6,True,34.61,63.79,1.84282,1058
21,8,2048,1280,1280,16,320,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://2,7,True,35.29,28.18,0.7984,121
22,9,2048,1280,1280,64,320,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,8,True,34.69,43.44,1.25221,629
23,10,2048,1280,1280,256,64,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,9,True,34.61,38.92,1.12446,486
24,11,2048,1280,1280,256,128,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://2,10,True,35.29,39.97,1.13265,500
189,12,2048,1280,1280,32,160,128,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,11,True,40.62,52.25,1.28641,670
195,13,2048,1280,1280,16,320,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,12,True,34.69,30.79,0.8877,216
201,14,2048,1280,1280,128,320,64,64,4,1,4,1,16,16,0,0,0,True,False,False,,,False,,,,
202,15,2048,1280,1280,128,320,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,13,True,35.29,63.72,1.80535,1042
204,16,2048,1280,1280,64,320,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,14,True,40.62,150.2,3.69771,1318
206,17,2048,1280,1280,64,320,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,15,True,34.61,43.45,1.25531,630
207,18,2048,1280,1280,64,320,32,64,4,1,4,1,16,16,0,0,0,True,False,False,,,False,,,,
210,19,2048,1280,1280,128,320,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://6,16,True,34.69,45.62,1.31525,701
211,20,2048,1280,1280,128,320,16,64,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
212,21,2048,1280,1280,256,320,16,64,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
214,22,2048,1280,1280,256,320,32,64,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
217,23,2048,1280,1280,128,320,64,64,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
218,24,2048,1280,1280,128,320,32,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://5,17,True,40.62,57.5,1.41547,819
219,25,2048,1280,1280,512,320,16,64,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
220,26,2048,1280,1280,512,320,32,64,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
229,27,2048,1280,1280,512,256,32,64,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
230,28,2048,1280,1280,512,160,32,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://2,18,True,35.29,866.14,24.54118,1514
231,29,2048,1280,1280,512,128,32,64,8,1,8,1,16,16,0,0,0,True,False,False,,,False,,,,
232,30,2048,1280,1280,512,80,32,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://7,19,True,34.61,84.7,2.44699,1205
233,31,2048,1280,1280,512,64,32,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://6,20,True,34.69,82.71,2.38428,1197
