gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
13,1,8192,5120,640,512,320,16,256,1,1,1,4,16,4,0,0,0,True,True,False,,,False,,,,
15,2,8192,5120,640,512,512,16,512,1,1,1,8,16,4,0,0,0,True,True,True,hip://2,1,True,424.17,4708.87,11.10149,462
16,3,8192,5120,640,512,80,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://5,2,True,424.5,5141.7,12.11239,468
19,4,8192,5120,640,512,64,16,128,2,1,2,2,16,4,0,0,0,True,False,False,,,False,,,,
20,5,8192,5120,640,512,64,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://6,3,True,412.12,631.14,1.53146,249
21,6,8192,5120,640,512,32,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://7,4,True,416.17,590.43,1.41873,196
24,7,8192,5120,640,512,16,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://5,5,True,424.5,730.94,1.7219,282
26,8,8192,5120,640,512,32,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://6,6,True,412.12,981.73,2.38217,355
27,9,8192,5120,640,512,64,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://7,7,True,416.17,647.89,1.55681,255
28,10,8192,5120,640,512,160,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://2,8,True,424.17,589.45,1.38967,189
29,11,8192,5120,640,512,256,16,64,8,1,8,1,16,4,0,0,0,True,False,False,,,False,,,,
30,12,8192,5120,640,512,320,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://5,9,True,424.5,3989.06,9.3971,448
31,13,8192,5120,640,512,512,16,64,8,1,8,1,16,4,0,0,0,True,False,False,,,False,,,,
32,14,8192,5120,640,512,128,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://7,10,True,416.17,8760.28,21.04987,496
33,15,8192,5120,640,512,256,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://6,11,True,412.12,603.69,1.46484,214
34,16,8192,5120,640,512,320,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://2,12,True,424.17,4110.05,9.68973,450
35,17,8192,5120,640,512,512,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
36,18,8192,5120,640,512,256,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://6,13,True,412.12,7894.57,19.15619,489
37,19,8192,5120,640,512,320,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://7,14,True,416.17,2557.78,6.14604,433
38,20,8192,5120,640,512,512,16,128,4,1,4,2,16,4,0,0,0,True,False,False,,,False,,,,
39,21,8192,5120,640,512,256,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://5,15,True,424.5,6822.92,16.07288,479
40,22,8192,5120,640,512,320,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://2,16,True,424.17,4713.08,11.11142,463
41,23,8192,5120,640,512,512,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://6,17,True,412.12,4189.04,10.16471,455
43,24,8192,5120,640,512,256,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://5,18,True,424.5,5743.84,13.53088,473
46,25,8192,5120,640,512,320,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://7,19,True,416.17,3337.26,8.01902,441
47,26,8192,5120,640,512,512,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://2,20,True,424.17,3343.92,7.88352,440
48,27,8192,5120,640,512,512,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://5,21,True,424.5,10396.61,24.49148,499
52,28,8192,5120,640,512,256,16,512,1,1,1,8,16,4,0,0,0,True,True,True,hip://6,22,True,412.12,8830.53,21.42729,497
53,29,8192,5120,640,512,256,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://7,23,True,416.17,3953.48,9.49974,449
54,30,8192,5120,640,512,160,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://2,24,True,424.17,5366.71,12.65239,469
57,31,8192,5120,640,512,160,16,128,4,1,4,2,16,4,0,0,0,True,False,False,,,False,,,,
58,32,8192,5120,640,512,160,16,128,2,1,2,2,16,4,0,0,0,True,False,False,,,False,,,,
59,33,8192,5120,640,512,128,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
60,34,8192,5120,640,512,64,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://5,25,True,424.5,615.24,1.44933,207
61,35,8192,5120,640,512,128,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://6,26,True,412.12,591.95,1.43638,200
62,36,8192,5120,640,512,32,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://7,27,True,416.17,605.91,1.45593,209
63,37,8192,5120,640,512,128,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://2,28,True,424.17,641.88,1.51328,239
