gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1,1,4096,640,640,32,128,32,128,2,1,2,2,16,32,0,0,0,True,True,False,,,False,,,,
2,2,4096,640,640,32,320,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,1,True,9.74,14.2,1.45771,334
4,3,4096,640,640,32,320,128,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
6,4,4096,640,640,32,320,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,2,True,9.7,9.56,0.98491,67
11,5,4096,640,640,32,160,32,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
12,6,4096,640,640,32,320,32,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
14,7,4096,640,640,32,160,128,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
17,8,4096,640,640,32,160,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,3,True,9.84,9.2,0.9348,38
19,9,4096,640,640,32,128,128,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
21,10,4096,640,640,32,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,4,True,9.95,10.14,1.01906,90
41,11,4096,640,640,32,320,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,5,True,9.84,10.26,1.04236,107
42,12,4096,640,640,32,320,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,6,True,9.7,11.23,1.1579,197
78,13,4096,640,640,32,320,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,7,True,9.95,10.3,1.03525,102
80,14,4096,640,640,32,320,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,8,True,9.74,9.54,0.97908,61
