gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
36,1,4096,640,640,512,128,4,128,1,1,1,2,32,8,16,2,0,"[512, 128, 0]","[16, 2, 0]","[0, 0, 4]",True,True,False,,,False,,,,
1165,2,4096,640,640,64,128,10,128,1,1,2,1,32,8,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 10]",True,True,True,hip://2,1,True,70.33,624.33,8.87678,1623
2515,3,4096,640,640,16,64,20,256,1,1,1,4,16,16,1,1,0,"[16, 64, 0]","[1, 1, 0]","[0, 0, 20]",True,True,True,hip://5,2,True,63.33,73.0,1.15263,890
1889,4,4096,640,640,128,64,10,256,1,1,4,1,16,16,2,4,0,"[128, 64, 0]","[2, 4, 0]","[0, 0, 10]",True,True,True,hip://6,3,True,56.5,76.67,1.35693,1163
18,5,4096,640,640,32,64,10,64,1,1,1,1,32,16,1,2,0,"[32, 64, 0]","[1, 2, 0]","[0, 0, 10]",True,True,True,hip://7,4,True,56.17,69.67,1.24036,1036
569,6,4096,640,640,256,320,1,512,1,1,4,2,16,32,4,10,0,"[256, 320, 0]","[4, 10, 0]","[0, 0, 1]",True,False,False,,,False,,,,
2817,7,4096,640,640,128,64,2,128,1,1,2,1,16,16,4,4,0,"[128, 64, 0]","[4, 4, 0]","[0, 0, 2]",True,False,False,,,False,,,,
450,8,4096,640,640,128,32,1,256,1,1,2,2,16,32,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://5,5,True,63.33,56.0,0.88421,291
1822,9,4096,640,640,128,64,4,512,1,1,4,2,16,16,2,2,0,"[128, 64, 0]","[2, 2, 0]","[0, 0, 4]",True,False,False,,,False,,,,
1176,10,4096,640,640,64,128,4,64,1,1,1,1,32,8,2,4,0,"[64, 128, 0]","[2, 4, 0]","[0, 0, 4]",True,True,True,hip://2,6,True,70.33,80.0,1.13744,858
145,11,4096,640,640,16,64,1,128,1,1,1,2,16,16,1,2,0,"[16, 64, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://7,7,True,56.17,74.67,1.32938,1136
2158,12,4096,640,640,32,128,5,64,1,1,1,1,16,32,2,8,0,"[32, 128, 0]","[2, 8, 0]","[0, 0, 5]",True,True,True,hip://6,8,True,56.5,69.67,1.23304,1020
2690,13,4096,640,640,32,80,1,64,1,1,1,1,16,16,2,5,0,"[32, 80, 0]","[2, 5, 0]","[0, 0, 1]",True,False,False,,,False,,,,
320,14,4096,640,640,16,16,1,64,1,1,1,1,16,32,1,1,0,"[16, 16, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://5,9,True,63.33,75.0,1.18421,944
3269,15,4096,640,640,128,32,5,64,1,1,1,1,32,16,4,1,0,"[128, 32, 0]","[4, 1, 0]","[0, 0, 5]",True,False,False,,,False,,,,
2769,16,4096,640,640,128,128,8,128,1,1,2,1,16,16,4,8,0,"[128, 128, 0]","[4, 8, 0]","[0, 0, 8]",True,False,False,,,False,,,,
1335,17,4096,640,640,64,128,1,128,1,1,2,1,32,16,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://6,10,True,56.5,115.0,2.0354,1444
0,18,4096,640,640,64,32,1,128,1,1,2,1,32,8,1,1,0,"[64, 32, 0]","[1, 1, 0]","[0, 0, 1]",True,False,False,,,False,,,,
1895,19,4096,640,640,128,64,1,256,1,1,4,1,16,16,2,4,0,"[128, 64, 0]","[2, 4, 0]","[0, 0, 1]",True,True,True,hip://7,11,True,56.17,98.0,1.74481,1398
1064,20,4096,640,640,512,64,2,64,1,1,1,1,32,16,16,2,0,"[512, 64, 0]","[16, 2, 0]","[0, 0, 2]",True,True,True,hip://2,12,True,70.33,3693.67,52.51659,1819
2455,21,4096,640,640,128,128,5,256,1,1,1,4,16,16,8,2,0,"[128, 128, 0]","[8, 2, 0]","[0, 0, 5]",True,False,False,,,False,,,,
336,22,4096,640,640,64,80,1,256,1,1,4,1,16,32,1,5,0,"[64, 80, 0]","[1, 5, 0]","[0, 0, 1]",True,True,True,hip://2,13,True,70.33,2828.67,40.21801,1766
729,23,4096,640,640,512,320,2,128,1,1,1,2,16,16,32,10,0,"[512, 320, 0]","[32, 10, 0]","[0, 0, 2]",True,False,False,,,False,,,,
364,24,4096,640,640,16,80,4,64,1,1,1,1,16,32,1,5,0,"[16, 80, 0]","[1, 5, 0]","[0, 0, 4]",True,True,True,hip://5,14,True,63.33,830.67,13.11579,1661
548,25,4096,640,640,64,160,8,640,1,1,2,5,16,16,2,2,0,"[64, 160, 0]","[2, 2, 0]","[0, 0, 8]",True,False,False,,,False,,,,
25,26,4096,640,640,64,128,1,128,1,1,1,2,32,8,2,2,0,"[64, 128, 0]","[2, 2, 0]","[0, 0, 1]",True,True,True,hip://6,15,True,56.5,44.33,0.78466,129
2754,27,4096,640,640,32,160,10,128,1,1,2,1,16,16,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 10]",True,True,True,hip://2,16,True,70.33,63.33,0.90047,335
2011,28,4096,640,640,32,16,4,64,1,1,1,1,16,32,2,1,0,"[32, 16, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://7,17,True,56.17,3675.67,65.44214,1871
365,29,4096,640,640,16,128,4,64,1,1,1,1,16,32,1,8,0,"[16, 128, 0]","[1, 8, 0]","[0, 0, 4]",True,False,False,,,False,,,,
1503,30,4096,640,640,128,128,5,512,1,1,2,4,32,16,2,1,0,"[128, 128, 0]","[2, 1, 0]","[0, 0, 5]",True,False,False,,,False,,,,
1187,31,4096,640,640,256,128,2,128,1,1,2,1,32,8,4,4,0,"[256, 128, 0]","[4, 4, 0]","[0, 0, 2]",True,False,False,,,False,,,,
2834,32,4096,640,640,128,160,5,320,1,1,1,5,32,8,4,1,0,"[128, 160, 0]","[4, 1, 0]","[0, 0, 5]",True,True,True,hip://7,18,True,56.17,196.0,3.48961,1531
1330,33,4096,640,640,32,32,1,64,1,1,1,1,32,16,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://5,19,True,63.33,106.0,1.67368,1371
2782,34,4096,640,640,64,16,2,128,1,1,2,1,16,16,2,1,0,"[64, 16, 0]","[2, 1, 0]","[0, 0, 2]",True,False,False,,,False,,,,
783,35,4096,640,640,16,320,1,320,1,1,1,5,16,16,1,4,0,"[16, 320, 0]","[1, 4, 0]","[0, 0, 1]",True,True,True,hip://6,20,True,56.5,58.33,1.03245,645
