gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
5,1,8192,8192,8192,16,512,1,512,1,1,1,8,16,16,1,4,0,"[16, 512, 0]","[1, 4, 0]","[0, 0, 1]",True,True,False,,,False,,,,
12,2,8192,8192,8192,128,512,1,256,1,1,1,4,16,16,8,8,0,"[128, 512, 0]","[8, 8, 0]","[0, 0, 1]",True,True,True,hip://2,1,True,2446.0,19814.93,8.10097,1089
32,3,8192,8192,8192,256,512,1,256,1,1,1,4,16,16,16,8,0,"[256, 512, 0]","[16, 8, 0]","[0, 0, 1]",True,True,True,hip://5,2,True,2456.2,16036.18,6.52885,1046
33,4,8192,8192,8192,256,512,1,512,1,1,1,8,16,16,16,4,0,"[256, 512, 0]","[16, 4, 0]","[0, 0, 1]",True,True,True,hip://6,3,True,2442.27,53916.49,22.07638,1261
34,5,8192,8192,8192,512,512,1,512,1,1,1,8,16,16,32,4,0,"[512, 512, 0]","[32, 4, 0]","[0, 0, 1]",True,True,True,hip://7,4,True,2451.29,10314.58,4.20782,899
35,6,8192,8192,8192,512,512,1,256,1,1,1,4,16,16,32,8,0,"[512, 512, 0]","[32, 8, 0]","[0, 0, 1]",True,True,True,hip://6,5,True,2442.27,54462.07,22.29977,1262
39,7,8192,8192,8192,64,512,1,256,1,1,1,4,16,16,4,8,0,"[64, 512, 0]","[4, 8, 0]","[0, 0, 1]",True,True,True,hip://7,6,True,2451.29,44940.18,18.33329,1234
40,8,8192,8192,8192,32,512,1,256,1,1,1,4,16,16,2,8,0,"[32, 512, 0]","[2, 8, 0]","[0, 0, 1]",True,True,True,hip://5,7,True,2456.2,4779.02,1.9457,493
41,9,8192,8192,8192,16,512,1,256,1,1,1,4,16,16,1,8,0,"[16, 512, 0]","[1, 8, 0]","[0, 0, 1]",True,True,True,hip://2,8,True,2446.0,9163.63,3.74638,845
42,10,8192,8192,8192,64,512,1,512,1,1,1,8,16,16,4,4,0,"[64, 512, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://6,9,True,2442.27,21416.03,8.7689,1103
