gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
44,1,1024,1280,5120,32,128,8,512,1,1,2,4,16,16,1,2,0,"[32, 128, 0]","[1, 2, 0]","[0, 0, 8]",True,True,False,,,False,,,,
51,2,1024,1280,5120,128,64,8,256,1,1,4,1,32,8,1,2,0,"[128, 64, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://2,1,True,129.89,75.73,0.58305,240
52,3,1024,1280,5120,128,64,4,256,1,1,4,1,32,8,1,2,0,"[128, 64, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://5,2,True,144.71,59.29,0.40973,31
92,4,1024,1280,5120,64,16,16,256,1,1,4,1,16,16,1,1,0,"[64, 16, 0]","[1, 1, 0]","[0, 0, 16]",True,True,True,hip://6,3,True,129.78,93.41,0.71975,426
94,5,1024,1280,5120,128,16,8,512,1,1,8,1,16,16,1,1,0,"[128, 16, 0]","[1, 1, 0]","[0, 0, 8]",True,True,True,hip://7,4,True,129.68,96.19,0.74176,457
97,6,1024,1280,5120,128,16,2,512,1,1,8,1,16,16,1,1,0,"[128, 16, 0]","[1, 1, 0]","[0, 0, 2]",True,True,True,hip://6,5,True,129.78,93.29,0.71881,425
98,7,1024,1280,5120,128,16,4,512,1,1,8,1,16,16,1,1,0,"[128, 16, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://7,6,True,129.68,119.61,0.92236,704
99,8,1024,1280,5120,128,16,1,512,1,1,8,1,16,16,1,1,0,"[128, 16, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://2,7,True,129.89,87.13,0.67079,359
100,9,1024,1280,5120,512,16,2,512,1,1,8,1,16,16,4,1,0,"[512, 16, 0]","[4, 1, 0]","[0, 0, 2]",True,True,True,hip://5,8,True,144.71,169.33,1.17014,977
101,10,1024,1280,5120,512,16,1,512,1,1,8,1,16,16,4,1,0,"[512, 16, 0]","[4, 1, 0]","[0, 0, 1]",True,True,True,hip://6,9,True,129.78,179.48,1.38299,1195
102,11,1024,1280,5120,512,160,2,512,1,1,8,1,16,16,4,10,0,"[512, 160, 0]","[4, 10, 0]","[0, 0, 2]",True,True,True,hip://5,10,True,144.71,235.44,1.62694,1386
103,12,1024,1280,5120,512,256,2,512,1,1,8,1,16,16,4,16,0,"[512, 256, 0]","[4, 16, 0]","[0, 0, 2]",True,True,True,hip://2,11,True,129.89,498.13,3.83495,1985
104,13,1024,1280,5120,512,320,2,512,1,1,8,1,16,16,4,20,0,"[512, 320, 0]","[4, 20, 0]","[0, 0, 2]",True,True,True,hip://7,12,True,129.68,3380.73,26.06947,2254
105,14,1024,1280,5120,512,160,1,512,1,1,8,1,16,16,4,10,0,"[512, 160, 0]","[4, 10, 0]","[0, 0, 1]",True,True,True,hip://6,13,True,129.78,4919.43,37.90616,2311
106,15,1024,1280,5120,512,256,1,512,1,1,8,1,16,16,4,16,0,"[512, 256, 0]","[4, 16, 0]","[0, 0, 1]",True,True,True,hip://2,14,True,129.89,504.67,3.88536,1989
107,16,1024,1280,5120,512,320,1,512,1,1,8,1,16,16,4,20,0,"[512, 320, 0]","[4, 20, 0]","[0, 0, 1]",True,True,True,hip://5,15,False,144.71,,inf,2435
119,17,1024,1280,5120,512,32,2,256,1,1,4,1,16,16,8,2,0,"[512, 32, 0]","[8, 2, 0]","[0, 0, 2]",True,True,True,hip://7,16,False,129.68,,inf,2436
120,18,1024,1280,5120,512,32,2,512,1,1,8,1,16,16,4,2,0,"[512, 32, 0]","[4, 2, 0]","[0, 0, 2]",True,True,True,hip://6,17,True,129.78,208.93,1.60989,1365
122,19,1024,1280,5120,512,64,2,512,1,1,8,1,16,16,4,4,0,"[512, 64, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://2,18,True,129.89,202.16,1.55641,1332
123,20,1024,1280,5120,512,64,2,256,1,1,4,1,16,16,8,4,0,"[512, 64, 0]","[8, 4, 0]","[0, 0, 2]",True,True,True,hip://5,19,True,144.71,246.99,1.70679,1446
124,21,1024,1280,5120,512,16,2,256,1,1,4,1,16,16,8,1,0,"[512, 16, 0]","[8, 1, 0]","[0, 0, 2]",True,True,True,hip://7,20,True,129.68,267.57,2.06329,1632
135,22,1024,1280,5120,512,80,2,512,1,1,8,1,16,16,4,5,0,"[512, 80, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://6,21,True,129.78,183.08,1.41069,1224
136,23,1024,1280,5120,512,128,2,512,1,1,8,1,16,16,4,8,0,"[512, 128, 0]","[4, 8, 0]","[0, 0, 2]",True,True,True,hip://2,22,True,129.89,293.37,2.25857,1697
137,24,1024,1280,5120,512,80,2,256,1,1,4,1,16,16,8,5,0,"[512, 80, 0]","[8, 5, 0]","[0, 0, 2]",True,True,True,hip://5,23,True,144.71,310.74,2.1473,1661
138,25,1024,1280,5120,512,160,2,256,1,1,4,1,16,16,8,10,0,"[512, 160, 0]","[8, 10, 0]","[0, 0, 2]",True,True,True,hip://7,24,True,129.68,386.46,2.98009,1867
139,26,1024,1280,5120,512,256,2,256,1,1,4,1,16,16,8,16,0,"[512, 256, 0]","[8, 16, 0]","[0, 0, 2]",True,True,True,hip://6,25,True,129.78,639.67,4.92889,2037
140,27,1024,1280,5120,512,320,2,256,1,1,4,1,16,16,8,20,0,"[512, 320, 0]","[8, 20, 0]","[0, 0, 2]",True,True,True,hip://2,26,True,129.89,2439.4,18.78027,2216
141,28,1024,1280,5120,512,128,2,256,1,1,4,1,16,16,8,8,0,"[512, 128, 0]","[8, 8, 0]","[0, 0, 2]",True,True,True,hip://5,27,True,144.71,4041.53,27.92824,2271
142,29,1024,1280,5120,512,256,1,256,1,1,4,1,16,16,8,16,0,"[512, 256, 0]","[8, 16, 0]","[0, 0, 1]",True,True,True,hip://7,28,True,129.68,385.2,2.97031,1863
143,30,1024,1280,5120,512,160,1,256,1,1,4,1,16,16,8,10,0,"[512, 160, 0]","[8, 10, 0]","[0, 0, 1]",True,True,True,hip://6,29,True,129.78,7996.23,61.61418,2365
144,31,1024,1280,5120,512,320,1,256,1,1,4,1,16,16,8,20,0,"[512, 320, 0]","[8, 20, 0]","[0, 0, 1]",True,True,True,hip://2,30,True,129.89,2718.62,20.92992,2229
148,32,1024,1280,5120,512,80,1,512,1,1,8,1,16,16,4,5,0,"[512, 80, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://5,31,True,144.71,4495.64,31.06627,2290
149,33,1024,1280,5120,512,128,1,512,1,1,8,1,16,16,4,8,0,"[512, 128, 0]","[4, 8, 0]","[0, 0, 1]",True,True,True,hip://7,32,True,129.68,329.57,2.54136,1793
150,34,1024,1280,5120,512,80,1,256,1,1,4,1,16,16,8,5,0,"[512, 80, 0]","[8, 5, 0]","[0, 0, 1]",True,True,True,hip://6,33,True,129.78,372.93,2.87358,1848
151,35,1024,1280,5120,512,128,1,256,1,1,4,1,16,16,8,8,0,"[512, 128, 0]","[8, 8, 0]","[0, 0, 1]",True,True,True,hip://2,34,True,129.89,416.86,3.20933,1907
155,36,1024,1280,5120,512,64,1,512,1,1,8,1,16,16,4,4,0,"[512, 64, 0]","[4, 4, 0]","[0, 0, 1]",True,True,True,hip://5,35,True,144.71,1516.34,10.4784,2127
156,37,1024,1280,5120,512,32,1,512,1,1,8,1,16,16,4,2,0,"[512, 32, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://7,36,True,129.68,291.39,2.24694,1693
157,38,1024,1280,5120,512,64,1,256,1,1,4,1,16,16,8,4,0,"[512, 64, 0]","[8, 4, 0]","[0, 0, 1]",True,True,True,hip://6,37,True,129.78,259.22,1.99736,1607
158,39,1024,1280,5120,512,16,1,256,1,1,4,1,16,16,8,1,0,"[512, 16, 0]","[8, 1, 0]","[0, 0, 1]",True,True,True,hip://2,38,True,129.89,311.87,2.40098,1741
159,40,1024,1280,5120,512,32,1,256,1,1,4,1,16,16,8,2,0,"[512, 32, 0]","[8, 2, 0]","[0, 0, 1]",True,True,True,hip://5,39,True,144.71,268.28,1.85388,1544
162,41,1024,1280,5120,128,320,2,256,1,1,4,1,16,16,2,20,0,"[128, 320, 0]","[2, 20, 0]","[0, 0, 2]",True,True,True,hip://7,40,True,129.68,259.92,2.00432,1611
163,42,1024,1280,5120,128,256,2,256,1,1,4,1,16,16,2,16,0,"[128, 256, 0]","[2, 16, 0]","[0, 0, 2]",True,True,True,hip://6,41,True,129.78,676.05,5.20926,2049
164,43,1024,1280,5120,128,160,2,256,1,1,4,1,16,16,2,10,0,"[128, 160, 0]","[2, 10, 0]","[0, 0, 2]",True,True,True,hip://2,42,True,129.89,206.74,1.59166,1351
165,44,1024,1280,5120,128,160,4,256,1,1,4,1,16,16,2,10,0,"[128, 160, 0]","[2, 10, 0]","[0, 0, 4]",True,True,True,hip://5,43,True,144.71,242.45,1.67542,1417
167,45,1024,1280,5120,128,160,1,256,1,1,4,1,16,16,2,10,0,"[128, 160, 0]","[2, 10, 0]","[0, 0, 1]",True,True,True,hip://7,44,True,129.68,134.1,1.03409,831
168,46,1024,1280,5120,128,256,4,256,1,1,4,1,16,16,2,16,0,"[128, 256, 0]","[2, 16, 0]","[0, 0, 4]",True,True,True,hip://6,45,True,129.78,286.33,2.2063,1675
169,47,1024,1280,5120,128,320,4,256,1,1,4,1,16,16,2,20,0,"[128, 320, 0]","[2, 20, 0]","[0, 0, 4]",True,True,True,hip://2,46,True,129.89,208.74,1.60704,1363
170,48,1024,1280,5120,128,320,1,256,1,1,4,1,16,16,2,20,0,"[128, 320, 0]","[2, 20, 0]","[0, 0, 1]",True,True,True,hip://5,47,True,144.71,260.54,1.8004,1516
171,49,1024,1280,5120,128,256,1,256,1,1,4,1,16,16,2,16,0,"[128, 256, 0]","[2, 16, 0]","[0, 0, 1]",True,True,True,hip://7,48,True,129.68,436.36,3.36484,1937
172,50,1024,1280,5120,256,80,1,256,1,1,4,1,16,16,4,5,0,"[256, 80, 0]","[4, 5, 0]","[0, 0, 1]",True,True,True,hip://6,49,True,129.78,244.55,1.88436,1566
190,51,1024,1280,5120,64,128,16,256,1,1,2,2,32,8,1,2,0,"[64, 128, 0]","[1, 2, 0]","[0, 0, 16]",True,True,True,hip://2,50,True,129.89,215.7,1.66059,1404
192,52,1024,1280,5120,64,128,8,256,1,1,2,2,32,8,1,2,0,"[64, 128, 0]","[1, 2, 0]","[0, 0, 8]",True,True,True,hip://5,51,True,144.71,63.93,0.44176,67
194,53,1024,1280,5120,64,128,4,256,1,1,2,2,32,8,1,2,0,"[64, 128, 0]","[1, 2, 0]","[0, 0, 4]",True,True,True,hip://7,52,True,129.68,58.91,0.45427,79
195,54,1024,1280,5120,64,128,2,256,1,1,2,2,32,8,1,2,0,"[64, 128, 0]","[1, 2, 0]","[0, 0, 2]",True,True,True,hip://6,53,True,129.78,92.6,0.71351,419
196,55,1024,1280,5120,64,128,1,256,1,1,2,2,32,8,1,2,0,"[64, 128, 0]","[1, 2, 0]","[0, 0, 1]",True,True,True,hip://2,54,True,129.89,113.11,0.87079,624
222,56,1024,1280,5120,64,64,1,256,1,1,2,2,32,8,1,1,0,"[64, 64, 0]","[1, 1, 0]","[0, 0, 1]",True,True,True,hip://5,55,True,144.71,172.7,1.19339,998
