gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
4,1,256,256,256,128,256,32,128,2,1,2,2,16,32,0,0,0,True,True,False,,,False,,,,
5,2,256,256,256,128,256,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,1,True,4.2,7.2,1.71207,496
6,3,256,256,256,128,256,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,2,True,4.92,7.47,1.51652,472
9,4,256,256,256,128,256,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,3,True,4.13,7.33,1.77182,503
10,5,256,256,256,128,64,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,4,True,4.41,7.65,1.73461,499
12,6,256,256,256,128,32,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,5,True,4.92,4.58,0.93097,111
13,7,256,256,256,128,16,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,6,True,4.41,4.34,0.98412,152
14,8,256,256,256,128,128,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,7,True,4.13,4.81,1.16333,306
15,9,256,256,256,128,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,8,True,4.2,5.22,1.24243,358
16,10,256,256,256,128,16,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,9,True,4.41,4.24,0.96175,138
17,11,256,256,256,128,64,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,10,True,4.92,4.67,0.94752,130
18,12,256,256,256,128,128,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,11,True,4.13,4.15,1.00477,172
19,13,256,256,256,256,32,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,12,True,4.2,5.09,1.21173,340
20,14,256,256,256,256,16,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,13,True,4.41,4.52,1.02547,184
21,15,256,256,256,256,64,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,14,True,4.13,4.33,1.04688,204
22,16,256,256,256,256,128,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,15,True,4.92,5.11,1.03757,195
23,17,256,256,256,256,256,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,16,True,4.2,6.63,1.57816,482
24,18,256,256,256,256,128,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,17,True,4.41,11.96,2.71206,546
25,19,256,256,256,256,128,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,18,True,4.92,7.28,1.47828,458
26,20,256,256,256,256,256,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,19,True,4.2,5.73,1.36357,418
27,21,256,256,256,256,256,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,20,True,4.13,10.87,2.62987,544
28,22,256,256,256,256,64,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,21,True,4.41,40.01,9.0766,592
29,23,256,256,256,256,64,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,22,True,4.92,4.32,0.87793,74
31,24,256,256,256,256,64,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,23,True,4.2,4.75,1.1292,280
32,25,256,256,256,256,64,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,24,True,4.13,4.92,1.18984,323
33,26,256,256,256,256,16,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,25,True,4.41,4.58,1.0379,196
34,27,256,256,256,256,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,26,True,4.92,4.56,0.92677,108
35,28,256,256,256,256,256,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,27,True,4.2,4.6,1.09405,247
36,29,256,256,256,256,128,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,28,True,4.41,11.59,2.62934,542
37,30,256,256,256,256,16,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,29,True,4.13,7.22,1.74683,500
38,31,256,256,256,256,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,30,True,4.92,4.23,0.85821,61
39,32,256,256,256,256,128,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,31,True,4.41,4.78,1.08444,241
40,33,256,256,256,256,256,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,32,True,4.13,7.59,1.83608,510
41,34,256,256,256,256,16,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,33,True,4.2,27.35,6.50835,574
42,35,256,256,256,256,32,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,34,True,4.92,3.97,0.80564,33
43,36,256,256,256,256,16,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,35,True,4.2,4.48,1.06679,223
44,37,256,256,256,256,32,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,36,True,4.41,3.93,0.89239,82
54,38,256,256,256,256,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,37,True,4.13,4.65,1.12352,276
55,39,256,256,256,256,16,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,38,True,4.13,5.04,1.21805,343
56,40,256,256,256,256,64,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,39,True,4.92,4.86,0.98702,155
57,41,256,256,256,256,128,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,40,True,4.41,5.44,1.23342,352
58,42,256,256,256,256,256,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,41,True,4.2,7.49,1.78276,505
