gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
499,1,2048,1280,1280,256,256,128,256,1,1,1,4,16,32,0,0,0,True,True,False,,,False,,,,
516,2,2048,1280,1280,256,160,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,1,True,18.5,117.31,6.34165,830
517,3,2048,1280,1280,256,256,64,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
518,4,2048,1280,1280,256,160,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,2,True,18.43,42.02,2.27998,734
519,5,2048,1280,1280,256,160,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,3,True,18.61,41.33,2.22077,721
520,6,2048,1280,1280,256,80,64,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
521,7,2048,1280,1280,256,128,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,4,True,18.46,24.9,1.3488,493
522,8,2048,1280,1280,128,128,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,5,True,18.5,24.18,1.3072,452
523,9,2048,1280,1280,128,128,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,6,True,18.61,15.53,0.83428,90
524,10,2048,1280,1280,256,320,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,7,True,18.46,19.03,1.0305,245
525,11,2048,1280,1280,128,256,32,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
526,12,2048,1280,1280,128,160,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,8,True,18.43,27.43,1.48848,577
527,13,2048,1280,1280,128,160,32,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
528,14,2048,1280,1280,128,80,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,9,True,18.5,28.81,1.55741,612
529,15,2048,1280,1280,128,64,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,10,True,18.61,19.44,1.04446,254
530,16,2048,1280,1280,128,32,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,11,True,18.46,20.71,1.12195,320
531,17,2048,1280,1280,128,16,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,12,True,18.43,27.28,1.48033,572
532,18,2048,1280,1280,256,32,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,13,True,18.5,36.26,1.95998,678
533,19,2048,1280,1280,256,16,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,14,True,18.61,29.4,1.57984,622
534,20,2048,1280,1280,512,16,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,15,True,18.46,41.78,2.26286,731
535,21,2048,1280,1280,512,16,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,16,True,18.43,49.12,2.66523,774
538,22,2048,1280,1280,512,160,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,17,True,18.5,48.08,2.59912,768
539,23,2048,1280,1280,512,80,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,18,True,18.61,53.64,2.88268,786
540,24,2048,1280,1280,512,256,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,19,True,18.46,38.0,2.05811,695
541,25,2048,1280,1280,512,320,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,20,True,18.43,365.75,19.84578,931
542,26,2048,1280,1280,512,128,32,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
543,27,2048,1280,1280,512,64,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,21,True,18.5,40.33,2.18025,711
544,28,2048,1280,1280,512,32,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,22,True,18.61,29.45,1.58265,623
545,29,2048,1280,1280,512,256,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,23,True,18.46,25.56,1.38425,517
546,30,2048,1280,1280,512,160,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,24,True,18.43,419.15,22.74335,937
547,31,2048,1280,1280,512,320,64,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
548,32,2048,1280,1280,512,80,64,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
549,33,2048,1280,1280,512,128,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,25,True,18.5,35.04,1.89441,667
550,34,2048,1280,1280,512,64,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,26,True,18.61,41.23,2.21538,715
551,35,2048,1280,1280,512,32,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,27,True,18.43,27.46,1.49001,578
552,36,2048,1280,1280,512,16,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,28,True,18.46,22.35,1.21065,371
553,37,2048,1280,1280,512,16,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,29,True,18.5,34.46,1.86274,663
557,38,2048,1280,1280,512,160,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,30,True,18.61,37.7,2.02611,688
561,39,2048,1280,1280,512,320,32,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
