gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1347,1,2048,10240,1280,256,160,32,64,2,1,2,1,32,16,0,0,0,True,True,False,,,False,,,,
690,2,2048,10240,1280,128,80,128,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
766,3,2048,10240,1280,64,512,64,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
691,4,2048,10240,1280,128,80,160,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,1,True,97.33,145.0,1.48973,550
211,5,2048,10240,1280,32,512,32,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
57,6,2048,10240,1280,64,512,64,256,1,1,1,4,32,16,0,0,0,True,True,True,hip://5,2,True,93.83,189.0,2.01421,762
1520,7,2048,10240,1280,32,128,320,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,3,True,93.83,130.33,1.38899,436
898,8,2048,10240,1280,128,320,128,64,1,1,1,1,32,16,0,0,0,True,False,False,,,False,,,,
486,9,2048,10240,1280,16,128,64,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,4,True,97.17,1823.33,18.76501,1117
670,10,2048,10240,1280,256,64,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,5,True,93.83,175.0,1.86501,700
100,11,2048,10240,1280,128,16,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,6,True,97.17,133.0,1.36878,416
757,12,2048,10240,1280,64,128,256,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,7,True,97.33,142.33,1.46233,520
1535,13,2048,10240,1280,64,128,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,8,True,93.83,123.0,1.31083,354
964,14,2048,10240,1280,512,128,32,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://7,9,True,97.17,101.67,1.04631,25
935,15,2048,10240,1280,512,64,32,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://6,10,True,93.83,125.0,1.33215,376
730,16,2048,10240,1280,512,256,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,11,True,97.33,140.67,1.44521,498
181,17,2048,10240,1280,512,256,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,12,True,93.83,1360.0,14.49378,1084
492,18,2048,10240,1280,16,160,320,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,13,True,97.17,313.67,3.22813,893
711,19,2048,10240,1280,128,320,64,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
1456,20,2048,10240,1280,128,320,128,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://6,14,True,93.83,166.0,1.76909,678
752,21,2048,10240,1280,256,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,15,True,93.83,455.67,4.85613,957
1551,22,2048,10240,1280,64,128,160,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://2,16,True,97.33,135.33,1.39041,440
1424,23,2048,10240,1280,128,128,128,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
5,24,2048,10240,1280,256,256,32,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://6,17,True,93.83,107.67,1.14742,146
697,25,2048,10240,1280,128,64,160,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,18,True,97.17,583.67,6.00686,981
132,26,2048,10240,1280,64,16,128,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
474,27,2048,10240,1280,16,320,160,320,1,1,1,5,16,32,0,0,0,True,True,True,hip://2,19,True,97.33,138.0,1.41781,471
36,28,2048,10240,1280,256,512,32,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://5,20,True,93.83,183.33,1.95382,739
45,29,2048,10240,1280,64,512,64,512,1,1,1,8,32,16,0,0,0,True,True,True,hip://7,21,True,97.17,423.33,4.35678,938
174,30,2048,10240,1280,256,32,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,22,True,93.83,121.0,1.28952,326
9,31,2048,10240,1280,512,512,32,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://2,23,True,97.33,127.67,1.31164,358
965,32,2048,10240,1280,512,320,32,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://5,24,True,93.83,2546.67,27.14032,1169
806,33,2048,10240,1280,64,64,160,64,2,1,2,1,32,16,0,0,0,True,False,False,,,False,,,,
1568,34,2048,10240,1280,64,256,128,64,2,1,2,1,32,16,0,0,0,True,False,False,,,False,,,,
879,35,2048,10240,1280,128,320,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://6,25,True,93.83,145.67,1.5524,596
989,36,2048,10240,1280,512,32,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,26,True,97.33,315.33,3.23973,894
1365,37,2048,10240,1280,512,128,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,27,True,97.17,148.0,1.52316,581
290,38,2048,10240,1280,256,320,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,28,True,93.83,402.0,4.28419,936
172,39,2048,10240,1280,256,32,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,29,True,93.83,3056.67,32.57549,1183
259,40,2048,10240,1280,16,128,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,30,True,97.17,130.0,1.33791,386
759,41,2048,10240,1280,64,64,160,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,31,True,97.33,300.0,3.08219,867
68,42,2048,10240,1280,128,512,64,128,1,1,1,2,32,16,0,0,0,True,False,False,,,False,,,,
874,43,2048,10240,1280,64,256,128,256,1,1,1,4,32,16,0,0,0,True,True,True,hip://5,32,True,93.83,1803.33,19.21847,1120
288,44,2048,10240,1280,64,320,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://6,33,True,93.83,116.0,1.23623,249
315,45,2048,10240,1280,64,64,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,34,True,97.17,128.0,1.31732,362
364,46,2048,10240,1280,32,64,256,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,35,True,97.33,172.67,1.77397,681
1443,47,2048,10240,1280,128,64,128,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://5,36,True,93.83,164.0,1.74778,675
1417,48,2048,10240,1280,128,32,128,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://6,37,True,93.83,101.0,1.07638,48
444,49,2048,10240,1280,128,128,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,38,True,97.17,119.67,1.23156,246
1006,50,2048,10240,1280,512,128,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,39,True,97.33,450.0,4.62329,948
1132,51,2048,10240,1280,512,128,64,256,2,1,2,4,32,16,0,0,0,True,True,True,hip://5,40,True,93.83,122.0,1.30018,339
22,52,2048,10240,1280,32,512,32,512,1,1,1,8,32,16,0,0,0,True,True,True,hip://6,41,True,93.83,120.0,1.27886,315
914,53,2048,10240,1280,512,320,32,64,8,1,8,1,32,16,0,0,0,True,True,True,hip://7,42,True,97.17,181.0,1.86278,699
1254,54,2048,10240,1280,128,512,32,256,1,1,1,4,16,32,0,0,0,True,False,False,,,False,,,,
1477,55,2048,10240,1280,128,64,320,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://5,43,True,93.83,424.33,4.5222,944
265,56,2048,10240,1280,64,128,32,128,1,1,1,2,16,32,0,0,0,True,False,False,,,False,,,,
1529,57,2048,10240,1280,32,128,160,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://2,44,True,97.33,139.0,1.42808,485
385,58,2048,10240,1280,128,160,64,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
1051,59,2048,10240,1280,512,320,64,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://6,45,True,93.83,140.33,1.49556,555
1513,60,2048,10240,1280,64,160,256,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,46,True,97.17,1433.33,14.75129,1089
372,61,2048,10240,1280,32,80,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,47,True,97.33,102.33,1.05137,28
1464,62,2048,10240,1280,128,256,128,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://5,48,True,93.83,134.0,1.42806,482
901,63,2048,10240,1280,128,128,128,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://6,49,True,93.83,114.0,1.21492,227
1190,64,2048,10240,1280,256,128,64,64,8,1,8,1,32,16,0,0,0,True,True,True,hip://7,50,True,97.17,523.0,5.3825,970
1502,65,2048,10240,1280,32,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,51,True,97.33,97.33,1.0,9
987,66,2048,10240,1280,512,32,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,52,True,93.83,113.67,1.21137,223
896,67,2048,10240,1280,64,320,128,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://6,53,True,93.83,165.67,1.76554,677
943,68,2048,10240,1280,64,320,32,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://7,54,True,97.17,1083.33,11.14923,1047
306,69,2048,10240,1280,256,256,32,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
243,70,2048,10240,1280,512,128,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://5,55,True,93.83,1910.0,20.35524,1131
1283,71,2048,10240,1280,128,128,32,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://2,56,True,97.33,398.67,4.09589,931
825,72,2048,10240,1280,32,64,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://6,57,True,93.83,120.33,1.28242,320
1097,73,2048,10240,1280,128,512,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,58,True,97.17,138.67,1.4271,481
909,74,2048,10240,1280,128,64,128,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://5,59,True,93.83,136.0,1.44938,501
1224,75,2048,10240,1280,256,128,128,256,2,1,2,4,32,16,0,0,0,True,True,True,hip://2,60,True,97.33,107.0,1.09932,84
1120,76,2048,10240,1280,64,256,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://6,61,True,93.83,105.0,1.11901,109
205,77,2048,10240,1280,64,160,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,62,True,97.17,113.0,1.16295,165
967,78,2048,10240,1280,128,320,32,128,4,1,4,2,32,16,0,0,0,True,False,False,,,False,,,,
1176,79,2048,10240,1280,128,64,64,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
1173,80,2048,10240,1280,128,160,64,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://5,63,True,93.83,107.33,1.14387,144
