gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
876,1,1024,1024,1024,256,256,32,256,1,1,1,4,16,16,0,0,0,True,True,False,,,False,,,,
916,2,1024,1024,1024,256,256,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://2,1,True,51.5,107.33,2.08414,1070
126,3,1024,1024,1024,64,16,64,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://5,2,True,52.83,85.67,1.62145,926
1054,4,1024,1024,1024,128,256,32,256,2,1,2,4,32,16,0,0,0,True,True,True,hip://6,3,True,58.0,52.0,0.89655,41
1350,5,1024,1024,1024,256,128,64,128,2,1,2,2,32,8,0,0,0,True,True,True,hip://7,4,True,56.17,63.33,1.1276,435
381,6,1024,1024,1024,128,16,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,5,True,56.17,69.67,1.24036,604
181,7,1024,1024,1024,64,128,128,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,6,True,51.5,50.67,0.98382,151
1323,8,1024,1024,1024,256,128,32,256,2,1,2,4,32,16,0,0,0,True,True,True,hip://5,7,True,52.83,53.0,1.00315,182
1299,9,1024,1024,1024,512,128,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,8,True,58.0,76.67,1.32184,709
744,10,1024,1024,1024,256,128,64,128,1,1,1,2,32,8,0,0,0,True,True,True,hip://7,9,True,56.17,115.0,2.04748,1065
1339,11,1024,1024,1024,256,64,64,256,2,1,2,4,16,16,0,0,0,True,True,True,hip://2,10,True,51.5,139.33,2.7055,1129
581,12,1024,1024,1024,64,32,256,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://5,11,True,52.83,55.67,1.05363,282
1136,13,1024,1024,1024,512,128,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://6,12,True,58.0,61.0,1.05172,278
585,14,1024,1024,1024,64,512,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,13,True,56.17,639.0,11.37685,1254
965,15,1024,1024,1024,128,256,64,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://2,14,True,51.5,87.0,1.68932,957
1018,16,1024,1024,1024,128,64,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,15,True,52.83,175.67,3.32492,1148
187,17,1024,1024,1024,64,256,64,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://6,16,True,58.0,55.67,0.95977,110
491,18,1024,1024,1024,128,64,128,64,2,1,2,1,32,8,0,0,0,True,True,True,hip://7,17,True,56.17,204.67,3.64392,1152
895,19,1024,1024,1024,128,32,64,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://2,18,True,51.5,59.33,1.1521,476
184,20,1024,1024,1024,64,64,256,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://5,19,True,52.83,47.33,0.8959,37
1251,21,1024,1024,1024,32,128,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://6,20,True,58.0,67.67,1.16667,501
649,22,1024,1024,1024,128,512,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://7,21,True,56.17,55.33,0.98516,156
371,23,1024,1024,1024,256,128,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,22,True,51.5,421.0,8.17476,1229
107,24,1024,1024,1024,32,256,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://6,23,True,58.0,64.67,1.11494,403
342,25,1024,1024,1024,512,512,32,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://5,24,True,52.83,77.67,1.47003,856
288,26,1024,1024,1024,64,512,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://2,25,True,51.5,3400.0,66.01942,1412
1258,27,1024,1024,1024,256,128,32,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://7,26,True,56.17,82.67,1.47181,858
143,28,1024,1024,1024,64,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,27,True,58.0,60.67,1.04598,267
