gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
482,1,512,512,512,64,32,512,64,1,1,1,1,16,32,0,0,0,True,True,False,,,False,,,,
53,2,512,512,512,64,64,256,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://2,1,True,47.17,52.0,1.10247,477
783,3,512,512,512,16,64,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,2,True,50.33,50.67,1.00662,296
202,4,512,512,512,256,128,128,256,1,1,1,4,32,16,0,0,0,True,True,True,hip://6,3,True,52.0,51.33,0.98718,259
231,5,512,512,512,128,512,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,4,True,47.67,56.0,1.17483,595
256,6,512,512,512,128,16,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://6,5,True,52.0,51.33,0.98718,260
150,7,512,512,512,512,512,32,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://7,6,True,47.67,50.33,1.05594,388
316,8,512,512,512,128,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,7,True,47.17,1070.0,22.68551,948
485,9,512,512,512,64,16,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,8,True,50.33,56.67,1.12583,523
861,10,512,512,512,64,64,64,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://6,9,True,52.0,46.33,0.89103,118
49,11,512,512,512,128,256,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,10,True,47.67,34.33,0.72028,10
397,12,512,512,512,256,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,11,True,50.33,74.33,1.47682,716
232,13,512,512,512,128,128,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,12,True,47.17,53.67,1.13781,544
369,14,512,512,512,256,256,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,13,True,52.0,47.67,0.91667,147
659,15,512,512,512,128,32,128,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://2,14,True,47.17,88.67,1.87986,735
264,16,512,512,512,128,64,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,15,True,47.67,52.67,1.1049,490
788,17,512,512,512,64,64,128,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://5,16,True,50.33,45.67,0.90728,134
85,18,512,512,512,512,64,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://6,17,True,52.0,41.33,0.79487,37
847,19,512,512,512,64,512,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,18,True,47.67,117.33,2.46154,768
426,20,512,512,512,64,64,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,19,True,47.17,58.67,1.24382,654
812,21,512,512,512,256,256,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,20,True,50.33,36.0,0.71523,7
771,22,512,512,512,512,64,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,21,True,52.0,55.33,1.0641,415
878,23,512,512,512,32,512,64,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,22,True,47.67,51.67,1.08392,452
816,24,512,512,512,64,512,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,23,True,47.17,59.0,1.25088,656
636,25,512,512,512,256,512,64,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://5,24,True,50.33,63.0,1.25166,658
391,26,512,512,512,64,128,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://6,25,True,52.0,378.67,7.28205,873
537,27,512,512,512,512,256,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,26,True,47.67,54.33,1.13986,548
634,28,512,512,512,256,512,64,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://2,27,True,47.17,135.0,2.86219,793
174,29,512,512,512,32,128,128,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://5,28,True,50.33,417.33,8.29139,887
56,30,512,512,512,128,64,256,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://6,29,True,52.0,34.33,0.66026,1
33,31,512,512,512,128,256,64,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://2,30,True,47.17,50.33,1.06714,425
534,32,512,512,512,512,64,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,31,True,47.67,57.0,1.1958,618
447,33,512,512,512,64,16,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,32,True,50.33,53.33,1.0596,397
184,34,512,512,512,512,128,64,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://6,33,True,52.0,45.33,0.87179,99
770,35,512,512,512,512,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,34,True,47.67,218.33,4.58042,848
958,36,512,512,512,256,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,35,True,47.17,461.0,9.77385,902
392,37,512,512,512,64,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,36,True,52.0,159.33,3.0641,806
458,38,512,512,512,64,256,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,37,True,50.33,41.33,0.82119,59
702,39,512,512,512,256,256,32,64,8,1,8,1,32,16,0,0,0,True,True,True,hip://7,38,True,47.67,136.0,2.85315,792
16,40,512,512,512,128,256,64,256,1,1,1,4,32,16,0,0,0,True,True,True,hip://2,39,True,47.17,61.33,1.30035,686
784,41,512,512,512,256,512,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,40,True,52.0,49.67,0.95513,198
962,42,512,512,512,64,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,41,True,47.67,163.0,3.41958,818
666,43,512,512,512,64,64,256,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://5,42,True,50.33,52.33,1.03974,358
880,44,512,512,512,512,64,64,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://2,43,True,47.17,53.0,1.12367,521
483,45,512,512,512,64,64,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,44,True,50.33,73.33,1.45695,714
475,46,512,512,512,64,512,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,45,True,47.67,48.0,1.00699,299
501,47,512,512,512,256,256,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,46,True,52.0,188.33,3.62179,828
372,48,512,512,512,64,256,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://2,47,True,47.17,50.67,1.0742,438
901,49,512,512,512,512,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,48,True,50.33,51.0,1.01325,303
188,50,512,512,512,64,128,64,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://6,49,True,52.0,71.0,1.36538,700
421,51,512,512,512,64,16,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,50,True,47.67,45.67,0.95804,204
806,52,512,512,512,128,128,64,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://2,51,True,47.17,47.33,1.00353,288
744,53,512,512,512,256,512,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,52,True,50.33,52.0,1.03311,344
648,54,512,512,512,64,128,64,128,2,1,2,2,32,16,0,0,0,True,False,False,,,False,,,,
149,55,512,512,512,32,512,32,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://6,53,True,52.0,44.0,0.84615,78
18,56,512,512,512,128,256,32,256,1,1,1,4,32,16,0,0,0,True,True,True,hip://7,54,True,47.67,55.33,1.16084,585
864,57,512,512,512,256,256,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,55,True,47.17,54.33,1.15194,567
298,58,512,512,512,128,256,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,56,True,50.33,56.67,1.12583,524
561,59,512,512,512,512,128,32,256,2,1,2,4,32,16,0,0,0,True,True,True,hip://6,57,True,52.0,48.67,0.9359,167
956,60,512,512,512,512,128,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,58,True,47.67,51.67,1.08392,453
653,61,512,512,512,64,128,128,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://2,59,True,47.17,138.0,2.9258,798
320,62,512,512,512,128,64,256,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://5,60,True,50.33,45.33,0.90066,128
708,63,512,512,512,256,512,32,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://7,61,True,47.67,46.33,0.97203,227
568,64,512,512,512,512,256,32,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://2,62,True,47.17,550.0,11.66078,910
38,65,512,512,512,128,256,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,63,True,52.0,502.33,9.66026,901
262,66,512,512,512,128,16,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,64,True,50.33,59.0,1.17219,592
588,67,512,512,512,512,128,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,65,True,52.0,51.67,0.99359,274
450,68,512,512,512,64,16,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,66,True,47.67,67.67,1.41958,709
916,69,512,512,512,32,512,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,67,True,47.17,46.0,0.97527,238
76,70,512,512,512,64,128,128,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://6,68,True,52.0,118.0,2.26923,750
