gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
61,1,256,256,256,256,256,32,256,2,1,2,4,16,4,0,0,0,True,True,False,,,False,,,,
134,2,256,256,256,256,16,16,64,2,1,2,1,16,4,0,0,0,True,True,True,hip://2,1,True,53.67,167.0,3.1118,266
198,3,256,256,256,16,256,32,64,1,1,1,1,16,4,0,0,0,True,True,True,hip://5,2,True,52.83,46.33,0.87697,28
89,4,256,256,256,64,256,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://6,3,True,56.67,58.0,1.02353,98
159,5,256,256,256,128,128,16,64,2,1,2,1,16,4,0,0,0,True,True,True,hip://7,4,True,55.17,61.67,1.11782,149
5,6,256,256,256,128,256,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://5,5,True,52.83,82.67,1.56467,226
166,7,256,256,256,128,32,32,128,1,1,1,2,16,4,0,0,0,True,True,True,hip://6,6,True,56.67,87.33,1.54118,220
9,8,256,256,256,256,32,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://2,7,True,53.67,51.67,0.96273,62
225,9,256,256,256,32,64,64,64,1,1,1,1,16,4,0,0,0,True,True,True,hip://7,8,True,55.17,52.33,0.94864,56
48,10,256,256,256,128,64,64,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://5,9,True,52.83,48.0,0.90852,40
78,11,256,256,256,256,256,32,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://2,10,True,53.67,64.67,1.20497,174
115,12,256,256,256,128,32,16,64,1,1,1,1,16,4,0,0,0,True,True,True,hip://6,11,True,56.67,197.67,3.48824,270
106,13,256,256,256,16,256,16,64,1,1,1,1,16,4,0,0,0,True,True,True,hip://7,12,True,55.17,63.67,1.15408,157
221,14,256,256,256,64,64,64,64,2,1,2,1,16,4,0,0,0,True,True,True,hip://6,13,True,56.67,66.67,1.17647,163
50,15,256,256,256,128,32,32,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://7,14,True,55.17,50.0,0.90634,39
208,16,256,256,256,64,32,32,64,1,1,1,1,16,4,0,0,0,True,True,True,hip://2,15,True,53.67,49.0,0.91304,44
184,17,256,256,256,256,128,32,64,2,1,2,1,16,4,0,0,0,True,True,True,hip://5,16,True,52.83,63.33,1.19874,172
202,18,256,256,256,32,64,32,64,1,1,1,1,16,4,0,0,0,True,True,True,hip://7,17,True,55.17,127.0,2.30211,253
222,19,256,256,256,64,128,64,64,2,1,2,1,16,4,0,0,0,True,True,True,hip://6,18,True,56.67,59.0,1.04118,106
257,20,256,256,256,16,256,32,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://5,19,True,52.83,55.67,1.05363,113
252,21,256,256,256,64,256,32,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://2,20,True,53.67,49.67,0.92547,48
95,22,256,256,256,64,256,16,128,1,1,1,2,16,4,0,0,0,True,True,True,hip://6,21,True,56.67,65.0,1.14706,152
121,23,256,256,256,256,64,16,64,1,1,1,1,16,4,0,0,0,True,True,True,hip://7,22,True,55.17,80.0,1.45015,202
194,24,256,256,256,32,64,32,64,2,1,2,1,16,4,0,0,0,True,True,True,hip://2,23,True,53.67,127.67,2.37888,256
219,25,256,256,256,64,16,64,64,2,1,2,1,16,4,0,0,0,True,True,True,hip://5,24,True,52.83,52.67,0.99685,79
