gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
755,1,2048,1280,1280,32,256,64,64,2,1,2,1,16,32,0,0,0,True,True,False,,,False,,,,
763,2,2048,1280,1280,32,64,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://2,1,True,55.5,63.67,1.14715,454
757,3,2048,1280,1280,32,256,160,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,2,True,51.67,59.0,1.14194,445
885,4,2048,1280,1280,32,160,32,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
951,5,2048,1280,1280,32,128,160,128,1,1,1,2,32,16,0,0,0,True,False,False,,,False,,,,
134,6,2048,1280,1280,512,160,64,64,4,1,4,1,32,16,0,0,0,True,False,False,,,False,,,,
21,7,2048,1280,1280,256,32,64,64,1,1,1,1,32,16,0,0,0,True,False,False,,,False,,,,
100,8,2048,1280,1280,128,128,64,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://6,3,True,51.17,66.0,1.2899,634
558,9,2048,1280,1280,128,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,4,True,61.67,63.33,1.02703,243
1311,10,2048,1280,1280,128,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,5,True,51.67,65.67,1.27097,615
1020,11,2048,1280,1280,64,256,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,6,True,55.5,48.33,0.87087,42
1398,12,2048,1280,1280,32,320,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,7,True,51.17,81.0,1.58306,747
687,13,2048,1280,1280,16,320,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,8,True,61.67,48.67,0.78919,17
721,14,2048,1280,1280,32,128,256,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,9,True,55.5,72.33,1.3033,647
