gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
507,1,4096,5120,640,256,512,16,64,2,1,2,1,16,16,0,0,0,True,True,False,,,False,,,,
774,2,4096,5120,640,128,64,64,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://2,1,True,119.17,2366.67,19.86014,1748
2317,3,4096,5120,640,128,512,32,256,2,1,2,4,32,16,0,0,0,True,True,True,hip://5,2,True,120.0,147.33,1.22778,961
1290,4,4096,5120,640,64,128,32,128,1,1,1,2,16,16,0,0,0,True,True,True,hip://6,3,True,124.67,127.0,1.01872,518
23,5,4096,5120,640,512,32,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,4,True,123.83,114.33,0.92328,269
1970,6,4096,5120,640,512,320,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://7,5,True,123.83,199.0,1.607,1240
580,7,4096,5120,640,256,64,32,64,2,1,2,1,32,8,0,0,0,True,False,False,,,False,,,,
885,8,4096,5120,640,64,16,320,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,6,True,120.0,108.67,0.90556,213
939,9,4096,5120,640,64,64,128,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
548,10,4096,5120,640,256,32,32,64,8,1,8,1,32,16,0,0,0,True,True,True,hip://6,7,True,124.67,219.0,1.75668,1294
400,11,4096,5120,640,128,64,80,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://2,8,True,119.17,122.0,1.02378,532
1662,12,4096,5120,640,256,128,64,128,2,1,2,2,32,8,0,0,0,True,False,False,,,False,,,,
833,13,4096,5120,640,128,256,64,256,1,1,1,4,32,16,0,0,0,True,True,True,hip://2,9,True,119.17,115.0,0.96503,381
4,14,4096,5120,640,512,320,16,256,2,1,2,4,16,16,0,0,0,True,True,True,hip://5,10,True,120.0,127.0,1.05833,624
1759,15,4096,5120,640,256,256,32,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
1429,16,4096,5120,640,64,256,64,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://6,11,True,124.67,141.33,1.13369,790
1969,17,4096,5120,640,512,256,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://7,12,True,123.83,126.0,1.0175,514
531,18,4096,5120,640,256,32,16,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://2,13,True,119.17,318.67,2.67413,1437
766,19,4096,5120,640,16,160,64,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://5,14,True,120.0,197.0,1.64167,1253
206,20,4096,5120,640,32,160,32,64,1,1,1,1,32,8,0,0,0,True,True,True,hip://6,15,True,124.67,183.33,1.47059,1160
1285,21,4096,5120,640,64,160,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,16,True,123.83,133.0,1.07402,660
1495,22,4096,5120,640,16,256,16,128,1,1,1,2,16,16,0,0,0,True,True,True,hip://2,17,True,119.17,101.33,0.85035,66
45,23,4096,5120,640,64,64,32,64,1,1,1,1,16,16,0,0,0,True,True,True,hip://6,18,True,124.67,301.0,2.41444,1380
1151,24,4096,5120,640,256,64,16,64,2,1,2,1,16,16,0,0,0,True,True,True,hip://5,19,True,120.0,125.0,1.04167,581
