gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
482,1,8192,8192,8192,128,256,128,128,2,1,2,2,16,32,0,0,0,True,True,False,,,False,,,,
53,2,8192,8192,8192,128,512,64,256,1,1,1,4,32,16,0,0,0,True,True,True,hip://2,1,True,1180.0,1273.33,1.0791,111
783,3,8192,8192,8192,128,16,256,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,2,True,1185.0,1503.33,1.26864,200
202,4,8192,8192,8192,512,16,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,3,True,1191.67,3730.0,3.13007,608
231,5,8192,8192,8192,64,128,128,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://7,4,True,1185.0,6213.33,5.24332,726
256,6,8192,8192,8192,64,16,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,5,True,1185.0,1153.33,0.97328,55
150,7,8192,8192,8192,16,512,32,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://2,6,True,1180.0,7120.0,6.0339,750
316,8,8192,8192,8192,512,256,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://5,7,True,1185.0,6490.0,5.47679,735
485,9,8192,8192,8192,128,256,32,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://6,8,True,1191.67,36433.33,30.57343,935
861,10,8192,8192,8192,512,128,32,256,2,1,2,4,32,16,0,0,0,True,True,True,hip://7,9,True,1185.0,1420.0,1.19831,166
49,11,8192,8192,8192,256,512,64,512,1,1,1,8,32,16,0,0,0,True,True,True,hip://2,10,True,1180.0,1596.67,1.35311,239
397,12,8192,8192,8192,256,256,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://5,11,True,1185.0,9220.0,7.78059,786
232,13,8192,8192,8192,64,64,512,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://6,12,True,1191.67,39833.33,33.42657,947
369,14,8192,8192,8192,32,256,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://5,13,True,1185.0,6126.67,5.17018,724
659,15,8192,8192,8192,512,64,64,64,8,1,8,1,32,16,0,0,0,True,True,True,hip://7,14,True,1185.0,4673.33,3.94374,671
264,16,8192,8192,8192,64,128,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,15,True,1180.0,1486.67,1.25989,195
788,17,8192,8192,8192,256,16,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://6,16,True,1191.67,2580.0,2.16503,473
85,18,8192,8192,8192,512,512,32,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://5,17,True,1185.0,3470.0,2.92827,574
847,19,8192,8192,8192,128,128,256,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,18,True,1180.0,26666.67,22.59887,893
426,20,8192,8192,8192,512,256,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,19,True,1185.0,5230.0,4.4135,690
812,21,8192,8192,8192,128,256,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,20,True,1191.67,8373.33,7.02657,773
771,22,8192,8192,8192,64,16,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,21,True,1185.0,977.33,0.82475,7
878,23,8192,8192,8192,256,256,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,22,True,1185.0,4006.67,3.38115,627
816,24,8192,8192,8192,128,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,23,True,1180.0,1160.0,0.98305,63
636,25,8192,8192,8192,256,128,64,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://6,24,True,1191.67,1166.67,0.97902,61
391,26,8192,8192,8192,128,128,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://5,25,True,1185.0,1206.67,1.01828,87
537,27,8192,8192,8192,256,64,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,26,True,1180.0,1520.0,1.28814,210
634,28,8192,8192,8192,256,128,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,27,True,1185.0,11133.33,9.39522,805
174,29,8192,8192,8192,128,256,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://6,28,True,1191.67,1056.67,0.88671,20
56,30,8192,8192,8192,512,512,64,256,1,1,1,4,32,16,0,0,0,True,True,True,hip://5,29,True,1185.0,8783.33,7.4121,781
33,31,8192,8192,8192,512,16,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,30,True,1180.0,27133.33,22.99435,897
534,32,8192,8192,8192,256,256,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,31,True,1185.0,5623.33,4.74543,705
447,33,8192,8192,8192,128,128,256,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://6,32,True,1191.67,6623.33,5.55804,737
184,34,8192,8192,8192,512,512,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,33,True,1185.0,5366.67,4.52883,697
770,35,8192,8192,8192,64,16,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,34,True,1180.0,27400.0,23.22034,898
958,36,8192,8192,8192,32,64,256,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,35,True,1185.0,4143.33,3.49648,641
392,37,8192,8192,8192,64,128,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://6,36,True,1191.67,2666.67,2.23776,485
458,38,8192,8192,8192,128,64,256,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,37,True,1185.0,1566.67,1.32208,229
702,39,8192,8192,8192,256,64,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,38,True,1180.0,1850.0,1.5678,296
