gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
814,1,8192,640,2560,256,128,32,64,1,1,1,1,16,32,0,0,0,True,True,False,,,False,,,,
1074,2,8192,640,2560,64,64,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://2,1,True,92.67,719.0,7.75899,760
81,3,8192,640,2560,128,128,64,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://5,2,True,96.0,91.67,0.95486,74
385,4,8192,640,2560,64,64,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,3,True,91.33,107.67,1.17883,327
1090,5,8192,640,2560,64,64,512,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,4,True,96.0,87.33,0.90972,37
659,6,8192,640,2560,256,128,64,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://5,5,True,96.0,223.33,2.32639,676
202,7,8192,640,2560,64,64,512,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://2,6,True,92.67,206.33,2.22662,668
387,8,8192,640,2560,256,80,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,7,True,96.0,221.0,2.30208,673
653,9,8192,640,2560,256,128,64,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
671,10,8192,640,2560,512,320,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,8,True,91.33,95.67,1.04745,169
66,11,8192,640,2560,128,128,128,64,4,1,4,1,32,16,0,0,0,True,False,False,,,False,,,,
742,12,8192,640,2560,32,128,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://6,9,True,91.33,102.33,1.12044,262
427,13,8192,640,2560,64,128,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,10,True,92.67,106.0,1.14388,289
825,14,8192,640,2560,256,32,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,11,True,96.0,149.67,1.55903,562
443,15,8192,640,2560,128,128,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,12,True,96.0,104.67,1.09028,222
1119,16,8192,640,2560,256,320,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,13,True,91.33,109.33,1.19708,348
719,17,8192,640,2560,128,160,64,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
547,18,8192,640,2560,128,128,64,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
987,19,8192,640,2560,512,16,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://2,14,True,92.67,110.33,1.19065,342
483,20,8192,640,2560,128,80,256,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,15,True,96.0,222.0,2.3125,674
838,21,8192,640,2560,64,128,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://5,16,True,96.0,98.67,1.02778,146
32,22,8192,640,2560,128,64,32,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://6,17,True,91.33,79.33,0.86861,18
1036,23,8192,640,2560,256,320,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://2,18,True,92.67,114.33,1.23381,379
999,24,8192,640,2560,64,16,160,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,19,True,96.0,699.0,7.28125,757
489,25,8192,640,2560,128,32,320,128,1,1,1,2,16,32,0,0,0,True,False,False,,,False,,,,
537,26,8192,640,2560,128,320,64,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
470,27,8192,640,2560,128,128,32,64,2,1,2,1,16,32,0,0,0,True,False,False,,,False,,,,
212,28,8192,640,2560,64,160,128,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://5,20,True,96.0,101.0,1.05208,175
672,29,8192,640,2560,512,320,64,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://2,21,True,92.67,68.67,0.74101,2
831,30,8192,640,2560,64,64,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://6,22,True,91.33,2606.67,28.54015,805
837,31,8192,640,2560,64,160,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,23,True,96.0,87.0,0.90625,32
1094,32,8192,640,2560,64,80,160,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,24,True,96.0,74.0,0.77083,5
577,33,8192,640,2560,128,320,64,256,1,1,1,4,16,32,0,0,0,True,False,False,,,False,,,,
642,34,8192,640,2560,512,64,64,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://2,25,True,92.67,99.67,1.07554,199
976,35,8192,640,2560,256,16,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,26,True,91.33,114.0,1.24818,394
787,36,8192,640,2560,32,320,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,27,True,96.0,135.33,1.40972,488
1101,37,8192,640,2560,32,160,160,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,28,True,96.0,121.0,1.26042,398
474,38,8192,640,2560,128,80,32,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
461,39,8192,640,2560,128,160,32,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
595,40,8192,640,2560,512,128,32,512,1,1,1,8,16,32,0,0,0,True,False,False,,,False,,,,
287,41,8192,640,2560,16,320,160,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,29,True,92.67,156.33,1.68705,601
503,42,8192,640,2560,128,16,256,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
982,43,8192,640,2560,64,16,160,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://6,30,True,91.33,186.0,2.0365,651
737,44,8192,640,2560,32,128,64,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
879,45,8192,640,2560,256,320,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,31,True,96.0,103.0,1.07292,193
617,46,8192,640,2560,32,160,160,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
796,47,8192,640,2560,32,64,256,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
402,48,8192,640,2560,256,128,160,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://5,32,True,96.0,102.33,1.06597,187
694,49,8192,640,2560,512,32,64,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
1174,50,8192,640,2560,256,160,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,33,True,92.67,150.67,1.6259,582
965,51,8192,640,2560,64,128,160,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://6,34,True,91.33,129.0,1.41241,490
1114,52,8192,640,2560,256,160,32,64,8,1,8,1,32,16,0,0,0,True,False,False,,,False,,,,
286,53,8192,640,2560,16,320,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,35,True,96.0,128.33,1.33681,447
121,54,8192,640,2560,64,320,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://5,36,True,96.0,119.67,1.24653,391
454,55,8192,640,2560,128,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,37,True,92.67,182.33,1.96763,641
1011,56,8192,640,2560,512,160,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,38,True,96.0,142.33,1.48264,524
668,57,8192,640,2560,256,64,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,39,True,91.33,183.33,2.0073,645
1019,58,8192,640,2560,64,320,160,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,40,True,96.0,113.0,1.17708,324
1091,59,8192,640,2560,64,64,320,64,2,1,2,1,16,32,0,0,0,True,False,False,,,False,,,,
277,60,8192,640,2560,16,64,320,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
655,61,8192,640,2560,256,320,64,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
