gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1501,1,8192,5120,640,512,320,32,64,4,1,4,1,32,16,0,0,0,True,True,False,,,False,,,,
957,2,8192,5120,640,128,256,160,256,2,1,2,4,32,16,0,0,0,True,False,False,,,False,,,,
1120,3,8192,5120,640,256,320,64,64,2,1,2,1,16,32,0,0,0,True,False,False,,,False,,,,
648,4,8192,5120,640,512,320,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://2,1,True,100.0,757.67,7.57667,919
599,5,8192,5120,640,128,320,32,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://5,2,True,100.0,2226.67,22.26667,1075
1525,6,8192,5120,640,32,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,3,True,102.33,1430.0,13.97394,1001
813,7,8192,5120,640,64,128,320,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://7,4,True,102.83,141.0,1.37115,400
1484,8,8192,5120,640,256,32,64,64,4,1,4,1,32,16,0,0,0,True,False,False,,,False,,,,
1417,9,8192,5120,640,512,80,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://2,5,True,100.0,131.0,1.31,313
86,10,8192,5120,640,64,128,32,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
325,11,8192,5120,640,128,512,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,6,True,102.33,143.67,1.40391,446
243,12,8192,5120,640,256,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,7,True,102.83,132.67,1.29011,287
917,13,8192,5120,640,64,160,128,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://5,8,True,100.0,116.67,1.16667,134
213,14,8192,5120,640,512,32,32,64,8,1,8,1,32,16,0,0,0,True,True,True,hip://2,9,True,100.0,111.67,1.11667,66
916,15,8192,5120,640,64,256,128,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://7,10,True,102.83,177.67,1.72771,639
755,16,8192,5120,640,256,64,160,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://6,11,True,102.33,144.67,1.41368,456
966,17,8192,5120,640,256,256,64,256,2,1,2,4,32,16,0,0,0,True,False,False,,,False,,,,
45,18,8192,5120,640,32,256,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,12,True,100.0,111.33,1.11333,62
1337,19,8192,5120,640,256,32,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,13,True,100.0,178.0,1.78,656
290,20,8192,5120,640,256,32,160,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,14,True,100.0,138.0,1.38,412
835,21,8192,5120,640,32,128,320,128,1,1,1,2,32,16,0,0,0,True,False,False,,,False,,,,
608,22,8192,5120,640,128,512,32,64,4,1,4,1,32,16,0,0,0,True,False,False,,,False,,,,
774,23,8192,5120,640,256,128,32,256,1,1,1,4,32,16,0,0,0,True,True,True,hip://6,15,True,102.33,592.67,5.79153,873
1001,24,8192,5120,640,128,80,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,16,True,102.83,114.33,1.11183,59
1296,25,8192,5120,640,128,128,128,64,2,1,2,1,16,32,0,0,0,True,False,False,,,False,,,,
662,26,8192,5120,640,256,32,64,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://6,17,True,102.33,155.33,1.51792,556
402,27,8192,5120,640,16,256,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://2,18,True,100.0,127.0,1.27,261
612,28,8192,5120,640,128,256,32,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://5,19,True,100.0,203.33,2.03333,728
948,29,8192,5120,640,64,256,64,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://7,20,True,102.83,684.67,6.65802,897
1097,30,8192,5120,640,128,160,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,21,True,102.33,112.0,1.09446,37
1353,31,8192,5120,640,256,64,32,128,4,1,4,2,16,32,0,0,0,True,False,False,,,False,,,,
36,32,8192,5120,640,128,256,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,22,True,102.83,138.0,1.34198,349
840,33,8192,5120,640,256,256,128,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://2,23,True,100.0,115.67,1.15667,125
