gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1347,1,2048,10240,1280,256,160,32,64,2,1,2,1,32,16,0,0,0,True,True,False,,,False,,,,
690,2,2048,10240,1280,128,80,128,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
766,3,2048,10240,1280,64,512,64,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
691,4,2048,10240,1280,128,80,160,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,1,True,94.83,179.0,1.88752,697
211,5,2048,10240,1280,32,512,32,128,2,1,2,2,16,32,0,0,0,True,False,False,,,False,,,,
57,6,2048,10240,1280,64,512,64,256,1,1,1,4,32,16,0,0,0,True,True,True,hip://5,2,True,90.83,177.33,1.95229,719
1520,7,2048,10240,1280,32,128,320,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,3,True,92.17,136.0,1.47559,522
898,8,2048,10240,1280,128,320,128,64,1,1,1,1,32,16,0,0,0,True,False,False,,,False,,,,
486,9,2048,10240,1280,16,128,64,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,4,True,106.33,1850.0,17.39812,1111
670,10,2048,10240,1280,256,64,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,5,True,106.33,182.0,1.7116,645
100,11,2048,10240,1280,128,16,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,6,True,92.17,139.0,1.50814,546
757,12,2048,10240,1280,64,128,256,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,7,True,94.83,160.33,1.69069,636
1535,13,2048,10240,1280,64,128,128,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://5,8,True,90.83,134.0,1.47523,520
964,14,2048,10240,1280,512,128,32,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://7,9,True,106.33,101.67,0.95611,12
935,15,2048,10240,1280,512,64,32,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://6,10,True,92.17,122.67,1.33092,377
730,16,2048,10240,1280,512,256,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,11,True,90.83,143.67,1.58165,597
181,17,2048,10240,1280,512,256,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,12,True,94.83,1370.0,14.4464,1079
492,18,2048,10240,1280,16,160,320,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,13,True,106.33,349.0,3.28213,879
711,19,2048,10240,1280,128,320,64,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
1456,20,2048,10240,1280,128,320,128,64,2,1,2,1,32,16,0,0,0,True,True,True,hip://6,14,True,92.17,162.67,1.76492,665
752,21,2048,10240,1280,256,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,15,True,90.83,655.67,7.21835,997
1551,22,2048,10240,1280,64,128,160,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://2,16,True,94.83,136.67,1.44112,485
1424,23,2048,10240,1280,128,128,128,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
5,24,2048,10240,1280,256,256,32,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://7,17,True,106.33,106.0,0.99687,31
697,25,2048,10240,1280,128,64,160,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,18,True,90.83,582.0,6.40734,976
132,26,2048,10240,1280,64,16,128,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
474,27,2048,10240,1280,16,320,160,320,1,1,1,5,16,32,0,0,0,True,True,True,hip://6,19,True,92.17,142.33,1.5443,575
36,28,2048,10240,1280,256,512,32,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://2,20,True,94.83,179.33,1.89104,701
45,29,2048,10240,1280,64,512,64,512,1,1,1,8,32,16,0,0,0,True,True,True,hip://7,21,True,106.33,414.33,3.89655,916
174,30,2048,10240,1280,256,32,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,22,True,90.83,119.67,1.31743,359
9,31,2048,10240,1280,512,512,32,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://6,23,True,92.17,126.67,1.37432,426
965,32,2048,10240,1280,512,320,32,128,4,1,4,2,32,16,0,0,0,True,True,True,hip://2,24,True,94.83,2536.67,26.74868,1161
806,33,2048,10240,1280,64,64,160,64,2,1,2,1,32,16,0,0,0,True,False,False,,,False,,,,
1568,34,2048,10240,1280,64,256,128,64,2,1,2,1,32,16,0,0,0,True,False,False,,,False,,,,
879,35,2048,10240,1280,128,320,128,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://7,25,True,106.33,145.67,1.36991,419
989,36,2048,10240,1280,512,32,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,26,True,90.83,314.67,3.46422,900
1365,37,2048,10240,1280,512,128,32,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://6,27,True,92.17,146.67,1.59132,604
290,38,2048,10240,1280,256,320,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://2,28,True,94.83,368.33,3.88401,915
172,39,2048,10240,1280,256,32,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,29,True,106.33,3080.0,28.96552,1169
259,40,2048,10240,1280,16,128,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://5,30,True,90.83,126.33,1.39083,442
759,41,2048,10240,1280,64,64,160,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,31,True,92.17,301.0,3.26582,875
68,42,2048,10240,1280,128,512,64,128,1,1,1,2,32,16,0,0,0,True,False,False,,,False,,,,
874,43,2048,10240,1280,64,256,128,256,1,1,1,4,32,16,0,0,0,True,True,True,hip://2,32,True,94.83,1690.0,17.82074,1113
288,44,2048,10240,1280,64,320,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://7,33,True,106.33,117.0,1.10031,111
315,45,2048,10240,1280,64,64,32,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,34,True,90.83,128.67,1.41651,462
364,46,2048,10240,1280,32,64,256,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://6,35,True,92.17,170.33,1.8481,687
1443,47,2048,10240,1280,128,64,128,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://2,36,True,94.83,158.33,1.6696,629
1417,48,2048,10240,1280,128,32,128,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://7,37,True,106.33,105.67,0.99373,26
444,49,2048,10240,1280,128,128,128,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://5,38,True,90.83,116.33,1.28073,313
1006,50,2048,10240,1280,512,128,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,39,True,92.17,486.0,5.27306,954
1132,51,2048,10240,1280,512,128,64,256,2,1,2,4,32,16,0,0,0,True,True,True,hip://2,40,True,94.83,124.33,1.31107,354
22,52,2048,10240,1280,32,512,32,512,1,1,1,8,32,16,0,0,0,True,True,True,hip://7,41,True,106.33,120.67,1.1348,153
914,53,2048,10240,1280,512,320,32,64,8,1,8,1,32,16,0,0,0,True,True,True,hip://5,42,True,90.83,181.0,1.99266,734
1254,54,2048,10240,1280,128,512,32,256,1,1,1,4,16,32,0,0,0,True,False,False,,,False,,,,
1477,55,2048,10240,1280,128,64,320,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://6,43,True,92.17,433.33,4.70163,935
265,56,2048,10240,1280,64,128,32,128,1,1,1,2,16,32,0,0,0,True,False,False,,,False,,,,
1529,57,2048,10240,1280,32,128,160,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://2,44,True,94.83,142.0,1.49736,536
385,58,2048,10240,1280,128,160,64,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
1051,59,2048,10240,1280,512,320,64,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://7,45,True,106.33,135.67,1.27586,306
1513,60,2048,10240,1280,64,160,256,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,46,True,90.83,1490.0,16.40367,1100
372,61,2048,10240,1280,32,80,64,64,1,1,1,1,16,32,0,0,0,True,True,True,hip://6,47,True,92.17,103.33,1.12116,137
1464,62,2048,10240,1280,128,256,128,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://2,48,True,94.83,135.67,1.43058,474
901,63,2048,10240,1280,128,128,128,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,49,True,106.33,112.0,1.05329,58
1190,64,2048,10240,1280,256,128,64,64,8,1,8,1,32,16,0,0,0,True,True,True,hip://5,50,True,90.83,606.0,6.67156,985
1502,65,2048,10240,1280,32,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,51,True,94.83,101.33,1.06854,76
987,66,2048,10240,1280,512,32,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,52,True,92.17,114.0,1.23689,262
896,67,2048,10240,1280,64,320,128,64,1,1,1,1,32,16,0,0,0,True,True,True,hip://7,53,True,106.33,162.67,1.52978,563
943,68,2048,10240,1280,64,320,32,128,2,1,2,2,32,16,0,0,0,True,True,True,hip://5,54,True,90.83,1120.0,12.33028,1058
306,69,2048,10240,1280,256,256,32,64,1,1,1,1,16,32,0,0,0,True,False,False,,,False,,,,
243,70,2048,10240,1280,512,128,32,128,1,1,1,2,16,32,0,0,0,True,True,True,hip://2,55,True,94.83,2323.33,24.49912,1152
1283,71,2048,10240,1280,128,128,32,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://6,56,True,92.17,389.67,4.22785,925
825,72,2048,10240,1280,32,64,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,57,True,106.33,124.67,1.17241,193
1097,73,2048,10240,1280,128,512,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,58,True,90.83,137.67,1.5156,554
909,74,2048,10240,1280,128,64,128,128,1,1,1,2,32,16,0,0,0,True,True,True,hip://2,59,True,94.83,137.33,1.44815,492
1224,75,2048,10240,1280,256,128,128,256,2,1,2,4,32,16,0,0,0,True,True,True,hip://6,60,True,92.17,108.0,1.17179,192
1120,76,2048,10240,1280,64,256,64,64,2,1,2,1,16,32,0,0,0,True,True,True,hip://7,61,True,106.33,112.0,1.05329,59
205,77,2048,10240,1280,64,160,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,62,True,90.83,108.67,1.19633,222
967,78,2048,10240,1280,128,320,32,128,4,1,4,2,32,16,0,0,0,True,False,False,,,False,,,,
1176,79,2048,10240,1280,128,64,64,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
1173,80,2048,10240,1280,128,160,64,64,4,1,4,1,32,16,0,0,0,True,True,True,hip://2,63,True,94.83,111.33,1.17399,196
