gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
6,1,128,128,128,128,128,128,128,4,1,4,2,16,16,0,0,0,True,True,False,,,False,,,,
7,2,128,128,128,128,128,64,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://2,1,True,3.64,14.35,3.94295,489
8,3,128,128,128,128,128,32,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://5,2,True,3.36,4.41,1.3116,366
9,4,128,128,128,128,128,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://6,3,True,3.58,4.51,1.25836,328
12,5,128,128,128,128,64,32,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://7,4,True,3.77,4.95,1.31184,367
15,6,128,128,128,128,64,32,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://7,5,True,3.77,4.0,1.05886,141
17,7,128,128,128,128,128,32,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,6,True,3.36,4.08,1.21366,289
23,8,128,128,128,128,32,32,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://2,7,True,3.64,4.76,1.30827,361
24,9,128,128,128,128,32,32,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://6,8,True,3.58,4.24,1.18416,264
26,10,128,128,128,128,128,32,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://5,9,True,3.36,4.5,1.33954,382
27,11,128,128,128,128,64,32,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://7,10,True,3.77,5.02,1.33143,379
28,12,128,128,128,128,32,32,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://2,11,True,3.64,3.99,1.09489,178
29,13,128,128,128,128,16,32,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://6,12,True,3.58,4.09,1.14178,218
38,14,128,128,128,128,16,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,13,True,3.36,3.67,1.09287,174
39,15,128,128,128,128,32,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,14,True,3.77,4.61,1.22222,295
48,16,128,128,128,128,128,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,15,True,3.64,4.1,1.12673,204
49,17,128,128,128,128,64,32,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://6,16,True,3.58,5.05,1.41116,405
68,18,128,128,128,128,16,128,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://7,17,True,3.77,4.22,1.11896,196
69,19,128,128,128,128,16,64,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://5,18,True,3.36,3.08,0.91661,36
70,20,128,128,128,128,16,128,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,19,True,3.64,3.68,1.01083,101
71,21,128,128,128,128,16,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://6,20,True,3.58,3.93,1.09724,179
76,22,128,128,128,128,32,16,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://7,21,True,3.77,3.44,0.91136,34
77,23,128,128,128,128,32,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,22,True,3.36,3.73,1.11108,188
78,24,128,128,128,128,32,128,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://2,23,True,3.64,3.55,0.97577,77
79,25,128,128,128,128,32,64,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://6,24,True,3.58,3.88,1.08498,167
80,26,128,128,128,128,32,128,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,25,True,3.77,3.39,0.89792,29
81,27,128,128,128,128,32,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://5,26,True,3.36,4.12,1.22695,301
82,28,128,128,128,128,16,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,27,True,3.64,3.64,0.99908,91
85,29,128,128,128,128,128,128,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://6,28,True,3.58,4.86,1.35637,392
86,30,128,128,128,128,64,128,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,29,True,3.77,12.39,3.28415,486
87,31,128,128,128,128,128,128,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://5,30,True,3.36,3.96,1.17938,257
88,32,128,128,128,128,64,128,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://2,31,True,3.64,20.14,5.53271,493
93,33,128,128,128,128,128,64,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://6,32,True,3.58,4.83,1.34896,385
94,34,128,128,128,128,128,16,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://7,33,True,3.77,5.09,1.34914,386
95,35,128,128,128,128,64,64,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://5,34,True,3.36,5.13,1.5256,430
96,36,128,128,128,128,64,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://2,35,True,3.64,4.2,1.15288,227
97,37,128,128,128,128,64,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://6,36,True,3.58,4.56,1.27368,339
102,38,128,128,128,128,128,64,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,37,True,3.77,4.51,1.19404,276
103,39,128,128,128,128,64,16,64,8,1,8,1,16,16,0,0,0,True,True,True,hip://5,38,True,3.36,4.88,1.4533,415
108,40,128,128,128,128,128,16,64,4,1,4,1,16,16,0,0,0,True,True,True,hip://7,39,True,3.77,4.22,1.1178,194
139,41,128,128,128,128,64,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,40,True,3.64,4.98,1.36933,398
140,42,128,128,128,128,64,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://6,41,True,3.58,4.23,1.18012,260
141,43,128,128,128,128,64,128,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,42,True,3.36,4.37,1.29921,356
142,44,128,128,128,128,64,128,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://6,43,True,3.58,4.5,1.25752,327
143,45,128,128,128,128,32,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://7,44,True,3.77,4.09,1.08391,164
144,46,128,128,128,128,128,16,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,45,True,3.64,3.52,0.968,73
146,47,128,128,128,128,32,16,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://5,46,True,3.36,4.99,1.48491,422
153,48,128,128,128,128,32,128,128,4,1,4,2,16,16,0,0,0,True,True,True,hip://7,47,True,3.77,4.8,1.27273,336
154,49,128,128,128,128,32,128,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,48,True,3.64,2.96,0.81446,11
155,50,128,128,128,128,128,128,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://6,49,True,3.58,3.24,0.90453,31
156,51,128,128,128,128,128,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://5,50,True,3.36,10.87,3.2359,484
157,52,128,128,128,128,64,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://7,51,True,3.77,5.32,1.40857,404
158,53,128,128,128,128,32,64,128,2,1,2,2,16,16,0,0,0,True,True,True,hip://2,52,True,3.64,3.74,1.02783,122
