gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
18,1,512,512,512,512,128,32,256,1,1,1,4,16,16,0,0,0,True,True,False,,,False,,,,
19,2,512,512,512,512,128,32,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://2,1,True,8.46,43.48,5.13868,1080
20,3,512,512,512,512,128,16,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://5,2,True,8.2,34.87,4.25084,1040
21,4,512,512,512,256,128,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,3,True,8.22,35.5,4.31924,1045
22,5,512,512,512,512,128,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,4,True,8.51,22.15,2.60327,904
23,6,512,512,512,256,128,32,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,5,True,8.51,143.54,16.86969,1179
24,7,512,512,512,256,128,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://2,6,True,8.46,20.06,2.3701,863
85,8,512,512,512,256,128,64,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://6,7,True,8.22,17.45,2.12336,773
129,9,512,512,512,512,128,32,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://5,8,True,8.2,18.1,2.20592,809
130,10,512,512,512,256,128,32,256,1,1,1,4,32,8,0,0,0,True,True,True,hip://7,9,True,8.51,39.76,4.67225,1069
143,11,512,512,512,128,512,32,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://2,10,True,8.46,18.72,2.21236,812
146,12,512,512,512,512,512,32,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://6,11,True,8.22,29.03,3.53149,984
147,13,512,512,512,256,512,32,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://5,12,True,8.2,790.46,96.34898,1346
149,14,512,512,512,16,512,32,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://7,13,True,8.51,181.68,21.35195,1199
150,15,512,512,512,32,512,32,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://2,14,True,8.46,12.18,1.43964,531
151,16,512,512,512,64,512,32,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://5,15,True,8.2,13.75,1.67553,609
152,17,512,512,512,512,256,32,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://6,16,True,8.22,18.71,2.27672,837
154,18,512,512,512,256,512,16,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://7,17,True,8.51,166.9,19.61449,1185
155,19,512,512,512,128,512,16,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://5,18,True,8.2,183.64,22.38435,1205
156,20,512,512,512,64,512,16,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://2,19,True,8.46,29.38,3.47216,978
157,21,512,512,512,32,512,16,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://6,20,True,8.22,20.28,2.4668,882
158,22,512,512,512,512,512,16,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://7,21,True,8.51,18.75,2.20343,806
159,23,512,512,512,512,256,16,512,1,1,1,8,16,16,0,0,0,True,True,True,hip://5,22,True,8.2,1260.23,153.60958,1371
163,24,512,512,512,256,256,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://2,23,True,8.46,164.44,19.43183,1184
164,25,512,512,512,256,64,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,24,True,8.22,123.94,15.07892,1171
165,26,512,512,512,256,512,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,25,True,8.51,17.37,2.04145,732
209,27,512,512,512,256,256,64,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://5,26,True,8.2,720.47,87.81885,1334
210,28,512,512,512,256,256,32,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://2,27,True,8.46,91.98,10.8695,1143
211,29,512,512,512,512,256,32,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://6,28,True,8.22,34.58,4.20657,1036
212,30,512,512,512,512,256,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://5,29,True,8.2,170.89,20.82965,1196
213,31,512,512,512,64,256,16,256,1,1,1,4,16,16,0,0,0,True,True,True,hip://7,30,True,8.51,688.1,80.86837,1329
