gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
0,1,512,512,512,256,32,8,256,1,1,4,2,16,16,4,1,0,"[256, 32, 0]","[4, 1, 0]","[0, 0, 8]",True,True,False,,,False,,,,
3,2,512,512,512,128,16,4,256,1,1,8,1,16,16,1,1,0,"[128, 16, 0]","[1, 1, 0]","[0, 0, 4]",True,True,True,hip://0,1,True,4.97,4.28,0.86096,21
4,3,512,512,512,512,16,4,128,1,1,4,1,16,16,8,1,0,"[512, 16, 0]","[8, 1, 0]","[0, 0, 4]",True,True,True,hip://0,2,True,4.97,6.3,1.26737,340
5,4,512,512,512,512,32,4,128,1,1,4,1,16,16,8,2,0,"[512, 32, 0]","[8, 2, 0]","[0, 0, 4]",True,True,True,hip://0,3,True,4.97,6.34,1.27608,347
6,5,512,512,512,512,512,4,128,1,1,4,1,16,16,8,32,0,"[512, 512, 0]","[8, 32, 0]","[0, 0, 4]",True,True,True,hip://0,4,True,4.97,9.28,1.86697,527
7,6,512,512,512,512,256,4,128,1,1,4,1,16,16,8,16,0,"[512, 256, 0]","[8, 16, 0]","[0, 0, 4]",True,True,True,hip://0,5,True,4.97,871.04,175.219,982
8,7,512,512,512,512,128,4,128,1,1,4,1,16,16,8,8,0,"[512, 128, 0]","[8, 8, 0]","[0, 0, 4]",True,True,True,hip://0,6,True,4.97,438.93,88.29605,907
9,8,512,512,512,512,64,4,128,1,1,4,1,16,16,8,4,0,"[512, 64, 0]","[8, 4, 0]","[0, 0, 4]",True,True,True,hip://0,7,True,4.97,219.47,44.14914,785
22,9,512,512,512,512,16,4,256,1,1,8,1,16,16,4,1,0,"[512, 16, 0]","[4, 1, 0]","[0, 0, 4]",True,True,True,hip://0,8,True,4.97,50.47,10.15222,704
23,10,512,512,512,512,32,4,256,1,1,8,1,16,16,4,2,0,"[512, 32, 0]","[4, 2, 0]","[0, 0, 4]",True,True,True,hip://0,9,True,4.97,5.81,1.16966,264
24,11,512,512,512,512,64,4,256,1,1,8,1,16,16,4,4,0,"[512, 64, 0]","[4, 4, 0]","[0, 0, 4]",True,True,True,hip://0,10,True,4.97,6.68,1.34378,386
25,12,512,512,512,512,512,4,256,1,1,8,1,16,16,4,32,0,"[512, 512, 0]","[4, 32, 0]","[0, 0, 4]",True,True,True,hip://0,11,True,4.97,9.33,1.87707,532
26,13,512,512,512,512,256,4,256,1,1,8,1,16,16,4,16,0,"[512, 256, 0]","[4, 16, 0]","[0, 0, 4]",True,True,True,hip://0,12,True,4.97,413.35,83.1488,874
27,14,512,512,512,512,128,4,256,1,1,8,1,16,16,4,8,0,"[512, 128, 0]","[4, 8, 0]","[0, 0, 4]",True,True,True,hip://0,13,True,4.97,310.06,62.37243,816
28,15,512,512,512,512,512,1,256,1,1,8,1,16,16,4,32,0,"[512, 512, 0]","[4, 32, 0]","[0, 0, 1]",True,True,True,hip://0,14,True,4.97,93.4,18.78898,723
