gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1,1,4096,5120,640,64,128,32,128,2,1,2,2,16,32,0,0,0,True,True,False,,,False,,,,
2,2,4096,5120,640,32,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,1,True,34.69,54.04,1.55787,499
5,3,4096,5120,640,32,320,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,2,True,35.25,48.22,1.36782,347
7,4,4096,5120,640,32,256,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,3,True,36.18,46.67,1.29004,269
8,5,4096,5120,640,32,320,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,4,True,35.7,47.7,1.33618,314
9,6,4096,5120,640,32,512,32,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
10,7,4096,5120,640,32,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,5,True,36.18,70.77,1.95613,632
12,8,4096,5120,640,32,512,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,6,True,34.69,53.92,1.55445,497
14,9,4096,5120,640,32,512,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,7,True,35.7,75.97,2.12802,689
15,10,4096,5120,640,512,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,8,True,35.25,61.88,1.75547,588
16,11,4096,5120,640,256,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,9,True,34.69,568.42,16.38665,968
17,12,4096,5120,640,128,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,10,True,36.18,222.9,6.16112,854
18,13,4096,5120,640,64,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,11,True,35.7,49.04,1.37364,361
19,14,4096,5120,640,512,320,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,12,True,35.25,47.75,1.35447,330
20,15,4096,5120,640,512,256,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
21,16,4096,5120,640,512,128,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,13,True,34.69,158.78,4.57729,815
22,17,4096,5120,640,512,64,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,14,True,36.18,51.7,1.42901,403
23,18,4096,5120,640,256,128,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,15,True,35.25,53.0,1.50358,454
24,19,4096,5120,640,256,320,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,16,True,35.7,43.61,1.22158,210
25,20,4096,5120,640,256,256,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
26,21,4096,5120,640,128,320,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,17,True,34.69,45.85,1.32171,299
27,22,4096,5120,640,64,320,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
28,23,4096,5120,640,32,320,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
29,24,4096,5120,640,64,256,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
30,25,4096,5120,640,128,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,18,True,36.18,37.94,1.04856,43
31,26,4096,5120,640,256,64,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,19,True,35.7,36.52,1.02294,25
