gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
3,1,2048,10240,1280,32,320,32,256,1,1,1,4,16,4,0,0,0,True,True,False,,,False,,,,
4,2,2048,10240,1280,32,256,32,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://2,1,True,452.5,653.91,1.4451,201
5,3,2048,10240,1280,16,320,32,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://5,2,True,455.42,661.12,1.45168,203
6,4,2048,10240,1280,16,256,32,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://6,3,True,453.53,904.37,1.99409,314
7,5,2048,10240,1280,256,256,32,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://7,4,True,451.61,813.35,1.80098,279
8,6,2048,10240,1280,128,256,32,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://5,5,True,455.42,1273.19,2.79567,377
9,7,2048,10240,1280,128,320,32,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://7,6,True,451.61,639.68,1.41643,197
10,8,2048,10240,1280,256,64,32,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://6,7,True,453.53,564.33,1.24432,128
11,9,2048,10240,1280,256,128,32,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://2,8,True,452.5,615.9,1.3611,178
12,10,2048,10240,1280,64,256,32,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://2,9,True,452.5,634.25,1.40166,193
13,11,2048,10240,1280,64,320,32,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://7,10,True,451.61,577.01,1.27765,141
14,12,2048,10240,1280,512,128,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://6,11,True,453.53,610.29,1.34566,171
15,13,2048,10240,1280,512,128,16,512,1,1,1,8,16,4,0,0,0,True,True,True,hip://5,12,True,455.42,941.35,2.06701,323
16,14,2048,10240,1280,512,512,16,512,1,1,1,8,16,4,0,0,0,True,True,True,hip://2,13,True,452.5,823.91,1.82079,284
17,15,2048,10240,1280,512,256,16,512,1,1,1,8,16,4,0,0,0,True,True,True,hip://7,14,True,451.61,7043.09,15.59536,478
18,16,2048,10240,1280,256,512,16,512,1,1,1,8,16,4,0,0,0,True,True,True,hip://5,15,True,455.42,3217.64,7.06527,443
19,17,2048,10240,1280,128,512,16,512,1,1,1,8,16,4,0,0,0,True,True,True,hip://6,16,True,453.53,2456.93,5.41739,430
20,18,2048,10240,1280,64,512,16,512,1,1,1,8,16,4,0,0,0,True,True,True,hip://2,17,True,452.5,790.44,1.74683,265
21,19,2048,10240,1280,32,512,16,512,1,1,1,8,16,4,0,0,0,True,True,True,hip://7,18,True,451.61,679.79,1.50525,218
22,20,2048,10240,1280,512,64,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://6,19,True,453.53,698.54,1.54025,225
44,21,2048,10240,1280,256,512,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://5,20,True,455.42,898.33,1.97255,304
45,22,2048,10240,1280,64,512,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://2,21,True,452.5,5232.59,11.56371,461
46,23,2048,10240,1280,32,512,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://7,22,True,451.61,727.59,1.61109,240
47,24,2048,10240,1280,16,512,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://6,23,True,453.53,735.98,1.6228,242
48,25,2048,10240,1280,16,320,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://5,24,True,455.42,951.69,2.08971,328
49,26,2048,10240,1280,32,320,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://2,25,True,452.5,668.94,1.47832,213
50,27,2048,10240,1280,16,256,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://7,26,True,451.61,479.18,1.06105,26
61,28,2048,10240,1280,128,512,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://6,27,True,453.53,711.76,1.56938,235
62,29,2048,10240,1280,512,512,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://5,28,True,455.42,898.38,1.97266,305
94,30,2048,10240,1280,256,64,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://2,29,True,452.5,14790.6,32.68634,501
100,31,2048,10240,1280,256,320,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://7,30,True,451.61,479.98,1.0628,28
101,32,2048,10240,1280,256,256,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://6,31,True,453.53,765.49,1.68785,254
102,33,2048,10240,1280,256,128,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://5,32,True,455.42,907.73,1.9932,313
103,34,2048,10240,1280,128,320,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://2,33,True,452.5,556.53,1.2299,123
104,35,2048,10240,1280,64,320,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://7,34,True,451.61,465.54,1.03083,14
105,36,2048,10240,1280,512,320,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://6,35,True,453.53,490.99,1.08261,39
106,37,2048,10240,1280,32,256,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://5,36,True,455.42,6624.41,14.54585,473
107,38,2048,10240,1280,128,256,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://2,37,True,452.5,470.41,1.03957,16
108,39,2048,10240,1280,64,256,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://7,38,True,451.61,551.81,1.22186,118
109,40,2048,10240,1280,512,256,16,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://5,39,True,455.42,489.49,1.07481,34
148,41,2048,10240,1280,256,64,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://6,40,True,453.53,4160.27,9.17316,450
149,42,2048,10240,1280,64,80,32,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://2,41,True,452.5,495.84,1.09578,45
150,43,2048,10240,1280,128,80,32,64,8,1,8,1,16,4,0,0,0,True,False,False,,,False,,,,
151,44,2048,10240,1280,256,64,32,128,4,1,4,2,16,4,0,0,0,True,False,False,,,False,,,,
152,45,2048,10240,1280,512,320,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://7,42,True,451.61,569.83,1.26176,135
155,46,2048,10240,1280,64,320,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://5,43,True,455.42,5464.74,11.99945,462
156,47,2048,10240,1280,64,320,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://6,44,True,453.53,480.96,1.06048,25
157,48,2048,10240,1280,64,512,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://2,45,True,452.5,513.4,1.13458,70
158,49,2048,10240,1280,256,320,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://7,46,True,451.61,739.27,1.63695,244
202,50,2048,10240,1280,512,512,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://5,47,True,455.42,1075.58,2.36175,360
203,51,2048,10240,1280,512,512,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://6,48,True,453.53,10306.6,22.72548,492
204,52,2048,10240,1280,256,512,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://2,49,True,452.5,10567.25,23.353,493
205,53,2048,10240,1280,256,512,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://7,50,True,451.61,2765.99,6.12467,436
206,54,2048,10240,1280,512,160,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://5,51,True,455.42,5153.85,11.3168,459
207,55,2048,10240,1280,512,256,16,64,8,1,8,1,16,4,0,0,0,True,False,False,,,False,,,,
208,56,2048,10240,1280,512,320,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://6,52,True,453.53,3195.13,7.04509,442
209,57,2048,10240,1280,512,32,16,64,8,1,8,1,16,4,0,0,0,True,False,False,,,False,,,,
210,58,2048,10240,1280,512,64,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://2,53,True,452.5,725.24,1.60274,238
211,59,2048,10240,1280,512,128,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://7,54,True,451.61,696.22,1.54163,226
212,60,2048,10240,1280,512,80,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://5,55,True,455.42,796.86,1.74973,266
213,61,2048,10240,1280,512,128,16,64,4,1,4,1,16,4,0,0,0,True,False,False,,,False,,,,
214,62,2048,10240,1280,512,64,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://6,56,True,453.53,918.15,2.02448,316
215,63,2048,10240,1280,512,32,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://2,57,True,452.5,728.59,1.61015,239
216,64,2048,10240,1280,512,16,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://7,58,True,451.61,785.2,1.73866,263
217,65,2048,10240,1280,512,160,16,64,4,1,4,1,16,4,0,0,0,True,True,True,hip://5,59,True,455.42,973.73,2.13812,333
218,66,2048,10240,1280,512,256,16,64,4,1,4,1,16,4,0,0,0,True,False,False,,,False,,,,
219,67,2048,10240,1280,512,512,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://6,60,True,453.53,4212.09,9.28742,452
220,68,2048,10240,1280,512,256,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://2,61,True,452.5,12572.67,27.78486,498
221,69,2048,10240,1280,512,320,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://7,62,True,451.61,2673.39,5.91962,433
222,70,2048,10240,1280,512,160,16,128,4,1,4,2,16,4,0,0,0,True,False,False,,,False,,,,
223,71,2048,10240,1280,512,512,16,128,2,1,2,2,16,4,0,0,0,True,False,False,,,False,,,,
224,72,2048,10240,1280,512,320,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://5,63,True,455.42,14713.81,32.30852,500
225,73,2048,10240,1280,512,512,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://6,64,True,453.53,4899.0,10.80201,456
226,74,2048,10240,1280,512,320,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://2,65,True,452.5,9915.35,21.91235,490
227,75,2048,10240,1280,512,256,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
228,76,2048,10240,1280,512,128,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://5,66,True,455.42,3266.53,7.17264,444
229,77,2048,10240,1280,512,64,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://7,67,True,451.61,810.71,1.79514,277
230,78,2048,10240,1280,512,160,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://6,68,True,453.53,707.58,1.56017,233
231,79,2048,10240,1280,512,256,16,128,2,1,2,2,16,4,0,0,0,True,False,False,,,False,,,,
232,80,2048,10240,1280,512,128,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://2,69,True,452.5,3703.43,8.18437,446
233,81,2048,10240,1280,512,64,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://7,70,True,451.61,893.05,1.97746,307
234,82,2048,10240,1280,512,32,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://5,71,True,455.42,746.38,1.6389,246
235,83,2048,10240,1280,512,128,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://6,72,True,453.53,805.79,1.77671,273
236,84,2048,10240,1280,512,64,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://2,73,True,452.5,796.37,1.75993,270
237,85,2048,10240,1280,512,32,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://7,74,True,451.61,712.09,1.57676,236
238,86,2048,10240,1280,256,320,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://5,75,True,455.42,750.34,1.64759,247
239,87,2048,10240,1280,256,512,16,128,4,1,4,2,16,4,0,0,0,True,False,False,,,False,,,,
240,88,2048,10240,1280,128,320,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://6,76,True,453.53,2678.7,5.90638,432
241,89,2048,10240,1280,64,320,16,128,4,1,4,2,16,4,0,0,0,True,False,False,,,False,,,,
242,90,2048,10240,1280,128,512,16,128,4,1,4,2,16,4,0,0,0,True,False,False,,,False,,,,
243,91,2048,10240,1280,128,256,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://2,77,True,452.5,801.79,1.77191,272
244,92,2048,10240,1280,128,160,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://7,78,True,451.61,556.07,1.2313,125
245,93,2048,10240,1280,128,128,16,128,4,1,4,2,16,4,0,0,0,True,False,False,,,False,,,,
246,94,2048,10240,1280,128,64,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://5,79,True,455.42,451.25,0.99085,10
247,95,2048,10240,1280,128,32,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://6,80,True,453.53,500.62,1.10384,47
248,96,2048,10240,1280,64,512,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://2,81,True,452.5,505.07,1.11617,57
249,97,2048,10240,1280,128,320,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://5,82,True,455.42,708.69,1.55614,230
250,98,2048,10240,1280,128,256,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
251,99,2048,10240,1280,128,160,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://7,83,True,451.61,544.62,1.20593,104
252,100,2048,10240,1280,128,256,16,128,2,1,2,2,16,4,0,0,0,True,False,False,,,False,,,,
253,101,2048,10240,1280,128,128,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://6,84,True,453.53,555.98,1.2259,121
254,102,2048,10240,1280,128,64,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://2,85,True,452.5,472.76,1.04478,20
255,103,2048,10240,1280,128,32,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://5,86,True,455.42,503.7,1.10603,51
256,104,2048,10240,1280,32,320,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://7,87,True,451.61,509.18,1.12747,65
257,105,2048,10240,1280,64,320,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
258,106,2048,10240,1280,32,256,16,256,2,1,2,4,16,4,0,0,0,True,False,False,,,False,,,,
259,107,2048,10240,1280,64,256,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://6,88,True,453.53,502.04,1.10698,53
260,108,2048,10240,1280,256,128,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://2,89,True,452.5,532.87,1.1776,92
261,109,2048,10240,1280,256,256,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://5,90,True,455.42,546.55,1.20011,99
262,110,2048,10240,1280,256,512,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://7,91,True,451.61,757.58,1.6775,253
263,111,2048,10240,1280,128,512,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://6,92,True,453.53,3774.26,8.32204,447
264,112,2048,10240,1280,64,512,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://5,93,True,455.42,791.2,1.7373,261
265,113,2048,10240,1280,32,512,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://2,94,True,452.5,680.9,1.50474,217
266,114,2048,10240,1280,256,320,16,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://7,95,True,451.61,768.79,1.7023,259
267,115,2048,10240,1280,256,512,16,128,2,1,2,2,16,4,0,0,0,True,False,False,,,False,,,,
268,116,2048,10240,1280,32,512,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://6,96,True,453.53,3819.52,8.42184,448
269,117,2048,10240,1280,64,512,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://5,97,True,455.42,781.31,1.71561,260
270,118,2048,10240,1280,128,512,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://2,98,True,452.5,764.85,1.69026,257
271,119,2048,10240,1280,32,320,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://7,99,True,451.61,893.77,1.97907,309
272,120,2048,10240,1280,128,320,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://6,100,True,453.53,520.33,1.14729,76
273,121,2048,10240,1280,64,160,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://5,101,True,455.42,458.06,1.0058,12
274,122,2048,10240,1280,64,256,16,128,4,1,4,2,16,4,0,0,0,True,False,False,,,False,,,,
275,123,2048,10240,1280,64,128,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://2,102,True,452.5,532.13,1.17598,91
276,124,2048,10240,1280,64,128,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://7,103,True,451.61,499.49,1.10601,50
277,125,2048,10240,1280,32,128,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://6,104,True,453.53,426.92,0.94134,4
278,126,2048,10240,1280,32,160,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://2,105,True,452.5,602.49,1.33147,163
279,127,2048,10240,1280,32,256,16,128,2,1,2,2,16,4,0,0,0,True,False,False,,,False,,,,
280,128,2048,10240,1280,64,160,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://5,106,True,455.42,521.05,1.14411,73
281,129,2048,10240,1280,64,256,16,128,2,1,2,2,16,4,0,0,0,True,False,False,,,False,,,,
282,130,2048,10240,1280,256,160,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://7,107,True,451.61,553.13,1.22479,120
283,131,2048,10240,1280,256,256,16,128,4,1,4,2,16,4,0,0,0,True,False,False,,,False,,,,
284,132,2048,10240,1280,256,64,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://6,108,True,453.53,753.98,1.66247,249
285,133,2048,10240,1280,256,32,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://2,109,True,452.5,550.07,1.21561,115
286,134,2048,10240,1280,256,128,16,128,4,1,4,2,16,4,0,0,0,True,True,True,hip://5,110,True,455.42,529.77,1.16327,81
287,135,2048,10240,1280,256,256,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://7,111,True,451.61,583.09,1.29112,145
288,136,2048,10240,1280,256,160,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://6,112,True,453.53,826.3,1.82194,285
289,137,2048,10240,1280,256,64,16,128,2,1,2,2,16,4,0,0,0,True,False,False,,,False,,,,
290,138,2048,10240,1280,256,32,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://2,113,True,452.5,552.2,1.22034,117
291,139,2048,10240,1280,256,128,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://5,114,True,455.42,528.05,1.15948,79
292,140,2048,10240,1280,256,320,16,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://7,115,True,451.61,585.25,1.2959,148
293,141,2048,10240,1280,256,320,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://6,116,True,453.53,545.99,1.20387,101
294,142,2048,10240,1280,128,320,16,64,8,1,8,1,16,4,0,0,0,True,False,False,,,False,,,,
295,143,2048,10240,1280,128,512,16,64,8,1,8,1,16,4,0,0,0,True,False,False,,,False,,,,
296,144,2048,10240,1280,128,160,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://2,117,True,452.5,835.77,1.847,288
297,145,2048,10240,1280,128,256,16,64,8,1,8,1,16,4,0,0,0,True,False,False,,,False,,,,
298,146,2048,10240,1280,128,128,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://5,118,True,455.42,607.19,1.33327,164
299,147,2048,10240,1280,128,64,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://7,119,True,451.61,505.98,1.12038,60
300,148,2048,10240,1280,128,32,16,64,8,1,8,1,16,4,0,0,0,True,True,True,hip://6,120,True,453.53,445.71,0.98276,9
