gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
0,1,128,128,128,128,16,64,64,8,1,8,1,16,32,0,0,0,True,True,False,,,False,,,,
48,2,128,128,128,128,128,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,1,True,3.01,3.11,1.03432,58
49,3,128,128,128,128,128,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,2,True,3.03,3.68,1.21308,129
50,4,128,128,128,128,32,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,3,True,2.9,3.73,1.28652,156
51,5,128,128,128,128,64,64,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,4,True,3.71,4.19,1.13055,95
52,6,128,128,128,128,128,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,5,True,3.03,3.38,1.11324,89
54,7,128,128,128,128,64,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,6,True,2.9,4.18,1.44326,201
56,8,128,128,128,128,32,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,7,True,3.71,4.11,1.10945,86
58,9,128,128,128,128,128,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,8,True,3.01,3.7,1.22953,135
59,10,128,128,128,128,32,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://5,9,True,3.03,3.84,1.2672,147
60,11,128,128,128,128,32,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://6,10,True,2.9,2.91,1.00647,40
61,12,128,128,128,128,64,128,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://2,11,True,3.01,4.16,1.3823,181
62,13,128,128,128,128,64,32,128,4,1,4,2,16,32,0,0,0,True,True,True,hip://7,12,True,3.71,3.64,0.9807,30
63,14,128,128,128,128,128,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,13,True,3.03,4.25,1.40317,190
65,15,128,128,128,128,32,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,14,True,2.9,3.68,1.26969,148
67,16,128,128,128,128,64,128,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,15,True,3.01,3.03,1.00716,41
69,17,128,128,128,128,64,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,16,True,3.71,3.79,1.02172,49
70,18,128,128,128,128,128,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://5,17,True,3.03,4.44,1.46387,205
74,19,128,128,128,128,32,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,18,True,3.01,4.09,1.35785,174
80,20,128,128,128,128,16,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,19,True,3.71,4.19,1.13094,96
81,21,128,128,128,128,16,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,20,True,2.9,2.98,1.02882,55
83,22,128,128,128,128,32,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,21,True,3.03,4.52,1.48952,208
84,23,128,128,128,128,32,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,22,True,3.01,2.92,0.96941,27
88,24,128,128,128,128,128,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,23,True,3.71,3.8,1.02398,50
89,25,128,128,128,128,64,128,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,24,True,2.9,4.17,1.44121,200
90,26,128,128,128,128,128,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,25,True,3.03,3.45,1.13851,97
92,27,128,128,128,128,64,128,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,26,True,3.01,3.09,1.02834,53
95,28,128,128,128,128,16,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,27,True,3.71,3.96,1.06819,73
96,29,128,128,128,128,32,32,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,28,True,2.9,3.19,1.10034,83
97,30,128,128,128,128,16,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,29,True,3.03,3.85,1.27082,149
98,31,128,128,128,128,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,30,True,3.71,4.51,1.21769,132
99,32,128,128,128,128,16,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,31,True,3.01,2.81,0.93449,20
104,33,128,128,128,128,32,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,32,True,2.9,3.72,1.284,155
105,34,128,128,128,128,32,32,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,33,True,3.71,3.81,1.02857,54
