gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1,1,4096,4096,8192,128,128,16,128,2,1,2,2,16,4,0,0,0,True,True,False,,,False,,,,
2,2,4096,4096,8192,256,256,32,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://2,1,True,2368.15,2341.88,0.9889,24
3,3,4096,4096,8192,256,64,32,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://5,2,True,2404.84,3920.75,1.63036,200
4,4,4096,4096,8192,256,128,32,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://6,3,True,2436.94,2922.82,1.19938,118
5,5,4096,4096,8192,256,256,32,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://7,4,True,2352.98,2593.3,1.10213,73
6,6,4096,4096,8192,256,128,32,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://7,5,True,2352.98,4018.26,1.70773,211
7,7,4096,4096,8192,256,64,32,256,1,1,1,4,16,4,0,0,0,True,True,True,hip://2,6,True,2368.15,2746.98,1.15997,99
8,8,4096,4096,8192,64,256,32,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://6,7,True,2436.94,3043.43,1.24888,141
9,9,4096,4096,8192,128,256,32,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://5,8,True,2404.84,2819.45,1.1724,105
10,10,4096,4096,8192,32,256,32,256,2,1,2,4,16,4,0,0,0,True,True,True,hip://7,9,True,2352.98,2576.81,1.09513,70
14,11,4096,4096,8192,32,128,32,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://2,10,True,2368.15,2847.01,1.20221,122
15,12,4096,4096,8192,64,128,32,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://6,11,True,2436.94,2446.39,1.00388,27
16,13,4096,4096,8192,256,128,32,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://5,12,True,2404.84,2174.35,0.90415,5
17,14,4096,4096,8192,128,128,32,128,2,1,2,2,16,4,0,0,0,True,True,True,hip://7,13,True,2352.98,2796.0,1.18828,111
