gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1,1,4096,5120,640,64,128,32,128,2,1,2,2,16,32,0,0,0,True,True,False,,,False,,,,
2,2,4096,5120,640,32,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,1,True,34.56,53.96,1.56138,484
5,3,4096,5120,640,32,320,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,2,True,34.72,46.69,1.34481,321
7,4,4096,5120,640,32,256,128,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,3,True,34.75,46.44,1.33644,312
8,5,4096,5120,640,32,320,32,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,4,True,35.29,46.95,1.33019,306
9,6,4096,5120,640,32,512,32,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
10,7,4096,5120,640,32,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,5,True,34.75,70.5,2.02864,649
12,8,4096,5120,640,32,512,32,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,6,True,35.29,54.24,1.53671,468
14,9,4096,5120,640,32,512,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://2,7,True,34.56,75.63,2.18872,694
15,10,4096,5120,640,512,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,8,True,34.72,61.54,1.77244,586
16,11,4096,5120,640,256,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,9,True,34.75,567.34,16.32518,965
17,12,4096,5120,640,128,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,10,True,34.56,219.77,6.35979,855
18,13,4096,5120,640,64,512,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,11,True,34.72,49.15,1.41546,382
19,14,4096,5120,640,512,320,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,12,True,35.29,47.11,1.33487,311
20,15,4096,5120,640,512,256,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
21,16,4096,5120,640,512,128,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,13,True,34.75,159.92,4.60164,814
22,17,4096,5120,640,512,64,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,14,True,34.56,51.73,1.49709,439
23,18,4096,5120,640,256,128,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,15,True,34.72,52.98,1.52587,460
24,19,4096,5120,640,256,320,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://7,16,True,35.29,43.16,1.22288,209
25,20,4096,5120,640,256,256,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
26,21,4096,5120,640,128,320,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://6,17,True,34.75,46.14,1.32778,303
27,22,4096,5120,640,64,320,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
28,23,4096,5120,640,32,320,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
29,24,4096,5120,640,64,256,64,256,2,1,2,4,16,32,0,0,0,True,False,False,,,False,,,,
30,25,4096,5120,640,128,256,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://2,18,True,34.56,37.12,1.0742,72
31,26,4096,5120,640,256,64,64,256,2,1,2,4,16,32,0,0,0,True,True,True,hip://5,19,True,34.72,35.73,1.02913,24
32,27,4096,5120,640,64,512,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://7,20,True,35.29,40.02,1.13397,134
35,28,4096,5120,640,128,512,64,128,2,1,2,2,16,32,0,0,0,True,True,True,hip://6,21,True,34.75,52.86,1.52097,456
38,29,4096,5120,640,512,512,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,22,True,34.56,56.02,1.62107,529
39,30,4096,5120,640,512,512,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,23,True,34.72,860.75,24.79023,1024
41,31,4096,5120,640,512,320,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,24,True,35.29,897.21,25.42035,1029
42,32,4096,5120,640,512,256,64,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
43,33,4096,5120,640,512,160,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,25,True,34.75,317.07,9.12381,899
44,34,4096,5120,640,512,128,64,64,8,1,8,1,16,32,0,0,0,True,False,False,,,False,,,,
45,35,4096,5120,640,512,80,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://2,26,True,34.56,48.93,1.41595,383
46,36,4096,5120,640,512,64,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://5,27,True,34.72,41.86,1.20553,189
47,37,4096,5120,640,512,32,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://7,28,True,35.29,48.62,1.37746,347
48,38,4096,5120,640,512,16,64,64,8,1,8,1,16,32,0,0,0,True,True,True,hip://6,29,True,34.75,50.76,1.46068,423
49,39,4096,5120,640,512,32,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,30,True,34.56,74.86,2.16639,691
58,40,4096,5120,640,512,80,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,31,True,35.29,58.36,1.65364,544
61,41,4096,5120,640,512,16,64,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
62,42,4096,5120,640,512,64,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://5,32,True,34.72,80.8,2.32713,726
63,43,4096,5120,640,512,128,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://6,33,True,34.75,53.83,1.54893,476
64,44,4096,5120,640,512,160,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://2,34,True,34.56,56.79,1.64333,539
67,45,4096,5120,640,512,256,64,64,4,1,4,1,16,32,0,0,0,True,False,False,,,False,,,,
68,46,4096,5120,640,512,320,64,64,4,1,4,1,16,32,0,0,0,True,True,True,hip://7,35,True,35.29,232.58,6.58972,863
117,47,4096,5120,640,16,256,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,36,True,34.72,331.18,9.53833,907
118,48,4096,5120,640,16,512,32,512,1,1,1,8,16,32,0,0,0,True,True,True,hip://6,37,True,34.75,124.1,3.57087,768
119,49,4096,5120,640,16,512,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,38,True,34.56,119.75,3.46532,760
120,50,4096,5120,640,16,320,32,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://7,39,True,35.29,119.51,3.38599,757
132,51,4096,5120,640,16,256,64,256,1,1,1,4,16,32,0,0,0,True,False,False,,,False,,,,
133,52,4096,5120,640,16,256,128,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://5,40,True,34.72,67.43,1.94216,620
135,53,4096,5120,640,16,320,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://6,41,True,34.75,73.09,2.10307,676
136,54,4096,5120,640,16,512,64,256,1,1,1,4,16,32,0,0,0,True,True,True,hip://2,42,True,34.56,63.51,1.8379,600
