gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1398,1,2048,10240,1280,128,16,20,128,1,1,2,1,16,4,4,1,0,"[128, 16, 0]","[4, 1, 0]","[0, 0, 20]",True,True,False,,,False,,,,
594,2,2048,10240,1280,32,64,20,256,1,1,1,4,16,4,2,1,0,"[32, 64, 0]","[2, 1, 0]","[0, 0, 20]",True,True,True,hip://2,1,True,496.33,1776.67,3.57958,1784
1717,3,2048,10240,1280,64,80,5,640,1,1,2,5,16,4,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://5,2,True,495.0,694.67,1.40337,651
1675,4,2048,10240,1280,128,32,20,128,1,1,1,2,16,4,8,1,0,"[128, 32, 0]","[8, 1, 0]","[0, 0, 20]",True,True,True,hip://6,3,True,496.5,549.67,1.10708,121
445,5,2048,10240,1280,64,32,8,64,1,1,1,1,16,4,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://7,4,True,497.83,994.67,1.99799,1358
124,6,2048,10240,1280,512,16,4,64,1,1,1,1,16,4,32,1,0,"[512, 16, 0]","[32, 1, 0]","[0, 0, 4]",True,True,True,hip://5,5,True,495.0,699.33,1.41279,668
479,7,2048,10240,1280,32,160,8,128,1,1,2,1,16,4,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 8]",True,True,True,hip://6,6,True,496.5,3133.33,6.31084,2016
1763,8,2048,10240,1280,64,128,5,512,1,1,4,2,16,4,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 5]",True,True,True,hip://7,7,True,497.83,558.33,1.12153,153
463,9,2048,10240,1280,64,32,5,64,1,1,1,1,16,4,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 5]",True,True,True,hip://2,8,True,496.33,560.0,1.12827,161
45,10,2048,10240,1280,512,64,5,256,1,1,4,1,16,4,8,4,0,"[512, 64, 0]","[8, 4, 0]","[0, 0, 5]",True,True,True,hip://7,9,True,497.83,804.67,1.61634,961
1323,11,2048,10240,1280,64,512,5,512,1,1,2,4,16,4,2,8,0,"[64, 512, 0]","[2, 8, 0]","[0, 0, 5]",True,True,True,hip://5,10,True,495.0,939.33,1.89764,1265
137,12,2048,10240,1280,512,64,1,128,1,1,2,1,16,4,16,4,0,"[512, 64, 0]","[16, 4, 0]","[0, 0, 1]",True,True,True,hip://2,11,True,496.33,735.67,1.4822,772
1867,13,2048,10240,1280,32,256,10,512,1,1,1,8,16,4,2,2,0,"[32, 256, 0]","[2, 2, 0]","[0, 0, 10]",True,True,True,hip://6,12,True,496.5,2710.0,5.45821,1969
1223,14,2048,10240,1280,128,160,1,640,1,1,2,5,16,4,4,2,0,"[128, 160, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://7,13,True,497.83,630.0,1.26548,412
1290,15,2048,10240,1280,64,128,4,512,1,1,2,4,16,4,2,2,0,"[64, 128, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://5,14,True,495.0,641.67,1.2963,456
1184,16,2048,10240,1280,64,320,10,640,1,1,2,5,16,4,2,4,0,"[64, 320, 0]","[2, 4, 0]","[0, 0, 10]",True,True,True,hip://2,15,True,496.33,465.33,0.93754,5
1264,17,2048,10240,1280,128,128,8,512,1,1,2,4,16,4,4,2,0,"[128, 128, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://6,16,True,496.5,634.0,1.27694,430
1679,18,2048,10240,1280,128,32,5,128,1,1,1,2,16,4,8,1,0,"[128, 32, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://5,17,True,495.0,562.0,1.13535,170
4,19,2048,10240,1280,128,80,2,128,1,1,2,1,16,4,4,5,0,"[128, 80, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://7,18,True,497.83,736.67,1.47975,765
152,20,2048,10240,1280,512,256,1,64,1,1,1,1,16,4,32,16,0,"[512, 256, 0]","[32, 16, 0]","[0, 0, 1]",True,True,True,hip://6,19,True,496.5,577.67,1.16348,206
1188,21,2048,10240,1280,128,256,4,512,1,1,4,2,16,4,2,8,0,"[128, 256, 0]","[2, 8, 0]","[0, 0, 4]",True,True,True,hip://2,20,True,496.33,42500.0,85.62794,2263
