gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,knob_workgroup_tile_sizes,knob_subgroup_tile_sizes,knob_reduction_tile_sizes,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1398,1,2048,10240,1280,128,16,20,128,1,1,2,1,16,4,4,1,0,"[128, 16, 0]","[4, 1, 0]","[0, 0, 20]",True,True,False,,,False,,,,
594,2,2048,10240,1280,32,64,20,256,1,1,1,4,16,4,2,1,0,"[32, 64, 0]","[2, 1, 0]","[0, 0, 20]",True,True,True,hip://2,1,True,488.17,1756.67,3.5985,1653
1717,3,2048,10240,1280,64,80,5,640,1,1,2,5,16,4,2,1,0,"[64, 80, 0]","[2, 1, 0]","[0, 0, 5]",True,True,True,hip://5,2,True,516.83,691.0,1.33699,441
1675,4,2048,10240,1280,128,32,20,128,1,1,1,2,16,4,8,1,0,"[128, 32, 0]","[8, 1, 0]","[0, 0, 20]",True,True,True,hip://6,3,True,508.17,556.33,1.09479,109
445,5,2048,10240,1280,64,32,8,64,1,1,1,1,16,4,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://7,4,True,494.33,991.67,2.00607,1112
124,6,2048,10240,1280,512,16,4,64,1,1,1,1,16,4,32,1,0,"[512, 16, 0]","[32, 1, 0]","[0, 0, 4]",True,True,True,hip://5,5,True,516.83,691.33,1.33763,443
479,7,2048,10240,1280,32,160,8,128,1,1,2,1,16,4,1,10,0,"[32, 160, 0]","[1, 10, 0]","[0, 0, 8]",True,True,True,hip://6,6,True,508.17,3103.33,6.10692,1895
1763,8,2048,10240,1280,64,128,5,512,1,1,4,2,16,4,1,4,0,"[64, 128, 0]","[1, 4, 0]","[0, 0, 5]",True,True,True,hip://7,7,True,494.33,556.0,1.12475,133
463,9,2048,10240,1280,64,32,5,64,1,1,1,1,16,4,4,2,0,"[64, 32, 0]","[4, 2, 0]","[0, 0, 5]",True,True,True,hip://2,8,True,488.17,553.67,1.13418,144
45,10,2048,10240,1280,512,64,5,256,1,1,4,1,16,4,8,4,0,"[512, 64, 0]","[8, 4, 0]","[0, 0, 5]",True,True,True,hip://7,9,True,494.33,797.33,1.61295,782
1323,11,2048,10240,1280,64,512,5,512,1,1,2,4,16,4,2,8,0,"[64, 512, 0]","[2, 8, 0]","[0, 0, 5]",True,True,True,hip://5,10,True,516.83,944.67,1.8278,970
137,12,2048,10240,1280,512,64,1,128,1,1,2,1,16,4,16,4,0,"[512, 64, 0]","[16, 4, 0]","[0, 0, 1]",True,True,True,hip://2,11,True,488.17,722.0,1.479,630
1867,13,2048,10240,1280,32,256,10,512,1,1,1,8,16,4,2,2,0,"[32, 256, 0]","[2, 2, 0]","[0, 0, 10]",True,True,True,hip://6,12,True,508.17,2736.67,5.38537,1855
1223,14,2048,10240,1280,128,160,1,640,1,1,2,5,16,4,4,2,0,"[128, 160, 0]","[4, 2, 0]","[0, 0, 1]",True,True,True,hip://7,13,True,494.33,622.67,1.25961,339
1290,15,2048,10240,1280,64,128,4,512,1,1,2,4,16,4,2,2,0,"[64, 128, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://5,14,True,516.83,643.33,1.24476,316
1184,16,2048,10240,1280,64,320,10,640,1,1,2,5,16,4,2,4,0,"[64, 320, 0]","[2, 4, 0]","[0, 0, 10]",True,True,True,hip://2,15,True,488.17,457.0,0.93616,8
1264,17,2048,10240,1280,128,128,8,512,1,1,2,4,16,4,4,2,0,"[128, 128, 0]","[4, 2, 0]","[0, 0, 8]",True,True,True,hip://6,16,True,508.17,643.33,1.26599,346
1679,18,2048,10240,1280,128,32,5,128,1,1,1,2,16,4,8,1,0,"[128, 32, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://7,17,True,494.33,566.33,1.14565,164
4,19,2048,10240,1280,128,80,2,128,1,1,2,1,16,4,4,5,0,"[128, 80, 0]","[4, 5, 0]","[0, 0, 2]",True,True,True,hip://5,18,True,516.83,727.0,1.40664,545
152,20,2048,10240,1280,512,256,1,64,1,1,1,1,16,4,32,16,0,"[512, 256, 0]","[32, 16, 0]","[0, 0, 1]",True,True,True,hip://6,19,True,508.17,553.67,1.08954,101
1188,21,2048,10240,1280,128,256,4,512,1,1,4,2,16,4,2,8,0,"[128, 256, 0]","[2, 8, 0]","[0, 0, 4]",True,True,True,hip://2,20,True,488.17,42400.0,86.85558,2175
1250,22,2048,10240,1280,128,256,2,512,1,1,2,4,16,4,4,4,0,"[128, 256, 0]","[4, 4, 0]","[0, 0, 2]",True,True,True,hip://7,21,True,494.33,578.33,1.16993,203
2035,23,2048,10240,1280,512,256,4,128,1,1,1,2,16,4,32,8,0,"[512, 256, 0]","[32, 8, 0]","[0, 0, 4]",True,True,True,hip://5,22,True,516.83,582.33,1.12673,134
2034,24,2048,10240,1280,512,256,5,128,1,1,1,2,16,4,32,8,0,"[512, 256, 0]","[32, 8, 0]","[0, 0, 5]",True,True,True,hip://6,23,True,508.17,12566.67,24.72942,2126
750,25,2048,10240,1280,32,32,40,256,1,1,2,2,16,4,1,1,0,"[32, 32, 0]","[1, 1, 0]","[0, 0, 40]",True,True,True,hip://2,24,True,488.17,13200.0,27.03995,2137
107,26,2048,10240,1280,512,80,2,256,1,1,4,1,16,4,8,5,0,"[512, 80, 0]","[8, 5, 0]","[0, 0, 2]",True,True,True,hip://7,25,True,494.33,873.33,1.76669,932
49,27,2048,10240,1280,512,128,5,64,1,1,1,1,16,4,32,8,0,"[512, 128, 0]","[32, 8, 0]","[0, 0, 5]",True,True,True,hip://5,26,True,516.83,531.0,1.02741,48
345,28,2048,10240,1280,32,64,40,64,1,1,1,1,16,4,2,4,0,"[32, 64, 0]","[2, 4, 0]","[0, 0, 40]",True,False,False,,,False,,,,
1176,29,2048,10240,1280,256,160,5,512,1,1,4,2,16,4,4,5,0,"[256, 160, 0]","[4, 5, 0]","[0, 0, 5]",True,True,True,hip://6,27,True,508.17,2046.67,4.02755,1728
1848,30,2048,10240,1280,32,128,4,512,1,1,1,8,16,4,2,1,0,"[32, 128, 0]","[2, 1, 0]","[0, 0, 4]",True,True,True,hip://2,28,True,488.17,649.0,1.32946,430
1938,31,2048,10240,1280,32,320,4,640,1,1,1,10,16,4,2,2,0,"[32, 320, 0]","[2, 2, 0]","[0, 0, 4]",True,True,True,hip://5,29,True,516.83,541.33,1.0474,60
804,32,2048,10240,1280,512,256,4,256,1,1,2,2,16,4,16,8,0,"[512, 256, 0]","[16, 8, 0]","[0, 0, 4]",True,True,True,hip://7,30,True,494.33,657.33,1.32974,431
528,33,2048,10240,1280,256,80,5,640,1,1,2,5,16,4,8,1,0,"[256, 80, 0]","[8, 1, 0]","[0, 0, 5]",True,True,True,hip://6,31,True,508.17,4673.33,9.19646,1968
