gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
1,1,8192,5120,640,64,64,16,64,2,1,2,2,16,16,0,0,0,True,True,False,,,False,,,,
2,2,8192,5120,640,32,128,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,1,True,321.7,723.65,2.24947,487
3,3,8192,5120,640,128,64,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,2,True,321.7,622.73,1.93577,434
4,4,8192,5120,640,256,128,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,3,True,321.7,402.04,1.24974,207
5,5,8192,5120,640,512,128,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,4,True,321.7,347.6,1.08052,108
6,6,8192,5120,640,512,256,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,5,True,321.7,726.01,2.25681,489
7,7,8192,5120,640,512,320,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,6,True,321.7,4155.38,12.91709,795
8,8,8192,5120,640,512,512,32,128,2,1,2,4,16,16,0,0,0,True,False,False,,,False,,,,
9,9,8192,5120,640,256,512,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,7,True,321.7,7042.61,21.89212,996
10,10,8192,5120,640,256,320,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,8,True,321.7,4549.06,14.14086,822
11,11,8192,5120,640,256,256,32,128,2,1,2,4,16,16,0,0,0,True,False,False,,,False,,,,
12,12,8192,5120,640,512,64,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,9,True,321.7,805.23,2.50309,515
13,13,8192,5120,640,256,64,32,128,2,1,2,4,16,16,0,0,0,True,True,True,hip://0,10,True,321.7,425.59,1.32297,247
