gen_id,candidate_id,knob_M,knob_N,knob_K,knob_tile_m,knob_tile_n,knob_tile_k,knob_wg_x,knob_wg_y,knob_wg_z,knob_subgroup_m_cnt,knob_subgroup_n_cnt,knob_intrinsic_mn,knob_intrinsic_k,knob_subgroup_m,knob_subgroup_n,knob_subgroup_k,to_compile,compile_status,to_benchmark,benchmark_device_id,benchmark_queue_position,benchmark_status,baseline_benchmark_time_us,benchmark_time_us,benchmark_speedup,benchmark_rank_order
0,1,2048,2048,2048,256,512,16,64,4,1,4,2,16,16,0,0,0,True,True,False,,,False,,,,
102,2,2048,2048,2048,256,16,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,1,False,143.23,,inf,407
103,3,2048,2048,2048,128,16,64,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,2,False,143.23,,inf,408
104,4,2048,2048,2048,64,16,64,32,4,1,4,1,16,16,0,0,0,True,True,True,hip://0,3,False,143.23,,inf,409
105,5,2048,2048,2048,128,16,128,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,4,True,143.23,293.5,2.04924,89
106,6,2048,2048,2048,128,16,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,5,True,143.23,398.18,2.7801,144
107,7,2048,2048,2048,128,16,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,6,True,143.23,668.03,4.66418,228
108,8,2048,2048,2048,128,32,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,7,True,143.23,387.36,2.7045,139
109,9,2048,2048,2048,128,64,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,8,True,143.23,389.04,2.71629,141
110,10,2048,2048,2048,128,128,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,9,True,143.23,386.05,2.69537,138
111,11,2048,2048,2048,128,256,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,10,True,143.23,375.3,2.62031,128
112,12,2048,2048,2048,128,512,16,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,11,True,143.23,265.1,1.85095,62
113,13,2048,2048,2048,128,512,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,12,True,143.23,713.87,4.98423,237
114,14,2048,2048,2048,128,256,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,13,False,143.23,,inf,410
115,15,2048,2048,2048,128,128,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,14,False,143.23,,inf,411
116,16,2048,2048,2048,128,64,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,15,False,143.23,,inf,412
117,17,2048,2048,2048,128,32,32,32,8,1,8,1,16,16,0,0,0,True,True,True,hip://0,16,False,143.23,,inf,413
226,18,2048,2048,2048,64,32,16,64,4,1,4,2,16,16,0,0,0,True,True,True,hip://0,17,False,143.23,,inf,414
227,19,2048,2048,2048,512,64,16,64,2,1,2,2,16,16,0,0,0,True,True,True,hip://0,18,False,143.23,,inf,415
